iter,best,average
0,11.52224,45.810932
1,11.52224,28.634228
2,10.578366,21.15513
3,7.9505444,17.470196
4,5.8840995,21.861856
5,5.4143863,12.470769
6,4.808956,10.665472
7,4.5627913,10.352284
8,4.313851,8.757213
9,4.2264857,11.969023
10,4.1654825,8.565092
11,4.1650085,8.310627
12,4.163139,8.6149645
13,4.1615267,9.430349
14,4.1610613,8.920006
15,4.1610613,5.449805
16,4.1610613,10.755381
17,4.1610575,6.7048407
18,4.1610565,5.778087
19,4.1610565,7.868469
20,4.1610565,5.269334
21,4.1610565,11.48535
22,4.1610565,5.844931
23,4.1610565,9.784556
24,4.1610565,5.7997494
25,4.1610565,7.180969
26,4.1610565,7.0759306
27,4.1610565,6.079808
28,4.1610565,7.4078293
29,4.1610565,9.93505
30,4.1610565,10.658775
31,4.1610565,9.894071
32,4.1610565,12.239644
33,4.1610565,7.820815
34,4.1610565,8.395418
35,4.1610565,5.766021
36,4.1610565,5.394358
37,4.1610565,8.440662
38,4.1610565,9.243844
39,4.1610565,10.31732
40,4.1610565,5.824966
41,4.1610565,8.333555
42,4.1610565,9.843737
43,4.1610565,10.172148
44,4.1610565,7.1238317
45,4.1610565,12.293307
46,4.1610565,9.471555
47,4.1610565,9.408412
48,4.1610565,9.222779
49,4.1610565,6.6273828
50,4.1610565,11.070731
51,4.1610565,4.697706
52,4.1610565,9.239333
53,4.1610565,9.023091
54,4.1610565,8.721865
55,4.1610565,13.71909
56,4.1610565,6.8302603
57,4.1610565,7.612811
58,4.1610565,9.135639
59,3.509944,9.512193
60,3.0065928,12.206613
61,2.1503677,13.952326
62,1.4504099,10.569489
63,1.2384529,5.3849154
64,1.1067066,6.293307
65,1.0375423,7.041167
66,1.0375423,7.4916353
67,1.0375423,3.0805976
68,1.0375423,7.332114
69,1.0375423,4.393258
70,1.0375423,4.032504
71,1.0375423,1.6068621
72,1.0375423,4.4948645
73,1.0375423,3.7098548
74,1.0375423,8.53042
75,1.0375423,6.4938974
76,1.0375423,2.934092
77,1.0375423,5.5885286
78,1.0375423,5.6405344
79,1.0375423,5.3573337
80,1.0375423,5.291778
81,1.0375423,4.804617
82,1.0375423,2.6936233
83,1.0375423,6.6953735
84,1.0375423,5.108938
85,1.0375423,4.890432
86,1.0375423,4.016187
87,1.0356369,2.086481
88,0.9950428,6.5407934
89,0.9950428,9.746862
90,0.9950428,4.7517204
91,0.9950428,5.002481
92,0.9950428,2.848769
93,0.9950428,4.613243
94,0.9950428,3.9598641
95,0.9950428,1.8895695
96,0.9950428,4.6398845
97,0.9950428,3.8812356
98,0.9950428,5.682956
99,0.9950428,8.456746
100,0.9950428,3.3526688
101,0.9950428,11.535431
102,0.9950428,4.8064814
103,0.9950428,5.7335625
104,0.9950428,5.310608
105,0.9950428,3.4346066
106,0.9950428,7.638068
107,0.9950428,2.9987335
108,0.9950428,6.1936903
109,0.9950428,7.072291
110,0.9950428,5.94106
111,0.9950428,9.42209
112,0.9950428,4.294249
113,0.9950428,5.255015
114,0.9950428,6.8924913
115,0.9950428,4.3402233
116,0.9950428,5.6753244
117,0.9950428,2.7819686
118,0.9950428,10.155489
119,0.9950428,9.890976
120,0.9950428,6.0868416
121,0.9950428,2.5993094
122,0.9950428,3.345771
123,0.9950428,4.1441145
124,0.9950428,7.7639785
125,0.9950428,4.1541524
126,0.9950428,12.69737
127,0.9950428,6.915647
128,0.9950428,2.3200035
129,0.9950428,4.444707
130,0.9950428,5.1909623
131,0.9950428,6.1018906
132,0.9950428,7.4040437
133,0.9950428,5.584365
134,0.9950428,1.9488407
135,0.9950428,3.1599624
136,0.9950428,8.374162
137,0.9950428,6.037326
138,0.9950428,5.6439037
139,0.9950428,4.7298684
140,0.9950428,3.8214538
141,0.9950428,9.625555
142,0.9950428,3.4568057
143,0.9950428,6.754936
144,0.9950428,6.881694
145,0.9950428,4.178676
146,0.9950428,3.2680695
147,0.9950428,6.056344
148,0.9950428,5.503272
149,0.9950428,6.069109
