iter,best,average
0,4.6158123,40.33365
1,2.4517565,20.849178
2,2.4517565,11.758997
3,2.4517565,9.329242
4,1.7115965,11.826449
5,1.7115965,8.338022
6,1.7072954,7.316555
7,1.690836,6.93204
8,1.6855717,5.626777
9,1.6760645,5.640551
10,1.6747017,5.8529854
11,1.6657333,5.503255
12,1.2034674,5.9906573
13,1.2034674,6.4490266
14,1.0216846,10.3066225
15,1.0001535,5.667973
16,1.0001535,2.2279792
17,0.99646664,7.6193185
18,0.99646664,4.053467
19,0.9959364,10.182847
20,0.9959364,5.1288033
21,0.9959011,4.549451
22,0.99587536,5.068139
23,0.9958658,4.159507
24,0.9958658,2.5396867
25,0.9958658,7.287654
26,0.99586487,4.1575828
27,0.99586487,6.6074014
28,0.99586487,8.898307
29,0.99586487,5.2918215
30,0.99586487,6.78749
31,0.99586487,4.4424543
32,0.99586487,2.3879108
33,0.99586487,9.389106
34,0.99586487,6.6517715
35,0.99586487,1.5455525
36,0.99586487,4.100255
37,0.99586487,3.9343433
38,0.99586487,5.20868
39,0.99586487,4.095254
40,0.99586487,5.307681
41,0.99586487,3.297648
42,0.99586487,3.6781726
43,0.99586487,4.957141
44,0.99586487,5.0214624
45,0.99586487,5.4877386
46,0.99586487,4.4694753
47,0.99586487,9.66899
48,0.99586487,5.5231256
49,0.99586487,7.839341
50,0.99586487,6.431184
51,0.99586487,2.3900719
52,0.99586487,7.938624
53,0.99586487,5.6076
54,0.99586487,4.6407332
55,0.99586487,4.454673
56,0.99586487,3.5828977
57,0.99586487,3.1477866
58,0.99586487,4.6546345
59,0.99586487,10.584944
60,0.99586487,5.83651
61,0.99586487,5.398252
62,0.99586487,2.5859683
63,0.99586487,6.8936644
64,0.99586487,5.2808027
65,0.99586487,2.8088439
66,0.99586487,1.5805538
67,0.99586487,4.068719
68,0.99586487,7.287388
69,0.99586487,8.383287
70,0.99586487,3.9503999
71,0.99586487,4.940193
72,0.99586487,7.4180083
73,0.99586487,3.2216194
74,0.99586487,8.498741
75,0.99586487,6.5941634
76,0.99586487,2.7415252
77,0.99586487,3.2215545
78,0.99586487,6.4661
79,0.99586487,7.9983954
80,0.99586487,3.7480164
81,0.99586487,5.893399
82,0.99586487,7.3822846
83,0.99586487,4.3952513
84,0.99586487,6.270629
85,0.99586487,5.400033
86,0.99586487,6.1282997
87,0.99586487,6.2320604
88,0.99586487,4.188416
89,0.99586487,2.7328482
90,0.99586487,4.943629
91,0.99586487,5.0843935
92,0.99586487,4.7233515
93,0.99586487,4.79384
94,0.99586487,7.087419
95,0.99586487,9.55438
96,0.99586487,4.3849087
97,0.99586487,8.168158
98,0.99586487,7.332122
99,0.99586487,9.662402
100,0.99586487,3.2249846
101,0.99586487,3.058393
102,0.99586487,3.619637
103,0.99586487,5.709758
104,0.99586487,4.4998446
105,0.99586487,2.461537
106,0.99586487,7.335122
107,0.99586487,5.313937
108,0.99586487,6.287032
109,0.99586487,3.6054635
110,0.99586487,5.3489976
111,0.99586487,4.2998238
112,0.99586487,4.3709736
113,0.99586487,3.6498322
114,0.99586487,6.5303154
115,0.99586487,2.7107193
116,0.99586487,4.4586997
117,0.99586487,7.523909
118,0.99586487,4.270353
119,0.99586487,6.8545785
120,0.99586487,8.173875
121,0.99586487,1.4229946
122,0.99586487,3.6403022
123,0.99586487,3.9317117
124,0.99586487,5.9225707
125,0.99586487,2.9446735
126,0.99586487,5.727865
127,0.99586487,4.234388
128,0.99586487,3.6931236
129,0.99586487,8.387458
130,0.99586487,2.6744595
131,0.99586487,2.0302925
132,0.99586487,4.959555
133,0.99586487,5.2520127
134,0.99586487,2.2202153
135,0.99586487,3.4383729
136,0.99586487,3.4140759
137,0.99586487,8.31043
138,0.99586487,6.9691596
139,0.99586487,7.9374847
140,0.99586487,3.243319
141,0.99586487,6.0766907
142,0.99586487,4.8344674
143,0.99586487,6.8696012
144,0.99586487,7.153496
145,0.99586487,9.744802
146,0.9958639,4.553781
147,0.9958639,9.084064
148,0.9958639,7.0879393
149,0.9958639,8.145583
