iter,best,average
0,6.8728,36.97778
1,5.4555283,19.56741
2,5.4555283,16.257887
3,3.7336445,16.6226
4,3.7336445,13.864924
5,3.4397812,9.898374
6,3.039485,5.621375
7,2.880105,7.1180296
8,2.53757,7.017173
9,2.4933014,6.1198497
10,2.4933014,7.724241
11,2.4736414,10.274443
12,2.4717321,14.510437
13,2.4631138,6.134973
14,2.4630737,9.563462
15,2.462615,6.4339857
16,2.4623518,5.3725643
17,2.4621334,6.0849657
18,2.4618979,6.3775268
19,2.461875,5.346774
20,2.4618196,6.7406373
21,2.4618196,10.83063
22,2.1304417,5.5583687
23,1.9969482,6.960252
24,1.9956608,5.3477883
25,1.9909592,8.056531
26,1.9906912,7.195394
27,1.9905357,10.233443
28,1.9903278,5.231186
29,1.9902792,5.753656
30,1.9902496,3.9264379
31,1.9902496,7.2653136
32,1.9902496,9.526347
33,1.9902439,5.095675
34,1.990243,7.482858
35,1.990243,4.5511055
36,1.990241,3.9696636
37,1.990241,9.701441
38,1.990241,8.963435
39,1.9902401,4.0375414
40,1.9902401,7.199057
41,1.9902401,8.899067
42,1.9902401,6.742308
43,1.9902401,5.8678904
44,1.9902401,7.461169
45,1.9902401,6.169234
46,1.9545317,8.3127365
47,1.9545317,8.704207
48,1.9545317,9.592404
49,1.9545317,7.523181
50,1.9545317,5.1626325
51,1.9545317,7.7479196
52,1.9545317,8.832727
53,1.9545317,7.7333574
54,1.9545317,9.627947
55,1.9545317,7.07583
56,1.9545317,2.4459343
57,1.9545317,7.3986893
58,1.9545317,8.543751
59,1.9545317,4.9394674
60,1.8171949,11.784833
61,1.5723209,4.701122
62,1.5723209,11.269013
63,1.5642462,6.100197
64,1.560523,8.364322
65,1.5589952,8.814722
66,1.5588074,6.2499437
67,1.5587587,5.424973
68,1.5587397,4.671186
69,1.5587349,2.517042
70,1.5587225,3.9138672
71,1.5587225,3.0447288
72,1.5587225,5.8787823
73,1.5587215,7.600103
74,1.5587215,2.8916442
75,1.5587206,3.8759582
76,1.5587206,4.9673667
77,1.5587206,2.4864602
78,1.5587206,10.014563
79,1.5587206,6.409195
80,1.5587206,8.082626
81,1.2335901,6.5995092
82,1.0218611,4.9530325
83,1.0008106,1.3232371
84,0.99734116,6.652055
85,0.99734116,5.826894
86,0.99506664,4.7073927
87,0.9949665,3.4440002
88,0.9949608,6.6831117
89,0.9949589,6.27967
90,0.9949589,6.4443674
91,0.9949589,8.009871
92,0.9949589,3.6750076
93,0.9949589,5.403904
94,0.9949589,4.133917
95,0.9949589,3.16613
96,0.9949589,6.255122
97,0.9949589,7.2871795
98,0.9949589,5.615361
99,0.9949589,4.7196784
100,0.9949589,7.1112123
101,0.9949589,1.6504635
102,0.9949589,4.673577
103,0.9949589,10.104834
104,0.9949589,5.7599845
105,0.9949589,3.531671
106,0.9949589,5.8963413
107,0.9949589,7.1554236
108,0.9949589,4.0329604
109,0.9949589,6.66622
110,0.9949589,8.987159
111,0.9949589,4.536818
112,0.9949589,3.9809766
113,0.9949589,9.152438
114,0.9949589,11.608282
115,0.9949589,4.495215
116,0.9949589,6.643239
117,0.9949589,7.77088
118,0.9949589,2.9548001
119,0.9949589,7.7983003
120,0.9949589,8.216361
121,0.9949589,7.1286287
122,0.9949589,8.059257
123,0.9949589,7.5252624
124,0.9949589,7.4105325
125,0.9949589,6.534893
126,0.9949589,6.4154387
127,0.9949589,5.0042644
128,0.9949589,7.819116
129,0.9949589,5.9692636
130,0.9949589,8.942935
131,0.9949589,4.5281916
132,0.9949589,3.7154286
133,0.9949589,13.276105
134,0.78457546,5.5620427
135,0.78457546,6.0225296
136,0.78457546,5.4406424
137,0.78457546,7.7923355
138,0.7250023,7.0280175
139,0.08157253,4.5593195
140,0.055833817,5.3178067
141,0.04706478,4.8530226
142,0.04706478,2.904613
143,0.045000076,2.163789
144,0.044184685,2.0388618
145,0.044075012,5.593363
146,0.04403019,2.957149
147,0.04403019,9.898155
148,0.044024467,7.10826
149,0.044023514,2.603801
