iter,best,average
0,13.01242,45.996952
1,6.3425198,27.40839
2,4.8700686,16.378725
3,4.8700686,16.018639
4,2.008894,15.0513
5,1.6139421,10.3932295
6,1.6139421,5.252845
7,1.6139421,6.499411
8,1.6139421,4.9102535
9,1.6139421,5.193337
10,1.6139421,9.952202
11,1.6139421,6.2094655
12,1.6139421,5.1526074
13,1.6139421,5.7923484
14,1.6139421,6.5151696
15,1.6139421,5.6473856
16,1.6139421,4.6614404
17,1.0704412,3.6017761
18,1.0704412,2.5185506
19,1.0083561,3.9502602
20,0.9954462,6.0548997
21,0.9954462,6.0136156
22,0.9950638,1.1731322
23,0.99505424,8.638903
24,0.9950466,5.1383896
25,0.9950466,7.156502
26,0.9950447,5.7782907
27,0.9950447,7.771521
28,0.9950428,5.5423365
29,0.9950428,10.943059
30,0.99504185,5.1449537
31,0.99504185,5.392352
32,0.99504185,6.098103
33,0.99504185,8.082314
34,0.99504185,2.281072
35,0.99504185,6.956357
36,0.99504185,5.077921
37,0.99504185,8.229577
38,0.99504185,8.43186
39,0.99504185,6.9002814
40,0.99504185,6.3510075
41,0.99504185,7.179797
42,0.99504185,3.641604
43,0.99504185,4.0634
44,0.99504185,5.738179
45,0.99504185,6.0603824
46,0.99504185,4.07312
47,0.99504185,2.2687955
48,0.99504185,6.0428476
49,0.99504185,9.397993
50,0.99504185,7.99684
51,0.99504185,10.353467
52,0.99504185,4.5456634
53,0.99504185,6.1863537
54,0.99504185,4.008072
55,0.99504185,6.1412253
56,0.99504185,4.3840957
57,0.99504185,7.321116
58,0.99504185,11.05467
59,0.99504185,7.747963
60,0.99504185,6.662687
61,0.99504185,12.2707815
62,0.99504185,12.89794
63,0.99504185,2.3271093
64,0.99504185,7.39872
65,0.99504185,9.791251
66,0.99504185,7.9001694
67,0.99504185,5.4541435
68,0.99504185,5.641925
69,0.99504185,2.7961814
70,0.99504185,4.534915
71,0.99504185,6.266013
72,0.99504185,6.233472
73,0.99504185,5.823346
74,0.99504185,8.661594
75,0.99504185,6.1022277
76,0.99504185,3.2853947
77,0.99504185,5.6152773
78,0.99504185,6.885713
79,0.99504185,6.723161
80,0.99504185,8.251758
81,0.99504185,9.862296
82,0.99504185,4.8798313
83,0.99504185,1.7198845
84,0.99504185,6.848027
85,0.99504185,5.290107
86,0.99504185,5.274342
87,0.99504185,7.0067687
88,0.99504185,5.9886103
89,0.99504185,5.466276
90,0.99504185,8.54247
91,0.99504185,6.568618
92,0.99504185,6.412898
93,0.99504185,6.1299167
94,0.99504185,4.91652
95,0.99504185,9.130617
96,0.99504185,6.2692785
97,0.99504185,4.5878286
98,0.99504185,7.7584696
99,0.99504185,5.9046683
100,0.99504185,8.8802395
101,0.99504185,2.3091419
102,0.99504185,4.9994936
103,0.99504185,3.4341667
104,0.99504185,3.9605052
105,0.99504185,3.390636
106,0.99504185,9.682895
107,0.99504185,3.8882842
108,0.99504185,8.328589
109,0.99504185,4.0935264
110,0.99504185,5.9043794
111,0.99504185,2.3349688
112,0.99504185,2.8916237
113,0.99504185,6.9316025
114,0.99504185,2.034507
115,0.99504185,3.9621081
116,0.99504185,4.5401893
117,0.99504185,5.7515264
118,0.99504185,9.05337
119,0.99504185,7.993722
120,0.99504185,7.414527
121,0.99504185,5.423764
122,0.99504185,2.6722324
123,0.99504185,5.831231
124,0.99504185,4.6320343
125,0.99504185,3.450353
126,0.99504185,6.433821
127,0.99504185,8.1793995
128,0.99504185,3.4976907
129,0.99504185,8.93121
130,0.99504185,5.683479
131,0.99504185,6.4649954
132,0.99504185,6.04969
133,0.99504185,6.9207582
134,0.99504185,4.4638352
135,0.99504185,4.08055
136,0.99504185,8.443712
137,0.99504185,9.486401
138,0.99504185,5.9731
139,0.99504185,3.6441429
140,0.99504185,6.6452866
141,0.99504185,5.015371
142,0.99504185,5.7682853
143,0.99504185,5.977434
144,0.99504185,4.4703164
145,0.99504185,7.4952254
146,0.99504185,1.8023663
147,0.99504185,5.6205773
148,0.99504185,3.041544
149,0.99504185,4.59046
