iter,best,average
0,6.1554646,44.181488
1,2.1268888,28.107077
2,2.0406818,18.031963
3,1.0934429,19.11259
4,2.3018246,18.763783
5,5.6664286,20.140743
6,0.4164896,20.096088
7,0.4164896,14.022418
8,0.4164896,16.024593
9,0.13520908,15.50625
10,0.25648308,14.01971
11,0.4254799,10.927685
12,0.2924366,10.110914
13,0.2080841,6.4521728
14,0.19683933,5.821638
15,0.18531704,5.113378
16,0.056468964,3.7548003
17,0.09858608,9.7921095
18,0.09858608,7.2272897
19,0.08625603,4.6592717
20,0.07881546,5.258523
21,0.056970596,5.2729235
22,0.06443405,2.247849
23,0.058039665,5.153949
24,0.051039696,4.2521753
25,0.05276394,4.197252
26,0.051960945,4.652278
27,0.046013832,1.2876526
28,0.043139458,5.191567
29,0.043139458,5.073516
30,0.042759895,3.6570764
31,0.041366577,3.7663162
32,0.040968895,5.93499
33,0.03872204,4.7145796
34,0.037117958,4.1321597
35,0.038345337,2.6388164
36,0.0381155,2.1248431
37,0.03804493,7.774478
38,0.006921768,5.7527523
39,0.006921768,4.2289376
40,0.005914688,3.4821458
41,0.004749298,5.621934
42,0.0030078888,2.6888452
43,0.0031375885,4.9424605
44,0.0017795563,4.2624865
45,9.975433E-4,7.541102
46,4.930496E-4,3.7619185
47,5.1784515E-4,4.2598686
48,5.645752E-4,5.2907343
49,5.0258636E-4,5.31148
50,5.159378E-4,3.544519
51,4.8065186E-4,3.6929467
52,4.7683716E-4,4.689094
53,4.4822693E-4,3.6065674
54,4.339218E-4,6.636911
55,4.3678284E-4,5.5934153
56,4.2057037E-4,4.971954
57,4.2057037E-4,3.8231213
58,4.1675568E-4,4.314741
59,4.1389465E-4,2.2391417
60,4.0531158E-4,7.3054056
61,4.1007996E-4,4.5133066
62,4.1007996E-4,3.3313184
63,4.1007996E-4,5.484647
64,4.1007996E-4,6.031423
65,4.1007996E-4,3.9470801
66,4.1007996E-4,5.215882
67,5.9127808E-5,7.0648828
68,2.2888184E-5,3.6068375
69,3.8146973E-6,4.0002747
70,0.0,5.3064947
71,0.0,5.6214147
72,4.7683716E-6,5.6281586
73,1.9073486E-6,8.282213
74,1.9073486E-6,7.0125146
75,1.9073486E-6,6.2768126
76,1.9073486E-6,4.8413706
77,1.9073486E-6,7.1388063
78,9.536743E-7,4.3254232
79,9.536743E-7,4.3331823
80,9.536743E-7,4.5855856
81,9.536743E-7,4.158813
82,9.536743E-7,6.208612
83,9.536743E-7,4.717452
84,9.536743E-7,5.02724
85,9.536743E-7,3.952516
86,9.536743E-7,6.2414103
87,9.536743E-7,4.0874395
88,9.536743E-7,1.1752385
89,9.536743E-7,5.627975
90,9.536743E-7,3.536988
91,9.536743E-7,6.5946326
92,9.536743E-7,1.709742
93,9.536743E-7,6.567402
94,9.536743E-7,4.910983
95,9.536743E-7,4.437583
96,9.536743E-7,7.0301337
97,9.536743E-7,5.2576647
98,9.536743E-7,3.0198464
99,9.536743E-7,5.691948
100,9.536743E-7,4.448827
101,9.536743E-7,5.4112844
102,9.536743E-7,7.0943613
103,9.536743E-7,6.9850435
104,9.536743E-7,5.2082667
105,9.536743E-7,1.3953741
106,9.536743E-7,2.5820901
107,9.536743E-7,6.1801233
108,9.536743E-7,4.053455
109,9.536743E-7,4.5754123
110,9.536743E-7,4.797724
111,9.536743E-7,6.7854614
112,9.536743E-7,2.5112333
113,9.536743E-7,4.447526
114,9.536743E-7,6.934282
115,9.536743E-7,6.2213683
116,9.536743E-7,3.0362158
117,9.536743E-7,6.8110147
118,9.536743E-7,5.5745997
119,9.536743E-7,5.0634155
120,9.536743E-7,5.8739977
121,9.536743E-7,2.524824
122,9.536743E-7,4.399806
123,9.536743E-7,6.291339
124,9.536743E-7,2.826383
125,9.536743E-7,5.674669
126,9.536743E-7,5.2582335
127,9.536743E-7,3.3690293
128,9.536743E-7,8.658693
129,9.536743E-7,4.276992
130,9.536743E-7,2.9588232
131,9.536743E-7,4.1723104
132,9.536743E-7,4.8868575
133,9.536743E-7,2.4713821
134,9.536743E-7,4.367606
135,9.536743E-7,7.113655
136,9.536743E-7,7.991417
137,9.536743E-7,6.5904665
138,9.536743E-7,5.994021
139,9.536743E-7,6.509786
140,9.536743E-7,4.8284826
141,9.536743E-7,5.734611
142,9.536743E-7,5.360633
143,9.536743E-7,3.4198463
144,9.536743E-7,3.3105865
145,9.536743E-7,5.221062
146,9.536743E-7,3.9840667
147,9.536743E-7,4.771914
148,9.536743E-7,3.3543339
149,9.536743E-7,2.3711238
