iter,best,average
0,15.437229,45.50494
1,6.238141,26.355892
2,3.9770823,18.112873
3,1.3335619,15.504659
4,1.3335619,7.74831
5,1.178441,9.837317
6,1.178441,5.118906
7,1.1702509,4.369113
8,1.1687031,5.4940786
9,1.1683645,2.3927484
10,1.167656,5.3316374
11,1.1676302,8.302783
12,1.1676264,7.5331078
13,1.1676254,6.700419
14,1.1676035,4.6211863
15,1.1676035,6.666604
16,1.1676025,7.108537
17,1.1676016,6.619258
18,1.1676006,5.2239976
19,1.1676006,3.8810368
20,1.1676006,5.232262
21,1.1676006,3.057529
22,1.1676006,5.4798694
23,1.1676006,5.893174
24,1.1676006,6.366997
25,1.1676006,3.523374
26,1.1676006,3.7167726
27,1.1676006,6.5075393
28,1.1676006,3.8918629
29,1.1676006,6.750458
30,1.0382385,3.9746716
31,0.994998,3.7344642
32,0.994998,5.749414
33,0.9949703,8.62372
34,0.99496555,3.1850648
35,0.9949589,9.137904
36,0.9949589,5.327259
37,0.9949589,5.962191
38,0.9949589,2.391288
39,0.9949589,7.848756
40,0.9949589,6.494918
41,0.9949589,5.260006
42,0.9949589,6.565149
43,0.9949589,6.1631136
44,0.9949589,5.8366795
45,0.9949589,2.6830807
46,0.9949589,7.1481843
47,0.9949589,2.7419496
48,0.9949589,5.41932
49,0.9949589,4.2209926
50,0.9949589,7.7691793
51,0.9949589,6.148811
52,0.9949589,2.2334428
53,0.9949589,8.988925
54,0.9949589,6.581576
55,0.9949589,9.2310505
56,0.9949589,3.2149396
57,0.9949589,2.1369343
58,0.9949589,10.84731
59,0.9949589,2.9017215
60,0.9949589,4.848934
61,0.9949589,3.1172814
62,0.9949589,3.2728474
63,0.9949589,4.4078116
64,0.9949589,7.1009607
65,0.9949589,3.8808014
66,0.9949589,5.438463
67,0.9949589,4.9775233
68,0.9949589,5.9858265
69,0.9949589,4.9530854
70,0.9949589,1.5766193
71,0.9949589,5.468634
72,0.9949589,6.009984
73,0.9949589,4.4659925
74,0.9949589,5.340459
75,0.9949589,5.5175433
76,0.9949589,3.741066
77,0.9949589,3.628257
78,0.9949589,2.7320302
79,0.9949589,2.1654801
80,0.9949589,4.3225474
81,0.9949589,6.343047
82,0.9949589,4.7598557
83,0.9949589,6.2698984
84,0.9949589,9.407916
85,0.9949589,6.3911915
86,0.9949589,6.4375143
87,0.9949589,4.451547
88,0.9949589,7.1842484
89,0.9949589,4.957109
90,0.9949589,8.671477
91,0.9949589,2.033526
92,0.9949589,5.7528415
93,0.9949589,4.6431375
94,0.9949589,5.9883013
95,0.9949589,6.736753
96,0.9949589,5.3917155
97,0.9949589,6.900078
98,0.9949589,10.233839
99,0.9949589,3.8794231
100,0.9949589,7.304835
101,0.9949589,3.018189
102,0.9949589,4.8432417
103,0.9949589,7.431634
104,0.9949589,7.844752
105,0.9949589,6.872678
106,0.9949589,5.1924114
107,0.9949589,6.2435293
108,0.9949589,4.7481585
109,0.9949589,5.1300497
110,0.9949589,2.076325
111,0.9949589,3.6973977
112,0.9949589,6.4788795
113,0.9949589,2.707613
114,0.9949589,4.369024
115,0.9949589,6.652662
116,0.9949589,1.7140751
117,0.9949589,5.674545
118,0.9949589,5.9617696
119,0.9949589,6.946528
120,0.9949589,11.688461
121,0.9949589,3.8724551
122,0.9949589,6.964198
123,0.9949589,7.3923483
124,0.9949589,5.23927
125,0.9949589,5.5690823
126,0.9949589,6.051573
127,0.9949589,10.742336
128,0.9949589,4.3387585
129,0.9949589,8.386222
130,0.9949589,7.2723045
131,0.9949589,6.8247085
132,0.9949589,6.9267516
133,0.9949589,6.4213686
134,0.9949589,3.5875149
135,0.9949589,5.9594717
136,0.9949589,1.7938316
137,0.9949589,3.2056382
138,0.9949589,1.4246643
139,0.9949589,2.601384
140,0.9949589,9.310804
141,0.9949589,3.705787
142,0.9949589,5.995659
143,0.9949589,8.902572
144,0.9949589,4.07574
145,0.9949589,7.800041
146,0.9949589,5.1154366
147,0.9949589,4.505596
148,0.9949589,5.7695537
149,0.9949589,6.342511
