iter,best,average
0,14.946121,37.468903
1,6.3817844,25.633032
2,5.445422,19.611404
3,0.48684406,14.477229
4,0.48684406,13.322195
5,0.48684406,14.281903
6,0.48684406,12.355451
7,0.48684406,10.064364
8,0.3257227,5.3053308
9,0.24933338,10.327784
10,0.19310665,6.8888674
11,0.18290615,3.32606
12,0.18259239,4.7582545
13,0.18259239,3.3247504
14,0.17718506,1.6167011
15,0.17718506,2.7244868
16,0.1770382,4.4550405
17,0.1770382,9.062844
18,0.17703056,9.496936
19,0.1770258,5.0195894
20,0.17701817,1.9431254
21,0.17701817,1.9923359
22,0.1770153,10.306766
23,0.1770153,5.7207427
24,0.1770153,6.557986
25,0.17701435,2.7862027
26,0.17701435,10.567641
27,0.17701435,4.11609
28,0.17701435,6.4685388
29,0.17701435,6.289899
30,0.17701435,5.9050703
31,0.17701435,2.5697112
32,0.17701435,7.919834
33,0.17701435,6.419407
34,0.17701435,2.2651377
35,0.17701435,2.711223
36,0.17701435,3.4528794
37,0.17701435,3.2241497
38,0.17701435,4.6718335
39,0.17701435,7.4664526
40,0.17701435,5.109306
41,0.17701435,3.4908962
42,0.17701435,5.4721246
43,0.17701435,0.37574276
44,0.17701435,7.7647943
45,0.17701435,2.666953
46,0.17701435,3.021616
47,0.17701435,3.5033443
48,0.17701435,3.7597873
49,0.17701435,4.657383
50,0.17701435,4.263031
51,0.17701435,8.6339245
52,0.17701435,1.8043153
53,0.17701435,4.141666
54,0.17701435,6.7202935
55,0.17701435,6.726869
56,0.17701435,3.62224
57,0.17701435,2.159352
58,0.17701435,1.1726077
59,0.17701435,2.915449
60,0.17701435,5.707879
61,0.17701435,4.259082
62,0.17701435,5.9345627
63,0.17701435,2.9727085
64,0.17701435,7.9893394
65,0.17701435,4.3730173
66,0.17701435,3.5468247
67,0.17701435,9.839938
68,0.17701435,6.332494
69,0.17701435,3.0733504
70,0.17701435,0.5238417
71,0.17701435,4.520913
72,0.17701435,4.6720567
73,0.17701435,4.875909
74,0.17701435,3.3599217
75,0.17701435,4.6346273
76,0.17701435,8.63397
77,0.17701435,6.3992767
78,0.17701435,6.0708036
79,0.17701435,6.1591063
80,0.17701435,4.6798806
81,0.17701435,2.4619918
82,0.17701435,4.1080804
83,0.17701435,1.1685579
84,0.17701435,5.0791187
85,0.17701435,4.297705
86,0.17701435,2.6780207
87,0.17701435,5.494512
88,0.17701435,6.180199
89,0.17701435,3.1937752
90,0.17701435,9.345731
91,0.17701435,3.2852013
92,0.17701435,4.533492
93,0.17701435,10.805027
94,0.17701435,5.5400476
95,0.17701435,8.945474
96,0.17701435,5.7922587
97,0.17701435,1.6843092
98,0.17701435,7.419636
99,0.17701435,6.132506
100,0.17701435,5.4638963
101,0.17701435,5.318471
102,0.17701435,3.9696827
103,0.17701435,2.6891365
104,0.17701435,5.810281
105,0.17701435,5.3926735
106,0.17701435,5.6063337
107,0.17701435,1.9138315
108,0.17701435,4.249629
109,0.17701435,3.530669
110,0.17701435,6.3076754
111,0.17701435,5.4003572
112,0.17701435,2.2434835
113,0.17701435,7.994338
114,0.17701435,3.4428463
115,0.17701435,4.226342
116,0.17701435,7.2696238
117,0.17701435,5.3668947
118,0.17701435,3.313745
119,0.17701435,1.2100503
120,0.17701435,9.348861
121,0.17701435,2.731744
122,0.17701435,5.3426027
123,0.17701435,4.930505
124,0.17701435,7.225965
125,0.17701435,2.0423505
126,0.17701435,6.94151
127,0.17701435,10.215567
128,0.17701435,1.1438742
129,0.17701435,9.75073
130,0.17701435,4.074183
131,0.17701435,3.1696959
132,0.17701435,9.327847
133,0.17701435,2.7176354
134,0.17701435,5.093282
135,0.17701435,3.6391213
136,0.17701435,6.461957
137,0.17701435,2.2220385
138,0.17701435,5.0649776
139,0.17701435,2.89327
140,0.17701435,2.9992294
141,0.17701435,7.141074
142,0.17701435,5.8149166
143,0.17701435,7.4226265
144,0.17701435,10.524956
145,0.17701435,5.30866
146,0.17701435,5.720313
147,0.17701435,2.2406256
148,0.17701435,1.5870826
149,0.17701435,3.6549923
