iter,best,average
0,16.558308,38.241524
1,11.8183365,24.21754
2,3.6209865,26.859844
3,3.6209865,17.03399
4,1.7180643,10.714899
5,1.3973484,8.76056
6,1.2763433,9.390909
7,0.2246561,9.441261
8,0.2246561,4.119586
9,0.2246561,6.7080927
10,0.21990013,5.352669
11,0.21990013,4.8750105
12,0.21924019,7.0333633
13,0.2189312,0.5917026
14,0.21869087,2.3519456
15,0.21869087,6.117044
16,0.21869087,8.39179
17,0.21869087,6.130561
18,0.21869087,3.5909748
19,0.21869087,6.439063
20,0.21869087,3.3063552
21,0.21869087,4.991185
22,0.21869087,2.8474355
23,0.21869087,2.223908
24,0.21869087,6.398351
25,0.21869087,8.128594
26,0.21869087,5.0288353
27,0.21869087,7.9752197
28,0.21869087,4.3658853
29,0.21869087,4.2324467
30,0.21869087,3.0957851
31,0.21869087,5.0442033
32,0.21869087,3.8059185
33,0.21869087,7.058711
34,0.21869087,5.2869616
35,0.21869087,9.962554
36,0.21869087,2.8308125
37,0.21869087,3.336717
38,0.21869087,7.4706435
39,0.21869087,4.5889997
40,0.21869087,6.0478983
41,0.21869087,4.5739846
42,0.21869087,4.3073187
43,0.21869087,3.6259773
44,0.21869087,7.4883184
45,0.21869087,2.756893
46,0.21869087,4.8981657
47,0.21869087,4.2051897
48,0.21869087,3.2825458
49,0.21869087,6.1135745
50,0.21869087,6.0491896
51,0.21869087,3.5895162
52,0.21869087,3.0522487
53,0.21869087,4.4616776
54,0.21869087,0.530809
55,0.21869087,5.7198405
56,0.21869087,2.933667
57,0.21869087,4.9369354
58,0.21869087,5.6192913
59,0.21869087,3.6404266
60,0.21869087,2.0429053
61,0.21869087,2.8686821
62,0.21869087,5.0712953
63,0.21869087,2.778289
64,0.21869087,2.4802709
65,0.21869087,6.2557764
66,0.21869087,2.1901963
67,0.21869087,4.0974493
68,0.21869087,1.1483663
69,0.21869087,9.009527
70,0.21869087,4.3089876
71,0.21869087,2.040879
72,0.21869087,2.5255666
73,0.21869087,2.8858325
74,0.21869087,2.1376796
75,0.21869087,4.9526033
76,0.21869087,1.8461628
77,0.21869087,3.683455
78,0.21869087,6.1083207
79,0.21869087,8.19052
80,0.21869087,3.5213559
81,0.21869087,4.499022
82,0.21869087,3.026113
83,0.21869087,7.425954
84,0.21869087,1.9270046
85,0.21869087,0.24066854
86,0.21869087,0.94985056
87,0.21869087,2.370398
88,0.21869087,10.666743
89,0.21869087,3.3926048
90,0.21869087,6.9219446
91,0.21869087,3.4094315
92,0.21869087,8.244612
93,0.21869087,5.0737205
94,0.21869087,2.540543
95,0.21869087,2.5820537
96,0.21869087,4.562491
97,0.21869087,1.4983037
98,0.21869087,4.397443
99,0.21869087,6.695937
100,0.21869087,7.000376
101,0.21869087,6.5895095
102,0.21869087,8.698427
103,0.21869087,5.4349823
104,0.21869087,3.696394
105,0.21869087,5.335123
106,0.21869087,3.8863118
107,0.21869087,7.635942
108,0.21869087,3.1424522
109,0.21869087,5.960169
110,0.21869087,5.090643
111,0.21869087,4.1001754
112,0.21869087,5.9737177
113,0.21869087,4.4761415
114,0.21869087,8.208783
115,0.21869087,8.512026
116,0.21869087,3.9511447
117,0.21869087,9.834842
118,0.21869087,3.2651029
119,0.13978767,3.6275754
120,0.03777027,2.1845276
121,0.020857811,6.049539
122,0.015301704,1.8536495
123,0.011473656,2.0275054
124,0.0061941147,5.2502313
125,0.0061941147,3.074121
126,0.0057611465,2.3640244
127,0.0057611465,3.0016892
128,0.0057611465,4.324646
129,0.005713463,1.9899511
130,0.005713463,5.210595
131,0.0057029724,3.0533354
132,0.005695343,5.6757245
133,0.005695343,2.77775
134,0.005692482,3.3837578
135,0.005692482,5.069621
136,0.005692482,4.58937
137,0.005692482,5.2387667
138,0.005692482,3.5580337
139,0.005692482,7.681928
140,0.005692482,9.721632
141,0.005692482,2.9696307
142,0.005692482,6.246248
143,0.005692482,1.5093966
144,0.005692482,7.7327437
145,0.005692482,10.238764
146,0.005692482,4.528123
147,0.005692482,7.5006647
148,0.005692482,7.5784693
149,0.005692482,3.209716
