iter,best,average
0,8.657092,45.819874
1,4.6887865,30.783545
2,4.828472,27.95777
3,1.225688,20.151917
4,1.225688,18.426235
5,1.225688,17.941126
6,1.3494644,18.183315
7,1.0545454,15.283815
8,1.0545454,13.944807
9,1.7705631,9.0478
10,1.6435862,10.096786
11,1.115838,9.192148
12,1.0342102,6.722825
13,1.0224237,6.3076982
14,1.0056515,4.3819036
15,1.0017796,5.0462365
16,1.0041542,5.4730043
17,1.0011616,6.919764
18,1.0023832,6.360436
19,1.0015554,6.685234
20,1.0015554,5.973399
21,1.0015182,5.354971
22,1.001504,6.345248
23,1.0014086,8.544349
24,1.0009651,9.530219
25,1.0010719,7.2105703
26,0.99726295,7.8229246
27,0.9977913,6.898806
28,0.99696445,5.4009547
29,0.99703884,5.060089
30,0.99703884,6.472805
31,0.9963541,5.834762
32,0.99613,4.178077
33,0.99613,5.839834
34,0.9959564,5.678104
35,0.99561024,4.37477
36,0.9954405,6.475972
37,0.99532986,5.2998734
38,0.9952612,8.539578
39,0.9953003,7.003412
40,0.99529076,3.1816604
41,0.9952383,5.6279345
42,0.995265,6.2649264
43,0.9952593,3.5777106
44,0.99524117,9.78467
45,0.9952345,7.1355042
46,0.9952345,5.579926
47,0.9952307,7.607306
48,0.99522495,7.0451174
49,0.99522495,8.05839
50,0.995224,5.4648876
51,0.99522495,6.127527
52,0.99522495,8.052906
53,0.995224,7.932472
54,0.9952221,8.983731
55,0.9952221,5.6099987
56,0.9952221,5.1560965
57,0.9952221,6.419187
58,0.9952202,5.591991
59,0.99521923,6.204427
60,0.9952183,4.0281515
61,0.9952173,7.6797867
62,0.9952173,5.7137995
63,0.99521637,5.0849686
64,0.99521637,7.647663
65,0.99521637,6.3919916
66,0.9952154,6.531779
67,0.9952154,3.2260463
68,0.99521446,10.308438
69,0.99521446,5.896611
70,0.99521446,7.287535
71,0.99521446,6.401277
72,0.99521446,4.7066574
73,0.9952135,4.118785
74,0.9952135,4.6434097
75,0.9952135,6.714424
76,0.99521446,7.1371546
77,0.9952135,7.3820333
78,0.9952135,5.711413
79,0.9952135,4.860427
80,0.9952135,5.463671
81,0.9952135,5.418593
82,0.9952135,7.748109
83,0.9952135,6.5816293
84,0.9952135,6.2690983
85,0.99521255,5.7102556
86,0.99521255,5.8503623
87,0.99521255,4.979666
88,0.99521255,6.057215
89,0.99521255,7.051966
90,0.99521255,5.321032
91,0.99521255,6.9937897
92,0.99521255,3.5313325
93,0.99521255,6.3480997
94,0.99521255,3.9854298
95,0.99521255,7.896009
96,0.99521255,6.3509007
97,0.99521255,6.738855
98,0.99521255,5.3385615
99,0.99521255,5.232375
100,0.99521255,10.97217
101,0.99521255,8.703813
102,0.99521255,4.734971
103,0.99521255,4.2953863
104,0.99521255,6.355516
105,0.99521255,6.2754555
106,0.99521255,5.3590994
107,0.99521255,5.13033
108,0.99521255,6.8494735
109,0.99521255,6.360375
110,0.99521255,6.133651
111,0.99521255,3.6692607
112,0.99521255,7.3747315
113,0.99521255,5.848613
114,0.99521255,7.402121
115,0.99521255,3.7604783
116,0.99521255,8.435893
117,0.99521255,5.0484204
118,0.99521255,7.310647
119,0.99521255,3.5850754
120,0.99521255,3.2062201
121,0.99521255,3.0021434
122,0.99521255,3.1303782
123,0.99521255,5.686647
124,0.99521255,3.3719246
125,0.99521255,7.2494345
126,0.99521255,8.931662
127,0.99521255,5.595127
128,0.99521255,9.071083
129,0.99521255,5.6631074
130,0.99521255,6.4477487
131,0.99521255,3.7348664
132,0.99521255,7.3932595
133,0.99521255,1.4467809
134,0.99521255,4.50995
135,0.99521255,8.6454935
136,0.99521255,3.9578156
137,0.99521255,6.69811
138,0.99521255,5.033782
139,0.99521255,5.698064
140,0.99521255,5.4734898
141,0.99521255,5.6731086
142,0.99521255,7.9739
143,0.99521255,6.8463683
144,0.99521255,4.3229284
145,0.99521255,5.4357653
146,0.99521255,6.527757
147,0.99521255,3.5075612
148,0.99521255,4.673825
149,0.99521255,3.867968
