iter,best,average
0,14.273056,38.092957
1,9.97086,23.67457
2,1.7291651,18.136341
3,1.7291651,13.6058655
4,1.7291651,14.235675
5,1.5244532,3.5386567
6,1.3541546,5.2463694
7,1.0908117,7.393609
8,1.0908117,6.3385973
9,1.0680561,2.5282025
10,1.0667238,7.7287664
11,1.0631962,3.5651996
12,1.0625668,4.8458776
13,1.0622835,6.4326706
14,1.0622158,7.24961
15,1.062192,6.898159
16,1.0620184,4.548259
17,1.0620184,7.4352593
18,1.0620146,7.8005843
19,1.0619698,4.108186
20,1.0619669,5.8195357
21,1.0619669,5.722451
22,1.0619669,3.6391797
23,1.061966,5.6257734
24,1.061966,6.2126274
25,1.061966,2.902778
26,1.061965,4.5630674
27,1.061965,7.8237886
28,0.52581596,6.0410233
29,0.52581596,5.464265
30,0.52581596,10.718885
31,0.38027096,7.634248
32,0.122047424,6.2979136
33,0.029993057,6.544883
34,0.028307915,2.977829
35,0.004128456,3.716692
36,0.0030460358,3.3705812
37,0.0027837753,2.6711848
38,0.0013113022,3.7750804
39,0.0011854172,4.053473
40,0.0011854172,5.5156183
41,0.0011854172,6.285901
42,0.0011854172,3.0451531
43,0.0011854172,3.9486969
44,0.0011854172,4.5143948
45,0.0011854172,2.227465
46,0.0011854172,4.4633627
47,0.0011854172,9.316047
48,0.0011854172,7.2938337
49,0.0011854172,4.47933
50,0.0011854172,6.538798
51,0.0011854172,1.6482399
52,0.0011854172,2.9984431
53,0.0011854172,8.709431
54,0.0011854172,6.076254
55,0.0011854172,6.723979
56,0.0011854172,2.29602
57,0.0011854172,3.3762245
58,0.0011854172,7.77938
59,0.0011854172,3.6310933
60,0.0011854172,3.2628226
61,0.0011854172,2.5348809
62,0.0011854172,5.588521
63,0.0011854172,1.1668444
64,0.0011854172,5.1672373
65,0.0011854172,4.638302
66,0.0011854172,1.3492587
67,0.0011854172,4.8810825
68,0.0011854172,0.15499814
69,0.0011854172,2.883183
70,0.0011854172,6.376863
71,0.0011854172,4.028174
72,0.0011854172,2.4217641
73,0.0011854172,4.9647126
74,0.0011854172,6.44554
75,0.0011854172,2.1522841
76,0.0011854172,2.0213342
77,0.0011854172,1.2870026
78,0.0011854172,7.3440847
79,0.0011854172,3.6250942
80,0.0011854172,3.5163321
81,0.0011854172,5.363709
82,0.0011854172,3.9083412
83,0.0011854172,4.589998
84,0.0011854172,3.2743149
85,0.0011854172,3.3173218
86,0.0011854172,2.8749487
87,0.0011854172,6.615184
88,0.0011854172,6.1539493
89,0.0011854172,5.893975
90,0.0011854172,4.342422
91,0.0011854172,7.3604226
92,0.0011854172,11.607267
93,0.0011854172,8.175476
94,0.0011854172,0.9080284
95,0.0011854172,4.271665
96,0.0011854172,5.21867
97,0.0011854172,7.1043777
98,0.0011854172,5.3192024
99,0.0011854172,3.3070915
100,0.0011854172,1.0239722
101,0.0011854172,4.1023593
102,0.0011854172,6.5028915
103,0.0011854172,6.3196273
104,0.0011854172,9.665642
105,0.0011854172,3.844048
106,0.0011854172,3.5613987
107,0.0011854172,5.849856
108,0.0011854172,7.3106933
109,0.0011854172,4.7355623
110,0.0011854172,1.9980078
111,0.0011854172,2.349442
112,0.0011854172,5.9222593
113,0.0011854172,3.3218842
114,0.0011854172,0.3465565
115,0.0011854172,3.61264
116,0.0011854172,3.070959
117,0.0011854172,3.5541024
118,0.0011854172,3.730249
119,0.0011854172,3.6771705
120,0.0011854172,1.050554
121,0.0011854172,5.3482046
122,0.0011854172,7.786554
123,0.0011854172,5.7631288
124,0.0011854172,2.5775084
125,0.0011854172,7.871853
126,0.0011854172,2.6883252
127,0.0011854172,5.2949615
128,0.0011854172,5.729513
129,0.0011854172,4.5349274
130,0.0011854172,1.4803388
131,0.0011854172,2.8867028
132,0.0011854172,5.7333856
133,0.0011854172,4.6747217
134,0.0011854172,7.243403
135,0.0011854172,5.8479195
136,0.0011854172,3.613861
137,0.0011854172,9.702696
138,0.0011854172,5.0561376
139,0.0011854172,1.305159
140,0.0011854172,3.8843784
141,0.0011854172,2.445517
142,0.0011854172,6.6121264
143,0.0011854172,5.819442
144,0.0011854172,2.867659
145,0.0011854172,1.199302
146,0.0011854172,4.9145083
147,0.0011854172,6.734104
148,0.0011854172,6.456289
149,0.0011854172,4.2369633
