iter,best,average
0,19.461868,45.348717
1,15.655663,32.778088
2,9.997043,27.886164
3,2.869372,19.4457
4,1.1545191,15.740468
5,0.2876854,9.052513
6,0.2876854,10.488853
7,0.2876854,4.0069065
8,0.2876854,6.108434
9,0.2876854,3.616291
10,0.2876854,3.4555454
11,0.2876854,4.0623527
12,0.2876854,6.5463095
13,0.2876854,2.3296783
14,0.2876854,4.382338
15,0.2876854,5.5571394
16,0.2876854,1.7163709
17,0.2876854,8.987829
18,0.2876854,5.924371
19,0.2876854,1.943832
20,0.2876854,10.142203
21,0.2876854,3.6367233
22,0.2876854,1.4576418
23,0.2876854,4.4298897
24,0.2876854,5.024549
25,0.2876854,3.5955055
26,0.14174366,2.0803082
27,0.14174366,4.656261
28,0.13406086,5.757709
29,0.12713051,7.716498
30,0.1258707,6.209554
31,0.122540474,3.3016834
32,0.12250519,1.9844263
33,0.118338585,4.0700417
34,0.11770916,3.8335106
35,0.11760521,6.002883
36,0.11739731,7.670118
37,0.11739731,7.9292336
38,0.11719513,3.3170085
39,0.11719513,4.3533516
40,0.11711407,5.4086466
41,0.117058754,5.4183984
42,0.11689472,4.584987
43,0.11689377,7.6623435
44,0.11688709,7.5990553
45,0.116885185,2.723288
46,0.11688423,7.1306725
47,0.11688423,4.0847597
48,0.11688423,4.327019
49,0.11688423,1.0828784
50,0.11688328,0.25408882
51,0.11688328,2.7692795
52,0.11688328,6.458121
53,0.11688328,3.8041596
54,0.11688328,3.7865245
55,0.11688328,5.295277
56,0.11688328,4.0805383
57,0.11688328,1.2054453
58,0.11688328,2.9785206
59,0.11688328,8.406861
60,0.11688328,4.402762
61,0.11688328,5.897441
62,0.11688328,4.984319
63,0.11688328,4.074537
64,0.11688328,3.777776
65,0.11688328,1.4276352
66,0.11688328,2.6833634
67,0.11688328,6.943843
68,0.11688328,3.8056247
69,0.11688328,6.8030357
70,0.11688328,1.0013069
71,0.11688328,5.6721168
72,0.11688328,1.7305439
73,0.11688328,5.0249047
74,0.11688328,3.1692624
75,0.11688328,1.1587484
76,0.11688328,5.063775
77,0.11688328,10.211018
78,0.11688328,4.2143397
79,0.11688328,1.7949302
80,0.11688328,4.1369267
81,0.11688328,3.6490922
82,0.11688328,7.7259483
83,0.11688328,6.0954657
84,0.11688328,8.454966
85,0.11688328,2.7113526
86,0.11688328,4.23702
87,0.11688328,3.864154
88,0.11688328,3.3035798
89,0.11688328,5.903024
90,0.11688328,2.9997191
91,0.11688328,5.913821
92,0.059129715,3.901184
93,0.03366947,3.2804856
94,0.01918602,6.3382177
95,0.01869297,6.760124
96,0.017923355,3.9005857
97,0.017849922,7.8606477
98,0.017843246,7.0610123
99,0.017782211,1.7848768
100,0.017782211,4.2270436
101,0.01777649,5.110135
102,0.017774582,4.6644464
103,0.017773628,1.6053064
104,0.017773628,5.4113617
105,0.017773628,3.5045
106,0.017772675,3.059101
107,0.01777172,3.575273
108,0.01777172,5.110175
109,0.01777172,7.963515
110,0.01777172,6.0134053
111,0.01777172,5.067071
112,0.01777172,2.8422034
113,0.01777172,5.5647326
114,0.01777172,7.7864037
115,0.01777172,7.6266747
116,0.01777172,5.586178
117,0.01777172,6.8083124
118,0.01777172,8.782387
119,0.01777172,2.243606
120,0.01777172,7.635928
121,0.01777172,8.317218
122,0.01777172,4.334236
123,0.01777172,2.5458238
124,0.01777172,9.349055
125,0.01777172,3.3685532
126,0.01777172,3.8838508
127,0.01777172,6.956186
128,0.01777172,6.5555944
129,0.01777172,6.976541
130,0.01777172,3.722858
131,0.01777172,1.9196417
132,0.01777172,2.992043
133,0.01777172,4.2377424
134,0.01777172,3.4664636
135,0.01777172,1.0733646
136,0.01777172,6.6013145
137,0.01777172,1.0027946
138,0.01777172,2.7269611
139,0.01777172,8.978352
140,0.01777172,8.250761
141,0.01777172,5.999782
142,0.01777172,5.6980047
143,0.01777172,3.2048893
144,0.01777172,7.334283
145,0.01777172,7.562854
146,0.01777172,2.4422107
147,0.01777172,4.24133
148,0.01777172,5.762642
149,0.01777172,5.8906374
