iter,best,average
0,22.33079,50.915703
1,19.550882,28.714834
2,6.1123676,22.84051
3,1.2457561,19.61014
4,1.2457561,16.850441
5,1.2457561,13.9196825
6,1.047554,6.9291778
7,1.047554,6.440703
8,1.0136185,5.345921
9,1.0136185,2.1039352
10,1.0136185,7.938466
11,1.0113811,6.644333
12,1.0077591,11.1610565
13,1.0077591,5.24135
14,1.0075827,11.911124
15,1.0074968,5.7632427
16,1.0074968,3.9565876
17,1.0074968,8.767756
18,1.0074968,2.1477914
19,1.0074968,6.52456
20,1.0074968,3.3586936
21,1.0074968,8.552595
22,1.0074968,7.2575655
23,1.0074968,5.4269056
24,1.0074968,3.8678184
25,1.0074968,6.55224
26,1.0074968,7.319886
27,1.0074968,5.3741918
28,1.0074968,7.920082
29,1.0074968,11.744375
30,1.0074968,6.9602866
31,1.0074968,5.4218583
32,1.0074968,4.5169888
33,1.0074968,3.6182437
34,1.0074968,1.0276711
35,1.0074968,2.4694977
36,1.0074968,6.1190977
37,1.0074968,7.626624
38,1.0074968,8.254914
39,1.0074968,6.531432
40,1.0074968,5.754023
41,1.0074968,6.030819
42,1.0074968,3.1154332
43,1.0074968,3.5325673
44,1.0074968,3.844582
45,1.0074968,3.3506024
46,1.0074968,3.4790416
47,1.0074968,3.2176628
48,1.0074968,2.4585164
49,1.0074968,6.218148
50,1.0074968,3.95095
51,1.0074968,4.4104104
52,1.0074968,4.3887796
53,1.0074968,3.10964
54,1.0074968,6.849332
55,1.0074968,4.6716385
56,1.0074968,6.1327753
57,1.0074968,8.43046
58,1.0074968,5.1453238
59,1.0074968,6.3039474
60,1.0074968,4.012666
61,1.0074968,4.679098
62,1.0074968,2.5646546
63,1.0074968,4.438765
64,1.0074968,10.913041
65,1.0074968,9.360193
66,1.0074968,6.5910444
67,1.0074968,11.077912
68,1.0074968,3.9825947
69,1.0074968,3.3367443
70,1.0074968,5.638921
71,1.0074968,9.540778
72,1.0074968,4.922072
73,1.0074968,5.580478
74,1.0074968,1.0074966
75,1.0074968,3.0814238
76,1.0074968,6.786466
77,1.0074968,3.4542935
78,1.0074968,6.0820913
79,1.0074968,5.6262503
80,1.0074968,5.000712
81,1.0074968,4.581774
82,1.0074968,4.2959805
83,1.0074968,9.510712
84,1.0074968,8.113188
85,1.0074968,5.518191
86,1.0074968,3.5906663
87,1.0074968,5.7558165
88,1.0074968,3.2666917
89,1.0074968,6.9161186
90,1.0074968,4.1663904
91,1.0074968,6.680032
92,1.0074968,7.8236146
93,1.0074968,3.300819
94,1.0074968,4.7199435
95,1.0074968,6.3697076
96,0.99920464,5.8463182
97,0.9980593,4.5964413
98,0.99646854,2.4516177
99,0.99646854,5.981439
100,0.996356,3.8825443
101,0.9962778,6.7565703
102,0.99615383,5.604459
103,0.9961195,9.606989
104,0.9960995,10.077015
105,0.9960699,4.115326
106,0.9960699,3.194632
107,0.9960594,5.704509
108,0.9960594,6.37009
109,0.9960594,4.1423745
110,0.9960594,4.8262696
111,0.9960594,2.737214
112,0.9960594,6.1087456
113,0.9960594,6.9463425
114,0.9960594,6.131957
115,0.9960594,9.434665
116,0.9960594,4.6049724
117,0.9960594,4.239108
118,0.9960594,5.4959345
119,0.9960594,4.5796213
120,0.9960594,5.262418
121,0.9960594,7.0799575
122,0.9960594,6.0357676
123,0.9960594,6.5363755
124,0.9960594,5.0211425
125,0.9960594,6.81494
126,0.9960594,3.0668757
127,0.9960594,7.2547493
128,0.9960594,4.5007677
129,0.9960594,6.6601586
130,0.9960594,5.4479437
131,0.9960594,2.871659
132,0.9960594,4.174782
133,0.9960594,7.0249968
134,0.9960594,7.7447433
135,0.9960594,9.093076
136,0.9960594,5.09263
137,0.9960594,8.71579
138,0.9960594,6.551364
139,0.9960594,2.4801595
140,0.9960594,7.1489935
141,0.9960594,6.074556
142,0.9960594,3.5612254
143,0.9960594,4.6794834
144,0.9960594,4.7376795
145,0.9960594,4.3711042
146,0.9960594,7.0358086
147,0.9960594,5.328064
148,0.9960594,6.767997
149,0.9960594,7.65734
