iter,best,average
0,8.234451,45.15108
1,4.8474426,28.41904
2,7.4990945,24.233938
3,1.9522352,20.297564
4,3.256381,18.370983
5,1.567173,14.990799
6,0.20936012,13.009245
7,0.20936012,13.601344
8,1.3506117,13.281354
9,0.11685467,12.698313
10,0.08589077,12.836695
11,0.13320065,11.262724
12,0.4901514,10.159372
13,0.097720146,11.105986
14,0.09180641,5.8187013
15,0.048947334,4.8693132
16,0.023453712,9.317888
17,0.011435509,4.2843904
18,0.015524864,4.498006
19,0.005209923,5.4848027
20,0.0098257065,3.4631996
21,0.0017852783,5.243846
22,7.5149536E-4,5.4899545
23,5.636215E-4,5.232066
24,4.7397614E-4,5.251185
25,9.346008E-5,5.017183
26,1.296997E-4,4.57948
27,1.9073486E-6,5.71515
28,1.4305115E-5,4.685199
29,1.7166138E-5,6.301263
30,1.2397766E-5,3.5390747
31,1.2397766E-5,5.4521036
32,1.9073486E-6,7.2682037
33,3.8146973E-6,3.6565871
34,3.8146973E-6,4.730196
35,1.9073486E-6,3.0277321
36,9.536743E-7,5.8525343
37,0.0,4.228919
38,0.0,4.3482428
39,0.0,1.4409473
40,0.0,3.013064
41,0.0,6.107623
42,0.0,6.015376
43,0.0,4.979345
44,0.0,4.4207067
45,0.0,6.0347013
46,0.0,5.10441
47,0.0,5.3763204
48,0.0,5.191582
49,0.0,8.085015
50,0.0,5.9454885
51,0.0,3.6548896
52,0.0,4.6585603
53,0.0,3.3119652
54,0.0,5.355221
55,0.0,4.3227587
56,0.0,3.2748046
57,0.0,3.0714138
58,0.0,4.5284586
59,0.0,4.129651
60,0.0,4.5851774
61,0.0,6.5172896
62,0.0,6.0100627
63,0.0,4.2858896
64,0.0,6.8841004
65,0.0,7.5204725
66,0.0,5.491598
67,0.0,3.5345101
68,0.0,4.8225527
69,0.0,4.1681185
70,0.0,2.8915777
71,0.0,8.049191
72,0.0,3.729784
73,0.0,4.5356708
74,0.0,1.8663582
75,0.0,2.9617643
76,0.0,3.2409291
77,0.0,5.389239
78,0.0,6.401264
79,0.0,4.0534654
80,0.0,2.3816009
81,0.0,2.5937371
82,0.0,2.432459
83,0.0,4.168836
84,0.0,4.944653
85,0.0,2.5185366
86,0.0,6.253364
87,0.0,2.9804647
88,0.0,6.0784183
89,0.0,3.4518955
90,0.0,6.94356
91,0.0,5.346524
92,0.0,7.00233
93,0.0,3.6233487
94,0.0,7.946374
95,0.0,5.5621343
96,0.0,5.3486547
97,0.0,5.8927293
98,0.0,6.8907585
99,0.0,6.664215
100,0.0,5.139861
101,0.0,8.736483
102,0.0,7.6880555
103,0.0,6.9156275
104,0.0,3.5389938
105,0.0,4.411351
106,0.0,5.540983
107,0.0,3.0679214
108,0.0,6.4749503
109,0.0,7.220993
110,0.0,4.4556475
111,0.0,2.5176864
112,0.0,5.7955604
113,0.0,3.1373029
114,0.0,8.394716
115,0.0,4.330448
116,0.0,4.0338364
117,0.0,4.1293497
118,0.0,4.5952487
119,0.0,5.358036
120,0.0,3.8307712
121,0.0,3.5647473
122,0.0,4.707779
123,0.0,5.329896
124,0.0,3.9183326
125,0.0,5.382148
126,0.0,5.788302
127,0.0,4.776765
128,0.0,4.276689
129,0.0,2.1664078
130,0.0,1.8365482
131,0.0,6.84214
132,0.0,5.780241
133,0.0,3.4223228
134,0.0,5.571166
135,0.0,3.5996852
136,0.0,7.16158
137,0.0,6.789431
138,0.0,5.9229813
139,0.0,6.7570944
140,0.0,5.440673
141,0.0,7.16632
142,0.0,4.2543993
143,0.0,5.7631454
144,0.0,3.09474
145,0.0,3.8010151
146,0.0,4.923446
147,0.0,3.557568
148,0.0,6.1052256
149,0.0,6.621188
