iter,best,average
0,1.5373898,28.456211
1,1.5373898,26.63345
2,1.5373898,21.601868
3,1.5373898,23.138987
4,1.3515224,20.261822
5,1.3515224,19.319939
6,1.1213818,20.911575
7,1.1213818,21.740776
8,1.1213818,21.58168
9,1.1213818,20.398682
10,1.0538244,20.146393
11,1.013032,21.755198
12,1.013032,20.890854
13,1.013032,21.405317
14,1.006074,19.033022
15,1.006074,20.08427
16,1.006074,23.18281
17,1.006074,20.207932
18,1.006074,17.87109
19,1.006074,17.233723
20,1.006074,19.794476
21,1.006074,17.293644
22,1.0051088,18.967001
23,1.0051088,19.130238
24,1.0051088,16.489836
25,1.0051088,18.331373
26,1.0051088,18.852106
27,1.0051088,15.22058
28,1.0051088,20.13683
29,1.0051088,15.461474
30,1.0051088,17.27423
31,1.0051088,16.730639
32,1.0051088,14.712018
33,1.0047436,17.65247
34,1.0047436,14.943437
35,1.0047436,15.155682
36,1.0047436,13.285781
37,1.0039482,15.605648
38,1.0039482,13.524005
39,1.0039482,16.388031
40,1.0039482,12.748016
41,1.0039482,15.488784
42,1.002533,13.431879
43,0.9954691,16.210953
44,0.9954691,13.924734
45,0.9954691,14.49565
46,0.9954691,15.2433605
47,0.9954691,16.320423
48,0.9954691,15.941922
49,0.9954691,12.96034
50,0.9954691,12.0369005
51,0.9953308,12.964038
52,0.9953308,13.8163185
53,0.9950495,16.127043
54,0.9950495,14.366498
55,0.9950495,14.785017
56,0.9950495,16.074045
57,0.9950495,14.905615
58,0.9950495,15.160077
59,0.9950495,11.234208
60,0.9950495,14.582728
61,0.9950495,12.089861
62,0.9950495,15.168488
63,0.9950495,14.875852
64,0.9950495,14.315923
65,0.9950495,10.816734
66,0.9950495,14.890826
67,0.9950495,13.871639
68,0.9950495,12.0295315
69,0.9950495,13.4415245
70,0.9950495,14.519016
71,0.9950495,13.580082
72,0.9950495,16.501064
73,0.9950495,14.593898
74,0.9950495,13.860407
75,0.9950495,12.077772
76,0.9950495,12.0086155
77,0.9950495,11.850641
78,0.9950495,11.504145
79,0.9950495,12.2965145
80,0.9950495,13.520193
81,0.9950495,8.740469
82,0.9950495,12.71607
83,0.9950495,11.734026
84,0.9950495,11.194232
85,0.9950495,10.783579
86,0.9950495,12.403508
87,0.9950495,10.734475
88,0.99504566,10.008902
89,0.99504566,12.349837
90,0.99504566,9.508162
91,0.99504566,10.80643
92,0.99504566,10.729428
93,0.99504566,9.884116
94,0.99504566,9.10131
95,0.99504566,8.90916
96,0.99504566,9.658708
97,0.99504566,8.800996
98,0.99504566,8.369472
99,0.99504566,10.041021
100,0.99504566,9.466972
101,0.99504566,8.730691
102,0.99504566,10.648764
103,0.99504566,9.139821
104,0.99504566,7.8622503
105,0.99504566,8.861462
106,0.99504566,6.5105743
107,0.99504566,7.259066
108,0.99504566,6.9959426
109,0.99498844,7.525655
110,0.99498844,9.435707
111,0.99498844,7.9656277
112,0.99498844,7.8270264
113,0.99498844,8.715326
114,0.99498844,7.2912006
115,0.99498844,7.105848
116,0.99498844,6.486806
117,0.99498844,7.631015
118,0.99498844,6.4362035
119,0.99498844,5.8579655
120,0.99498844,6.108719
121,0.9949837,7.3683214
122,0.9949837,7.012892
123,0.9949837,8.318772
124,0.99496555,6.7422576
125,0.99496174,6.7041845
126,0.99496174,6.57568
127,0.99496174,6.2034974
128,0.99496174,6.0804143
129,0.99496174,4.8556743
130,0.99496174,5.0720677
131,0.99496174,6.1121745
132,0.99496174,6.1909904
133,0.99496174,5.452297
134,0.99496174,7.143996
135,0.99496174,4.6224384
136,0.99496174,5.782632
137,0.9949608,5.8343287
138,0.9949608,6.050932
139,0.9949608,6.080305
140,0.9949608,5.4539666
141,0.9949608,6.456155
142,0.9949608,5.3122163
143,0.9949608,6.8084593
144,0.99495983,5.334054
145,0.99495983,6.436242
146,0.99495983,5.3538485
147,0.99495983,4.241084
148,0.99495983,5.9261503
149,0.99495983,4.9742365
