iter,best,average
0,8.1676445,30.140154
1,3.3835201,23.882751
2,1.9915419,25.20036
3,1.9915419,23.824846
4,1.9915419,23.677673
5,1.9915419,25.113785
6,1.9915419,22.964293
7,1.5566044,20.419506
8,1.4744558,21.78806
9,1.4463873,23.107561
10,1.4463873,24.946894
11,1.4463873,24.004578
12,1.4463873,20.357533
13,0.075852394,21.00231
14,0.075852394,22.143484
15,0.0734396,22.062952
16,0.0734396,19.0777
17,0.0734396,21.27016
18,0.0734396,20.45312
19,0.0734396,19.103775
20,0.024995804,19.212976
21,0.024995804,20.441294
22,0.024995804,20.43482
23,0.024995804,20.301489
24,0.024995804,20.260576
25,0.024995804,17.07734
26,0.015350342,19.691532
27,0.015350342,17.960642
28,0.015350342,18.233982
29,0.015350342,17.441845
30,0.012421608,16.873907
31,0.012421608,18.893993
32,0.012421608,15.244372
33,0.012421608,16.068995
34,0.012421608,16.255648
35,0.012421608,16.782124
36,0.011582375,15.100258
37,0.011582375,15.25773
38,0.0057792664,17.177353
39,0.0057792664,14.6705675
40,0.002204895,15.614636
41,0.002204895,13.939195
42,0.002204895,14.111882
43,0.002204895,14.507406
44,0.002204895,15.29129
45,0.002204895,12.834718
46,0.002204895,13.561275
47,0.002204895,13.669089
48,0.002204895,13.869325
49,0.002204895,11.906786
50,0.002204895,16.498646
51,0.0015211105,11.601635
52,0.0015211105,12.918807
53,0.0015211105,12.870598
54,0.0015211105,14.962732
55,2.7751923E-4,10.304712
56,2.7751923E-4,15.11638
57,5.4359436E-5,9.994554
58,5.4359436E-5,12.135409
59,5.4359436E-5,11.604827
60,5.4359436E-5,13.069208
61,5.4359436E-5,10.56792
62,5.4359436E-5,11.490747
63,5.4359436E-5,12.745129
64,5.4359436E-5,11.513717
65,5.4359436E-5,11.947144
66,5.4359436E-5,10.647662
67,5.4359436E-5,11.260014
68,5.4359436E-5,10.211878
69,5.4359436E-5,10.398892
70,5.4359436E-5,9.238928
71,3.6239624E-5,10.016633
72,3.6239624E-5,9.809361
73,3.6239624E-5,8.581986
74,3.6239624E-5,9.748446
75,3.6239624E-5,6.858849
76,3.6239624E-5,7.591303
77,3.6239624E-5,8.872962
78,3.6239624E-5,10.326652
79,3.6239624E-5,7.983354
80,1.4305115E-5,8.3464155
81,1.4305115E-5,7.3226824
82,1.4305115E-5,7.473696
83,1.9073486E-6,7.6764135
84,1.9073486E-6,6.7626886
85,1.9073486E-6,7.5075774
86,1.9073486E-6,6.4178376
87,1.9073486E-6,8.545666
88,1.9073486E-6,7.164605
89,1.9073486E-6,6.89713
90,1.9073486E-6,6.814876
91,1.9073486E-6,7.0068636
92,1.9073486E-6,5.973005
93,1.9073486E-6,6.9283338
94,1.9073486E-6,6.1920424
95,1.9073486E-6,7.056355
96,1.9073486E-6,6.497025
97,1.9073486E-6,5.6125865
98,1.9073486E-6,5.238057
99,1.9073486E-6,7.402704
100,1.9073486E-6,6.207987
101,1.9073486E-6,7.49693
102,1.9073486E-6,6.8314595
103,1.9073486E-6,7.1345735
104,1.9073486E-6,6.623907
105,1.9073486E-6,7.718067
106,1.9073486E-6,7.327146
107,1.9073486E-6,6.503455
108,1.9073486E-6,6.725198
109,1.9073486E-6,7.7402234
110,1.9073486E-6,6.9380608
111,9.536743E-7,6.0200396
112,9.536743E-7,5.1584334
113,9.536743E-7,5.5812416
114,9.536743E-7,6.189616
115,9.536743E-7,4.4249687
116,9.536743E-7,6.600943
117,9.536743E-7,5.809731
118,9.536743E-7,6.6342006
119,9.536743E-7,6.426935
120,9.536743E-7,5.712716
121,9.536743E-7,5.615075
122,9.536743E-7,5.440842
123,9.536743E-7,5.0850625
124,9.536743E-7,5.502659
125,9.536743E-7,3.8041003
126,9.536743E-7,5.2914586
127,9.536743E-7,5.1076264
128,9.536743E-7,6.268618
129,0.0,5.3599586
130,0.0,5.361398
131,0.0,5.401332
132,0.0,5.4438567
133,0.0,5.140571
134,0.0,5.670155
135,0.0,5.4166975
136,0.0,6.168673
137,0.0,5.1673865
138,0.0,4.4882536
139,0.0,4.397585
140,0.0,4.161857
141,0.0,3.996085
142,0.0,3.4738624
143,0.0,3.274328
144,0.0,3.4162083
145,0.0,2.7493963
146,0.0,3.5387096
147,0.0,2.3604012
148,0.0,3.1288805
149,0.0,2.7835085
