iter,best,average
0,3.7309713,29.609081
1,3.7309713,24.810606
2,3.7309713,24.491028
3,3.7309713,22.578669
4,2.6047764,22.649736
5,2.6047764,19.894688
6,1.2273912,19.915476
7,1.2273912,22.519102
8,1.1497602,22.361677
9,1.1497602,22.6771
10,1.1497602,23.322037
11,1.1497602,21.103611
12,1.0901527,21.854656
13,1.0901527,22.145218
14,1.0901527,20.610786
15,0.73106766,23.400522
16,0.73106766,20.23756
17,0.73106766,21.211824
18,8.354187E-4,21.634655
19,8.354187E-4,21.873821
20,8.354187E-4,21.725857
21,8.354187E-4,21.794113
22,8.354187E-4,20.409739
23,8.354187E-4,20.51724
24,8.354187E-4,20.10364
25,8.354187E-4,19.709435
26,8.354187E-4,22.683086
27,8.354187E-4,19.328705
28,8.354187E-4,19.860266
29,8.354187E-4,19.345482
30,8.354187E-4,19.815226
31,8.354187E-4,17.371187
32,8.354187E-4,17.571598
33,8.354187E-4,14.792232
34,8.354187E-4,16.591286
35,8.354187E-4,15.652073
36,8.354187E-4,17.139877
37,8.354187E-4,17.278902
38,8.354187E-4,18.331835
39,8.354187E-4,16.302395
40,8.354187E-4,17.06051
41,8.354187E-4,16.243538
42,8.354187E-4,15.930164
43,8.354187E-4,12.6337185
44,8.354187E-4,14.534432
45,8.354187E-4,12.814374
46,8.354187E-4,12.804582
47,8.354187E-4,15.068879
48,8.354187E-4,16.254854
49,8.354187E-4,13.080781
50,8.354187E-4,14.158733
51,8.354187E-4,12.660741
52,8.354187E-4,12.390106
53,8.354187E-4,15.117348
54,8.354187E-4,14.885175
55,8.354187E-4,11.799181
56,8.354187E-4,14.683468
57,8.354187E-4,12.339768
58,8.354187E-4,14.725825
59,9.536743E-6,11.049763
60,9.536743E-6,14.074241
61,9.536743E-6,13.191534
62,9.536743E-6,11.902207
63,9.536743E-6,13.047682
64,9.536743E-6,13.119741
65,9.536743E-6,14.876435
66,9.536743E-6,13.344233
67,9.536743E-6,12.593278
68,9.536743E-6,11.9807625
69,9.536743E-6,11.518757
70,9.536743E-6,12.561665
71,9.536743E-6,10.807196
72,9.536743E-6,11.941817
73,9.536743E-6,8.888562
74,9.536743E-6,11.559906
75,9.536743E-6,10.108931
76,9.536743E-6,10.7121935
77,9.536743E-6,8.04296
78,9.536743E-6,10.880842
79,9.536743E-6,9.95796
80,9.536743E-6,10.428298
81,9.536743E-6,10.669443
82,9.536743E-6,9.528239
83,9.536743E-6,8.052705
84,9.536743E-6,10.368028
85,9.536743E-6,9.632503
86,9.536743E-6,9.345532
87,9.536743E-6,9.675137
88,9.536743E-6,9.981789
89,9.536743E-6,10.829411
90,9.536743E-6,8.67687
91,9.536743E-6,9.740212
92,9.536743E-6,8.4768505
93,9.536743E-6,8.857555
94,9.536743E-6,7.8070226
95,9.536743E-6,7.6371346
96,9.536743E-6,9.271594
97,9.536743E-6,7.2633076
98,9.536743E-6,7.826536
99,9.536743E-6,7.310893
100,9.536743E-7,9.93752
101,9.536743E-7,7.605989
102,9.536743E-7,9.9168215
103,9.536743E-7,8.67611
104,9.536743E-7,9.126968
105,9.536743E-7,9.237623
106,9.536743E-7,6.8436503
107,9.536743E-7,7.4985766
108,9.536743E-7,8.067568
109,9.536743E-7,8.699964
110,9.536743E-7,9.638037
111,9.536743E-7,7.5320587
112,9.536743E-7,7.7589593
113,9.536743E-7,9.476952
114,9.536743E-7,6.8732133
115,9.536743E-7,8.741195
116,9.536743E-7,6.8748126
117,9.536743E-7,5.717706
118,9.536743E-7,6.5777407
119,9.536743E-7,6.075365
120,9.536743E-7,5.8234076
121,9.536743E-7,5.3125305
122,9.536743E-7,5.9858036
123,9.536743E-7,5.291951
124,9.536743E-7,4.9146686
125,9.536743E-7,5.960719
126,9.536743E-7,5.9888325
127,9.536743E-7,5.6790752
128,9.536743E-7,5.966747
129,9.536743E-7,5.465801
130,9.536743E-7,4.742602
131,9.536743E-7,6.172022
132,9.536743E-7,4.814798
133,9.536743E-7,6.808362
134,9.536743E-7,5.1608152
135,9.536743E-7,6.0813417
136,9.536743E-7,4.0098095
137,9.536743E-7,5.742772
138,9.536743E-7,5.6629815
139,9.536743E-7,4.7018013
140,9.536743E-7,5.2996716
141,9.536743E-7,5.0603504
142,9.536743E-7,6.059981
143,9.536743E-7,4.3717585
144,9.536743E-7,5.020057
145,9.536743E-7,4.487306
146,9.536743E-7,4.9948874
147,9.536743E-7,4.7226667
148,0.0,4.5525084
149,0.0,4.647651
