iter,best,average
0,3.8417778,30.984259
1,2.8028193,23.59384
2,2.8028193,21.835482
3,2.6754322,26.386353
4,2.294963,23.649246
5,1.0307684,21.805674
6,1.0307684,24.027685
7,1.0307684,20.877388
8,1.0307684,22.944908
9,0.7919693,23.687763
10,0.048312187,20.677593
11,0.048312187,25.175396
12,0.048312187,19.491495
13,0.048312187,21.151035
14,0.048312187,18.921297
15,0.048312187,19.072607
16,0.048312187,21.05481
17,0.048312187,19.839962
18,0.048312187,19.702127
19,0.048312187,19.457691
20,0.048312187,20.005962
21,0.048312187,17.287018
22,0.02468586,18.777243
23,0.02468586,16.368078
24,0.02468586,18.234583
25,0.02468586,14.463099
26,0.02468586,17.447361
27,0.02468586,15.149413
28,0.004880905,17.205948
29,0.004880905,14.486647
30,0.004880905,15.200985
31,0.004880905,15.629774
32,0.004880905,15.325195
33,0.004880905,15.495478
34,0.004880905,15.407716
35,0.004412651,16.274952
36,0.004412651,15.451853
37,0.004412651,15.495159
38,0.004412651,13.988855
39,0.004412651,16.422688
40,0.004412651,12.971696
41,0.004412651,17.391487
42,0.004412651,14.684845
43,0.004412651,14.230544
44,0.004412651,14.743627
45,0.001531601,13.485461
46,0.001531601,11.526234
47,0.001531601,13.132307
48,0.001531601,10.340429
49,0.001531601,11.109448
50,0.001531601,12.36327
51,0.001531601,11.580685
52,0.001531601,11.80549
53,0.001531601,12.312015
54,0.001531601,11.9113455
55,0.001531601,11.882632
56,0.001531601,11.076794
57,0.001531601,9.339411
58,0.0011119843,12.321768
59,0.0011119843,10.458335
60,0.0011119843,10.126575
61,0.0011119843,11.865998
62,0.0011119843,9.22879
63,4.0626526E-4,11.603224
64,3.824234E-4,12.522771
65,3.824234E-4,10.908792
66,3.824234E-4,10.032816
67,3.824234E-4,9.703793
68,3.824234E-4,7.1595287
69,3.824234E-4,9.133816
70,3.824234E-4,10.7866125
71,3.824234E-4,8.829175
72,3.824234E-4,9.751424
73,3.824234E-4,10.842635
74,3.824234E-4,7.5855536
75,3.824234E-4,11.424965
76,3.824234E-4,9.606706
77,3.824234E-4,10.108847
78,3.824234E-4,9.0497
79,3.824234E-4,9.590341
80,2.1648407E-4,8.506075
81,2.1648407E-4,8.535221
82,2.1648407E-4,8.559216
83,2.1648407E-4,8.926441
84,3.6239624E-5,8.377972
85,3.6239624E-5,10.490227
86,1.8119812E-5,8.274297
87,1.8119812E-5,10.71886
88,1.8119812E-5,7.589174
89,1.8119812E-5,9.819409
90,6.67572E-6,8.637568
91,6.67572E-6,8.783058
92,6.67572E-6,8.014948
93,6.67572E-6,8.42183
94,6.67572E-6,8.722082
95,6.67572E-6,9.260937
96,6.67572E-6,6.35453
97,6.67572E-6,8.435951
98,6.67572E-6,7.3101983
99,6.67572E-6,9.192577
100,6.67572E-6,8.331176
101,6.67572E-6,6.355624
102,6.67572E-6,7.6801314
103,6.67572E-6,7.114413
104,6.67572E-6,5.723153
105,6.67572E-6,6.4347205
106,6.67572E-6,5.2542906
107,6.67572E-6,7.230515
108,6.67572E-6,5.629173
109,6.67572E-6,5.8272185
110,2.861023E-6,6.363175
111,2.861023E-6,5.7895374
112,1.9073486E-6,5.9646025
113,1.9073486E-6,5.557005
114,1.9073486E-6,6.895258
115,1.9073486E-6,5.831755
116,9.536743E-7,7.651737
117,9.536743E-7,4.698126
118,9.536743E-7,7.1313653
119,9.536743E-7,6.3834534
120,9.536743E-7,6.9611187
121,9.536743E-7,6.526457
122,9.536743E-7,6.2367077
123,9.536743E-7,6.295849
124,9.536743E-7,5.6145363
125,9.536743E-7,6.126691
126,9.536743E-7,6.117792
127,9.536743E-7,6.2635746
128,9.536743E-7,4.053719
129,9.536743E-7,5.6341114
130,9.536743E-7,5.0618343
131,9.536743E-7,4.7642393
132,9.536743E-7,7.170233
133,9.536743E-7,4.865001
134,0.0,6.755339
135,0.0,5.983464
136,0.0,5.5028105
137,0.0,3.9065788
138,0.0,7.3445525
139,0.0,5.202552
140,0.0,5.52647
141,0.0,6.802488
142,0.0,5.0116487
143,0.0,6.381793
144,0.0,6.3698034
145,0.0,5.975922
146,0.0,5.2663975
147,0.0,4.9053864
148,0.0,4.54011
149,0.0,4.6772203
