iter,best,average
0,7.042445,31.93976
1,3.4014635,26.367903
2,2.5090885,23.077974
3,2.2634077,23.013222
4,2.2634077,25.39102
5,2.2634077,21.92592
6,0.33690262,22.388393
7,0.33690262,24.081398
8,0.33690262,21.264294
9,0.33690262,19.712252
10,0.33690262,21.243183
11,0.33690262,21.23985
12,0.33690262,20.305635
13,0.33690262,20.52137
14,0.33690262,21.088905
15,0.33690262,21.84865
16,0.33690262,19.750874
17,0.23273945,18.96597
18,0.23273945,20.719902
19,0.049625397,21.000618
20,0.049625397,19.291248
21,0.02081871,19.183617
22,0.02081871,19.711615
23,0.02081871,17.619137
24,0.02081871,18.644287
25,0.02081871,15.95737
26,0.02081871,19.133339
27,0.02081871,15.143944
28,0.02081871,14.437513
29,0.02081871,16.657417
30,0.02081871,17.142406
31,0.02081871,17.26894
32,0.02081871,14.775282
33,0.02081871,17.413546
34,0.02081871,14.172991
35,0.02081871,15.772767
36,0.02081871,13.914135
37,0.020150185,16.136253
38,0.020150185,14.842634
39,0.020150185,14.296523
40,0.009675026,14.041168
41,0.008210182,14.150923
42,0.008210182,13.699062
43,0.008210182,12.975517
44,0.008210182,11.808205
45,0.008210182,12.112793
46,0.008210182,11.849517
47,0.0041646957,12.817516
48,0.0041646957,13.335793
49,7.3337555E-4,11.098747
50,7.3337555E-4,13.788517
51,7.3337555E-4,10.611117
52,7.3337555E-4,12.068589
53,7.3337555E-4,10.791239
54,7.3337555E-4,13.611512
55,5.3691864E-4,11.620558
56,5.3691864E-4,12.680653
57,5.3691864E-4,12.426942
58,5.3691864E-4,12.294938
59,5.3691864E-4,11.90001
60,1.7356873E-4,11.634697
61,1.7356873E-4,13.241788
62,1.7356873E-4,13.98107
63,1.7356873E-4,10.7164955
64,1.7356873E-4,10.691493
65,1.7356873E-4,10.793551
66,1.7166138E-4,10.9839525
67,1.7166138E-4,9.731858
68,1.7166138E-4,10.211111
69,1.7166138E-4,11.126019
70,1.7166138E-4,11.747958
71,1.7166138E-4,10.722299
72,1.7166138E-4,10.782934
73,1.707077E-4,11.474953
74,1.707077E-4,8.343151
75,1.707077E-4,12.136046
76,1.707077E-4,11.668774
77,1.707077E-4,9.25803
78,1.707077E-4,9.662915
79,1.335144E-5,8.341614
80,1.335144E-5,11.332966
81,1.335144E-5,9.079622
82,1.335144E-5,10.319008
83,1.335144E-5,9.625539
84,1.335144E-5,8.058591
85,1.335144E-5,8.643859
86,1.335144E-5,10.986254
87,1.335144E-5,7.8475904
88,9.536743E-7,10.70073
89,9.536743E-7,10.398225
90,9.536743E-7,9.20047
91,9.536743E-7,9.510913
92,9.536743E-7,9.058181
93,9.536743E-7,8.133154
94,9.536743E-7,7.900058
95,9.536743E-7,8.162789
96,9.536743E-7,6.5694585
97,9.536743E-7,8.912047
98,9.536743E-7,7.0269947
99,9.536743E-7,8.355517
100,9.536743E-7,7.782895
101,9.536743E-7,7.5689855
102,9.536743E-7,6.3844757
103,9.536743E-7,5.9849267
104,9.536743E-7,7.2506194
105,9.536743E-7,5.71412
106,9.536743E-7,7.5408196
107,9.536743E-7,7.235036
108,9.536743E-7,7.3249607
109,9.536743E-7,6.2145777
110,9.536743E-7,7.10388
111,9.536743E-7,4.135451
112,9.536743E-7,5.4570155
113,9.536743E-7,4.9153185
114,9.536743E-7,5.866159
115,9.536743E-7,5.105376
116,9.536743E-7,5.584809
117,9.536743E-7,3.5598006
118,9.536743E-7,4.7401
119,9.536743E-7,4.9384556
120,9.536743E-7,4.552054
121,9.536743E-7,4.993102
122,9.536743E-7,4.5169826
123,9.536743E-7,3.7359214
124,9.536743E-7,5.3923388
125,9.536743E-7,4.7671995
126,9.536743E-7,5.208805
127,9.536743E-7,3.85785
128,9.536743E-7,5.581022
129,9.536743E-7,3.8648322
130,9.536743E-7,4.3799486
131,9.536743E-7,3.3524268
132,9.536743E-7,4.8238115
133,9.536743E-7,4.8770123
134,9.536743E-7,4.2389183
135,9.536743E-7,4.411102
136,9.536743E-7,4.4884553
137,9.536743E-7,3.9839368
138,9.536743E-7,5.013027
139,9.536743E-7,4.285387
140,9.536743E-7,4.5723896
141,9.536743E-7,4.2205834
142,9.536743E-7,3.6721609
143,9.536743E-7,3.485186
144,9.536743E-7,4.157088
145,9.536743E-7,4.1262703
146,9.536743E-7,3.4707546
147,9.536743E-7,4.1881185
148,9.536743E-7,4.3854966
149,9.536743E-7,3.9356515
