iter,best,average
0,10.188551,37.28017
1,2.9543438,24.685684
2,1.9635601,23.091135
3,1.0982275,21.953482
4,1.0982275,22.63216
5,1.0982275,23.125006
6,1.0982275,22.988642
7,1.0982275,22.591982
8,1.0336323,22.08803
9,1.0336323,22.364202
10,1.0336323,20.887573
11,1.0336323,20.55044
12,0.710762,19.931356
13,0.710762,21.759167
14,0.23147774,21.625261
15,0.23147774,19.483688
16,0.23147774,18.650328
17,0.23147774,21.376917
18,0.23147774,20.912155
19,0.23147774,20.757942
20,0.06926918,18.812769
21,0.06926918,19.340853
22,0.06926918,20.717253
23,0.06926918,18.711468
24,0.0538435,20.120646
25,0.0538435,21.372131
26,0.0538435,17.524172
27,0.0538435,17.07243
28,0.0538435,17.91306
29,0.0538435,17.468466
30,0.0538435,18.393665
31,0.0538435,16.429235
32,0.0538435,19.58112
33,0.021097183,17.918398
34,0.021097183,18.819199
35,0.021097183,16.882458
36,0.021097183,17.44236
37,0.0023527145,16.366205
38,0.0023527145,15.653334
39,0.0023527145,16.055523
40,0.0023527145,16.163996
41,0.0023527145,16.259315
42,0.0023527145,16.677921
43,0.0023527145,15.2472315
44,3.3473969E-4,14.062294
45,3.3473969E-4,14.6345825
46,3.3473969E-4,13.7206545
47,3.3473969E-4,12.58891
48,3.3473969E-4,12.145077
49,3.3473969E-4,12.870639
50,3.3473969E-4,14.04358
51,3.3473969E-4,14.358562
52,3.3473969E-4,13.297
53,3.3473969E-4,11.99698
54,3.3473969E-4,12.604845
55,3.3473969E-4,11.3717
56,3.3473969E-4,12.465804
57,3.3473969E-4,11.900005
58,3.3473969E-4,11.752558
59,3.3473969E-4,11.295292
60,3.3473969E-4,14.772039
61,3.3473969E-4,12.962224
62,3.3473969E-4,14.186244
63,3.3473969E-4,13.01526
64,2.9945374E-4,11.37836
65,2.9945374E-4,12.265899
66,2.9945374E-4,11.623448
67,1.9550323E-4,12.250088
68,1.9550323E-4,11.7423315
69,1.9550323E-4,13.718052
70,1.9550323E-4,10.300143
71,1.9550323E-4,11.796971
72,1.9550323E-4,11.731323
73,1.8978119E-4,12.993148
74,1.8978119E-4,12.825945
75,2.9563904E-5,9.719876
76,2.9563904E-5,11.800996
77,2.9563904E-5,11.017727
78,2.7656555E-5,11.127383
79,2.7656555E-5,11.78443
80,2.7656555E-5,12.277702
81,2.7656555E-5,11.972577
82,2.7656555E-5,11.271894
83,2.7656555E-5,11.001043
84,2.7656555E-5,10.946295
85,2.7656555E-5,8.91969
86,2.7656555E-5,10.007364
87,2.7656555E-5,9.711246
88,4.7683716E-6,10.431635
89,4.7683716E-6,7.6172566
90,4.7683716E-6,9.706995
91,4.7683716E-6,9.67709
92,4.7683716E-6,9.100736
93,4.7683716E-6,9.862324
94,4.7683716E-6,10.747305
95,4.7683716E-6,9.491778
96,4.7683716E-6,9.266383
97,4.7683716E-6,8.442465
98,4.7683716E-6,10.295154
99,4.7683716E-6,8.584611
100,4.7683716E-6,9.079754
101,4.7683716E-6,7.6953607
102,4.7683716E-6,9.747346
103,4.7683716E-6,7.8953457
104,4.7683716E-6,9.528025
105,4.7683716E-6,7.7905164
106,4.7683716E-6,7.7437086
107,3.8146973E-6,7.859985
108,3.8146973E-6,7.2276487
109,2.861023E-6,8.099994
110,2.861023E-6,7.8393683
111,2.861023E-6,7.8556123
112,2.861023E-6,6.7930684
113,2.861023E-6,8.5386305
114,1.9073486E-6,6.031767
115,1.9073486E-6,6.5545306
116,1.9073486E-6,6.712862
117,1.9073486E-6,7.8933287
118,1.9073486E-6,6.2380266
119,1.9073486E-6,6.6175137
120,1.9073486E-6,5.880833
121,1.9073486E-6,7.3210945
122,1.9073486E-6,6.4525805
123,1.9073486E-6,6.828382
124,1.9073486E-6,6.0919957
125,1.9073486E-6,6.301281
126,1.9073486E-6,5.911979
127,1.9073486E-6,6.761601
128,1.9073486E-6,4.9390626
129,1.9073486E-6,6.8108454
130,1.9073486E-6,6.5083756
131,1.9073486E-6,5.274417
132,1.9073486E-6,6.748516
133,1.9073486E-6,4.89609
134,1.9073486E-6,4.9078627
135,1.9073486E-6,5.390665
136,1.9073486E-6,5.7828646
137,1.9073486E-6,5.992802
138,1.9073486E-6,4.93383
139,1.9073486E-6,5.630774
140,1.9073486E-6,5.548023
141,1.9073486E-6,6.0855236
142,1.9073486E-6,4.860628
143,1.9073486E-6,5.285014
144,1.9073486E-6,5.1708283
145,1.9073486E-6,5.639056
146,1.9073486E-6,3.8549333
147,1.9073486E-6,5.3976135
148,1.9073486E-6,3.8576171
149,1.9073486E-6,5.4042845
