iter,best,average
0,6.1392198,33.38967
1,5.8015466,28.023674
2,4.437023,25.560825
3,2.6930122,23.773054
4,1.0805082,21.146887
5,1.0805082,22.363804
6,1.0805082,23.296637
7,1.0805082,25.090551
8,1.0805082,21.59315
9,0.11419773,20.81155
10,0.11419773,19.56402
11,0.11419773,21.759235
12,0.11419773,19.566
13,0.11419773,20.178974
14,0.11419773,19.750555
15,0.11419773,18.955389
16,0.0059957504,17.121994
17,0.0059957504,18.581545
18,0.0059957504,19.42444
19,0.0059957504,17.459562
20,0.0059957504,14.2794485
21,0.0059957504,16.04869
22,0.0059957504,17.867195
23,0.0059957504,16.832714
24,0.0059957504,14.618366
25,0.0059957504,17.190968
26,0.0059957504,16.74987
27,0.0059957504,15.140885
28,0.0059957504,16.454285
29,0.0059957504,15.380101
30,0.0059957504,15.321122
31,0.0059957504,15.857562
32,0.0059957504,16.409197
33,0.0059957504,14.13859
34,0.0059957504,14.570565
35,0.0059957504,13.100131
36,0.0059957504,13.080018
37,0.0059957504,14.691751
38,0.0059957504,12.61655
39,0.0059957504,12.116482
40,0.0059957504,11.123172
41,9.622574E-4,14.507854
42,9.622574E-4,11.297142
43,4.3201447E-4,12.85678
44,4.3201447E-4,12.269195
45,4.3201447E-4,12.094705
46,4.3201447E-4,10.474134
47,3.8146973E-6,10.605431
48,3.8146973E-6,9.581834
49,3.8146973E-6,11.479885
50,3.8146973E-6,11.127754
51,3.8146973E-6,11.3649435
52,3.8146973E-6,11.773289
53,3.8146973E-6,11.178814
54,3.8146973E-6,13.55255
55,3.8146973E-6,9.152217
56,3.8146973E-6,12.256603
57,3.8146973E-6,9.103434
58,3.8146973E-6,12.010124
59,3.8146973E-6,10.526078
60,3.8146973E-6,8.762678
61,3.8146973E-6,11.261406
62,3.8146973E-6,9.780957
63,3.8146973E-6,9.204028
64,3.8146973E-6,9.852979
65,3.8146973E-6,9.752749
66,3.8146973E-6,9.625225
67,3.8146973E-6,9.012701
68,3.8146973E-6,10.215813
69,3.8146973E-6,9.744011
70,3.8146973E-6,8.9833765
71,3.8146973E-6,8.727693
72,3.8146973E-6,7.734125
73,1.9073486E-6,9.354355
74,1.9073486E-6,9.043622
75,1.9073486E-6,8.178014
76,1.9073486E-6,8.048334
77,1.9073486E-6,8.440964
78,1.9073486E-6,7.250906
79,1.9073486E-6,7.8714747
80,1.9073486E-6,6.6543994
81,1.9073486E-6,6.727742
82,1.9073486E-6,7.627669
83,1.9073486E-6,8.074915
84,1.9073486E-6,7.1941957
85,1.9073486E-6,8.003842
86,1.9073486E-6,8.3938055
87,1.9073486E-6,7.4763575
88,1.9073486E-6,7.715265
89,1.9073486E-6,6.4259357
90,1.9073486E-6,6.696014
91,1.9073486E-6,7.7698708
92,1.9073486E-6,5.9945197
93,1.9073486E-6,6.480147
94,1.9073486E-6,6.3368897
95,1.9073486E-6,6.5556617
96,1.9073486E-6,6.249506
97,1.9073486E-6,5.110296
98,1.9073486E-6,7.5102105
99,1.9073486E-6,5.4555225
100,1.9073486E-6,7.131655
101,1.9073486E-6,6.675238
102,1.9073486E-6,5.652499
103,1.9073486E-6,5.0165715
104,1.9073486E-6,6.0565658
105,1.9073486E-6,5.187274
106,1.9073486E-6,5.569052
107,1.9073486E-6,5.6058407
108,1.9073486E-6,6.868723
109,1.9073486E-6,3.6429758
110,9.536743E-7,4.734929
111,9.536743E-7,5.2119465
112,9.536743E-7,5.087125
113,9.536743E-7,3.7915509
114,9.536743E-7,4.5733457
115,9.536743E-7,3.998544
116,9.536743E-7,5.4364295
117,9.536743E-7,2.9737284
118,9.536743E-7,4.2576075
119,9.536743E-7,4.115417
120,9.536743E-7,2.9176912
121,9.536743E-7,3.2668436
122,9.536743E-7,3.065711
123,0.0,3.406993
124,0.0,4.0196853
125,0.0,3.302081
126,0.0,4.1108875
127,0.0,3.0932431
128,0.0,3.420419
129,0.0,3.1881528
130,0.0,3.7220674
131,0.0,2.7593997
132,0.0,2.7513676
133,0.0,3.135154
134,0.0,2.4115856
135,0.0,3.1789243
136,0.0,2.090748
137,0.0,2.9832466
138,0.0,2.2043018
139,0.0,2.0167403
140,0.0,2.3630173
141,0.0,2.269333
142,0.0,2.0701187
143,0.0,2.2944288
144,0.0,1.6834366
145,0.0,2.2031968
146,0.0,2.202987
147,0.0,2.3329787
148,0.0,2.87328
149,0.0,2.629797
