iter,best,average
0,14.645954,31.528345
1,5.9798,28.172693
2,4.2017794,24.142405
3,1.707242,22.55822
4,0.13288593,20.131546
5,0.13288593,19.436083
6,0.095479965,21.57293
7,0.095479965,21.173372
8,0.035201073,20.711964
9,0.035201073,21.388994
10,0.035201073,20.250298
11,0.035201073,20.815275
12,0.035201073,17.631079
13,0.035201073,20.5396
14,0.035201073,17.399298
15,0.035201073,17.928522
16,0.035201073,19.174736
17,0.035201073,16.867146
18,0.035201073,19.706518
19,0.035201073,15.845057
20,0.035201073,18.23204
21,0.035201073,15.148433
22,0.035201073,19.030201
23,0.029087067,14.994904
24,0.029087067,16.507748
25,0.02660942,16.512327
26,0.017634392,13.360766
27,0.017634392,14.813267
28,0.017634392,12.340817
29,0.0061330795,15.793143
30,0.0061330795,12.962873
31,0.0061330795,12.01391
32,0.0061330795,14.22694
33,0.0061330795,13.878681
34,0.0061330795,12.105802
35,0.0061330795,12.672123
36,0.0061330795,11.737809
37,0.0061330795,12.820869
38,0.0061330795,12.756299
39,0.0061330795,10.416212
40,0.004406929,11.855003
41,0.004406929,13.356824
42,0.0037527084,12.683893
43,0.0012731552,11.86901
44,0.0012731552,10.549712
45,0.0012731552,9.772774
46,0.0012731552,10.241497
47,0.0012731552,9.817484
48,0.0012731552,8.849719
49,7.9631805E-4,10.868635
50,5.016327E-4,9.768018
51,5.016327E-4,9.820592
52,5.016327E-4,9.044703
53,5.016327E-4,7.3555083
54,5.016327E-4,9.360162
55,5.016327E-4,8.336847
56,5.016327E-4,9.351693
57,5.016327E-4,7.759809
58,3.3187866E-4,9.31057
59,9.441376E-5,7.1409717
60,9.441376E-5,8.55907
61,9.441376E-5,8.070752
62,9.441376E-5,9.666748
63,9.441376E-5,9.271111
64,9.441376E-5,9.260836
65,9.441376E-5,7.7787156
66,9.441376E-5,7.219578
67,9.441376E-5,7.1689324
68,9.441376E-5,6.387118
69,9.441376E-5,8.164667
70,9.441376E-5,7.6908092
71,9.441376E-5,5.9974666
72,9.441376E-5,6.6626563
73,9.441376E-5,6.614079
74,9.441376E-5,5.3866105
75,9.441376E-5,6.2099957
76,9.441376E-5,5.666651
77,9.441376E-5,6.455924
78,8.583069E-6,6.208476
79,8.583069E-6,6.285404
80,8.583069E-6,5.8375225
81,8.583069E-6,5.3847814
82,8.583069E-6,5.2290063
83,8.583069E-6,4.9767337
84,8.583069E-6,5.691534
85,8.583069E-6,5.61794
86,8.583069E-6,5.0845547
87,8.583069E-6,5.0396833
88,8.583069E-6,7.794565
89,8.583069E-6,6.085393
90,8.583069E-6,6.481914
91,8.583069E-6,6.1720977
92,8.583069E-6,5.7390013
93,8.583069E-6,5.8287144
94,8.583069E-6,5.937578
95,8.583069E-6,5.4080195
96,8.583069E-6,5.6241126
97,8.583069E-6,4.4199696
98,8.583069E-6,5.7753005
99,8.583069E-6,4.9259114
100,8.583069E-6,4.556156
101,6.67572E-6,5.096376
102,6.67572E-6,5.069517
103,4.7683716E-6,5.272136
104,4.7683716E-6,4.2429237
105,9.536743E-7,4.925058
106,9.536743E-7,5.216747
107,9.536743E-7,4.4199347
108,9.536743E-7,4.9611263
109,9.536743E-7,4.315921
110,9.536743E-7,5.129491
111,9.536743E-7,4.767572
112,9.536743E-7,4.4857235
113,9.536743E-7,3.9427936
114,9.536743E-7,3.9446595
115,9.536743E-7,5.2166457
116,9.536743E-7,3.521106
117,9.536743E-7,5.536658
118,9.536743E-7,5.939024
119,9.536743E-7,3.5645673
120,9.536743E-7,5.9986835
121,9.536743E-7,5.8961353
122,9.536743E-7,4.401666
123,9.536743E-7,5.06971
124,9.536743E-7,4.608422
125,9.536743E-7,5.299754
126,9.536743E-7,4.547305
127,9.536743E-7,3.2165492
128,0.0,6.015205
129,0.0,4.6233315
130,0.0,5.061439
131,0.0,5.2139473
132,0.0,5.0479164
133,0.0,4.571648
134,0.0,5.720986
135,0.0,4.425773
136,0.0,4.296034
137,0.0,5.0516906
138,0.0,3.3517358
139,0.0,5.458949
140,0.0,3.2144315
141,0.0,4.620479
142,0.0,4.9485326
143,0.0,4.081398
144,0.0,3.7616708
145,0.0,4.3115907
146,0.0,4.7127824
147,0.0,4.150559
148,0.0,4.664673
149,0.0,3.2368171
