iter,best,average
0,1.734087,29.674507
1,1.734087,23.602991
2,1.734087,20.592564
3,0.64629555,22.352983
4,0.64629555,21.970322
5,0.64629555,19.995008
6,0.64629555,21.166245
7,0.64629555,20.284813
8,0.64629555,23.409063
9,0.64629555,22.358536
10,0.64629555,20.461515
11,0.64629555,23.179184
12,0.64629555,18.71496
13,0.64629555,21.25946
14,0.016605377,17.574844
15,0.016605377,20.737993
16,0.016605377,17.250494
17,0.016605377,20.490673
18,0.016605377,17.948452
19,0.016605377,18.822338
20,0.016605377,18.030632
21,0.016605377,18.946308
22,0.016605377,17.598003
23,0.016605377,17.473383
24,0.016605377,19.154032
25,0.016605377,18.482794
26,0.016605377,17.92506
27,0.016605377,19.056538
28,0.016605377,17.363758
29,0.016605377,17.660015
30,0.016605377,14.744392
31,0.016605377,16.610611
32,0.016605377,18.670778
33,0.016605377,16.534485
34,0.0019721985,14.6463785
35,0.0019721985,13.996333
36,0.0019721985,13.700426
37,0.0019721985,14.954799
38,0.0019721985,15.629042
39,0.0019721985,14.69557
40,0.0019721985,12.995559
41,0.0019721985,15.435564
42,0.0019721985,13.078486
43,2.7370453E-4,13.57764
44,2.7370453E-4,12.857377
45,2.7370453E-4,13.799419
46,2.7370453E-4,12.637165
47,2.7370453E-4,14.1029825
48,2.7370453E-4,12.368857
49,2.7370453E-4,12.496929
50,2.7370453E-4,12.015368
51,2.7370453E-4,10.198999
52,2.7370453E-4,11.841013
53,2.7370453E-4,10.934573
54,2.7370453E-4,11.464563
55,2.7370453E-4,9.979372
56,2.7370453E-4,12.058751
57,4.1007996E-5,10.61482
58,4.1007996E-5,11.116273
59,4.1007996E-5,10.470325
60,4.1007996E-5,11.18511
61,4.1007996E-5,10.813612
62,4.1007996E-5,10.456313
63,4.1007996E-5,9.580483
64,4.1007996E-5,11.299889
65,4.1007996E-5,9.951424
66,4.1007996E-5,9.047298
67,4.1007996E-5,11.651289
68,4.1007996E-5,10.624236
69,4.1007996E-5,10.283255
70,4.1007996E-5,12.660508
71,4.1007996E-5,9.202993
72,1.8119812E-5,10.747506
73,1.8119812E-5,10.464866
74,1.8119812E-5,9.111507
75,1.8119812E-5,9.197186
76,1.1444092E-5,9.918866
77,1.1444092E-5,11.754609
78,1.1444092E-5,8.815205
79,1.1444092E-5,10.515756
80,1.1444092E-5,10.895626
81,1.1444092E-5,8.576824
82,1.1444092E-5,10.648054
83,1.1444092E-5,10.123621
84,1.1444092E-5,10.240903
85,1.1444092E-5,9.895977
86,1.1444092E-5,8.145523
87,1.1444092E-5,10.654043
88,1.1444092E-5,8.087214
89,8.583069E-6,7.742094
90,8.583069E-6,8.51388
91,8.583069E-6,9.733687
92,8.583069E-6,10.406787
93,8.583069E-6,7.761786
94,8.583069E-6,10.245859
95,8.583069E-6,8.749925
96,8.583069E-6,9.776835
97,8.583069E-6,9.124233
98,8.583069E-6,9.719317
99,8.583069E-6,6.880262
100,8.583069E-6,8.565525
101,1.9073486E-6,8.459947
102,1.9073486E-6,8.761929
103,1.9073486E-6,10.689337
104,1.9073486E-6,7.1655912
105,1.9073486E-6,7.8038487
106,1.9073486E-6,8.448094
107,1.9073486E-6,8.244505
108,1.9073486E-6,6.5036488
109,1.9073486E-6,7.266734
110,1.9073486E-6,7.8720164
111,1.9073486E-6,6.1741123
112,1.9073486E-6,7.7105317
113,1.9073486E-6,5.7147346
114,1.9073486E-6,7.630733
115,1.9073486E-6,6.830672
116,1.9073486E-6,6.1373634
117,1.9073486E-6,7.2121563
118,1.9073486E-6,6.197409
119,1.9073486E-6,6.6255035
120,1.9073486E-6,5.3254614
121,1.9073486E-6,6.625448
122,1.9073486E-6,5.553998
123,1.9073486E-6,5.224625
124,1.9073486E-6,6.2573066
125,1.9073486E-6,6.5588636
126,1.9073486E-6,5.6936893
127,1.9073486E-6,5.206861
128,1.9073486E-6,6.574271
129,9.536743E-7,5.086729
130,9.536743E-7,5.0200353
131,9.536743E-7,4.4979396
132,9.536743E-7,5.24375
133,9.536743E-7,5.1891985
134,9.536743E-7,5.6952186
135,9.536743E-7,4.8875427
136,9.536743E-7,5.7897844
137,9.536743E-7,4.414464
138,9.536743E-7,5.414123
139,9.536743E-7,4.531316
140,9.536743E-7,4.179823
141,9.536743E-7,4.438828
142,9.536743E-7,3.6652966
143,9.536743E-7,3.9114652
144,9.536743E-7,3.3716679
145,9.536743E-7,3.3055367
146,9.536743E-7,4.1080117
147,9.536743E-7,2.997282
148,9.536743E-7,3.9932303
149,9.536743E-7,4.0867615
