iter,best,average
0,2.8147345,32.045948
1,1.3325558,24.379509
2,1.0550289,22.417841
3,1.0550289,23.021887
4,1.0550289,26.791174
5,1.0550289,20.337017
6,1.0550289,24.31281
7,1.0550289,21.927502
8,1.0550289,18.807348
9,0.4937191,21.641787
10,0.4937191,19.899364
11,0.4937191,21.829973
12,0.4937191,21.26497
13,0.4937191,20.654507
14,0.18788433,22.59212
15,0.042430878,20.031557
16,0.042430878,18.808178
17,0.042430878,20.614145
18,0.042430878,18.684582
19,0.042430878,18.379623
20,0.042430878,19.39044
21,0.042430878,17.152466
22,0.042430878,17.914627
23,0.042430878,22.505415
24,0.042430878,17.414463
25,0.042430878,17.06861
26,0.020729065,17.880087
27,0.020729065,17.3452
28,0.008208275,16.579674
29,0.004529953,18.659342
30,0.004529953,16.4844
31,0.004529953,18.446327
32,0.004529953,17.441706
33,0.004529953,16.174469
34,0.004529953,16.135246
35,0.004529953,16.533655
36,0.004529953,17.849373
37,0.004529953,15.126759
38,0.0026254654,18.780184
39,0.0026254654,15.762937
40,0.0026254654,16.63717
41,0.0026254654,17.894747
42,0.0026254654,14.1896
43,0.0026254654,17.587685
44,0.0026254654,15.823093
45,0.0026254654,17.736658
46,0.0026254654,15.545592
47,0.0026254654,18.536205
48,0.0026254654,13.051589
49,0.0026254654,17.51421
50,7.5149536E-4,13.798872
51,7.5149536E-4,16.816877
52,7.5149536E-4,15.889346
53,7.5149536E-4,15.0589
54,7.5149536E-4,14.344922
55,7.5149536E-4,14.114232
56,7.5149536E-4,13.433462
57,7.5149536E-4,12.92061
58,7.5149536E-4,15.961035
59,7.5149536E-4,10.291985
60,7.5149536E-4,13.664137
61,7.5149536E-4,13.171377
62,7.5149536E-4,12.492379
63,7.5149536E-4,13.199838
64,7.5149536E-4,12.390046
65,7.5149536E-4,10.995957
66,5.38826E-4,11.011334
67,5.38826E-4,9.512023
68,4.7588348E-4,12.593559
69,4.7588348E-4,13.203876
70,4.7588348E-4,11.671753
71,4.7588348E-4,11.696843
72,4.7588348E-4,10.682404
73,4.7588348E-4,9.6085205
74,4.7588348E-4,10.753776
75,4.7588348E-4,12.083657
76,4.7588348E-4,9.575177
77,4.7588348E-4,12.154789
78,4.7588348E-4,10.680897
79,4.7588348E-4,10.01018
80,4.7588348E-4,10.267464
81,2.2792816E-4,8.380666
82,2.2792816E-4,9.685123
83,2.2792816E-4,8.385706
84,2.2792816E-4,10.470084
85,2.2792816E-4,10.227686
86,1.4400482E-4,10.678158
87,1.4400482E-4,9.667161
88,1.4400482E-4,10.251684
89,1.3828278E-4,8.697374
90,1.3828278E-4,8.097497
91,1.3828278E-4,9.095909
92,1.3828278E-4,7.0693707
93,1.3828278E-4,7.6264286
94,1.1920929E-4,7.866242
95,1.1920929E-4,7.8700786
96,8.392334E-5,6.670958
97,6.866455E-5,7.292119
98,6.866455E-5,8.551826
99,6.866455E-5,6.9506927
100,5.6266785E-5,7.40128
101,4.196167E-5,9.67847
102,4.196167E-5,7.3939433
103,2.4795532E-5,8.443858
104,2.4795532E-5,7.3355556
105,2.4795532E-5,9.471685
106,2.4795532E-5,7.3699174
107,2.4795532E-5,8.940346
108,2.4795532E-5,5.198761
109,2.4795532E-5,8.532325
110,2.4795532E-5,6.6349154
111,2.4795532E-5,6.2142887
112,2.4795532E-5,6.364065
113,2.4795532E-5,5.4973774
114,1.9073486E-5,4.7140512
115,1.9073486E-5,5.9433947
116,1.9073486E-5,5.0153074
117,1.9073486E-5,6.3860097
118,3.8146973E-6,5.706886
119,3.8146973E-6,5.7050667
120,3.8146973E-6,5.7741313
121,9.536743E-7,5.788713
122,9.536743E-7,6.2605367
123,9.536743E-7,4.9811826
124,9.536743E-7,5.980541
125,9.536743E-7,5.553659
126,9.536743E-7,5.0127993
127,9.536743E-7,6.173798
128,9.536743E-7,4.8723335
129,9.536743E-7,6.1114182
130,9.536743E-7,7.054188
131,9.536743E-7,5.6341496
132,9.536743E-7,5.3708425
133,9.536743E-7,5.234997
134,0.0,4.9256606
135,0.0,4.9221997
136,0.0,4.847078
137,0.0,5.988955
138,0.0,4.297706
139,0.0,5.9148054
140,0.0,4.331876
141,0.0,5.20219
142,0.0,5.410581
143,0.0,4.768126
144,0.0,4.7159033
145,0.0,4.8969936
146,0.0,4.582796
147,0.0,3.1828132
148,0.0,3.8001063
149,0.0,2.7800431
