iter,best,average
0,1.5556917,36.00432
1,1.1213064,27.992317
2,1.1213064,21.30379
3,1.1213064,19.280178
4,1.0333624,19.787554
5,1.0333624,18.53229
6,1.0333624,16.4334
7,1.0333624,18.345793
8,1.0333624,14.981593
9,1.0002489,15.274481
10,1.0002489,12.988668
11,1.0002489,12.130166
12,1.0000067,11.005519
13,1.0000067,7.8603797
14,0.99766064,7.0080247
15,0.99766064,7.864334
16,0.99709606,6.236864
17,0.9967499,5.3259044
18,0.9957304,5.371205
19,0.9957304,3.8259606
20,0.9951687,3.504174
21,0.9951687,2.5453885
22,0.9951687,2.7358863
23,0.9951687,1.6667962
24,0.99496555,2.025652
25,0.99496555,1.9399807
26,0.99496555,2.081996
27,0.99496555,1.9202708
28,0.99496555,1.913262
29,0.99496174,1.4711175
30,0.99496174,1.7778608
31,0.99496174,1.3134683
32,0.99496174,1.5554032
33,0.99496174,1.8542405
34,0.9949589,1.7636203
35,0.9949589,1.7241291
36,0.9949589,1.6105314
37,0.9949589,1.193072
38,0.9949589,1.8219299
39,0.9949589,1.1869478
40,0.9949589,1.6952918
41,0.9949589,1.7536728
42,0.9949589,1.5666499
43,0.9949589,1.1153318
44,0.9949589,1.3441845
45,0.9949589,1.4398155
46,0.9949589,1.8537632
47,0.9949589,1.6207188
48,0.9949589,1.1507789
49,0.9949589,1.1782207
50,0.9949589,1.6318543
51,0.9949589,1.8471577
52,0.9949589,1.6565973
53,0.9949589,1.7203656
54,0.9949589,1.3923666
55,0.9949589,1.828556
56,0.9949589,1.3924099
57,0.9949589,1.1021221
58,0.9949589,1.4772218
59,0.9949589,1.7042766
60,0.9949589,1.7923361
61,0.9949589,1.5828629
62,0.9949589,1.338435
63,0.9949589,1.0055437
64,0.9949589,1.0602236
65,0.9949589,0.9984951
66,0.9949589,1.7798531
67,0.9949589,1.7772309
68,0.9949589,1.7958816
69,0.9949589,0.9994304
70,0.9949589,1.2014812
71,0.9949589,1.6619368
72,0.9949589,1.7843684
73,0.9949589,0.9958583
74,0.9949589,1.6330407
75,0.9949589,1.8092746
76,0.9949589,1.5226058
77,0.9949589,1.773565
78,0.9949589,1.104696
79,0.9949589,1.6909021
80,0.9949589,0.9968766
81,0.9949589,1.1065098
82,0.9949589,1.0036162
83,0.9949589,1.5616211
84,0.9949589,1.4154043
85,0.9949589,0.99728835
86,0.9949589,1.0097456
87,0.9949589,1.124056
88,0.9949589,1.7512033
89,0.9949589,1.436166
90,0.9949589,1.0133511
91,0.9949589,1.7839869
92,0.9949589,1.2740823
93,0.9949589,1.7791389
94,0.9949589,1.7843487
95,0.9949589,1.7522409
96,0.9949589,1.784803
97,0.9949589,1.6799407
98,0.9949589,1.01756
99,0.9949589,1.7150257
100,0.9949589,1.2163994
101,0.9949589,1.7909311
102,0.9949589,1.5552018
103,0.9949589,1.7594453
104,0.9949589,1.3019394
105,0.9949589,1.2479286
106,0.9949589,1.7549603
107,0.9949589,1.7043766
108,0.9949589,1.4661565
109,0.9949579,1.100649
110,0.9949579,1.2998029
111,0.9949579,1.2096488
112,0.9949579,1.7039402
113,0.9949579,1.8160216
114,0.9949579,1.0138547
115,0.9949579,1.7673624
116,0.9949579,1.7314676
117,0.9949579,1.3335572
118,0.9949579,1.0825684
119,0.9949579,1.2046415
120,0.9949579,1.3088388
121,0.9949579,0.9953154
122,0.9949579,1.520789
123,0.9949579,1.4208367
124,0.9949579,1.2093829
125,0.9949579,1.7234612
126,0.9949579,1.0797509
127,0.9949579,1.4504248
128,0.9949579,1.5893121
129,0.9949579,0.99787414
130,0.9949579,1.2669084
131,0.9949579,1.3699609
132,0.9949579,1.0135037
133,0.9949579,1.2162633
134,0.9949579,1.0540025
135,0.9949579,0.99618304
136,0.9949579,1.0129672
137,0.9949579,1.0339159
138,0.9949579,1.0005847
139,0.9949579,1.0053706
140,0.9949579,0.9978063
141,0.9949579,1.0049089
142,0.9949579,0.99652815
143,0.9949579,0.9954755
144,0.9949579,0.99610144
145,0.9949579,0.9970448
146,0.9949579,0.99506456
147,0.9949579,0.9967215
148,0.9949579,0.9969938
149,0.9949579,0.995193
