iter,best,average
0,5.336302,34.987617
1,2.517909,30.130108
2,2.517909,24.560814
3,2.0070066,22.382326
4,2.0070066,19.480274
5,2.0070066,19.649328
6,2.003662,20.343508
7,2.003662,18.393784
8,2.003662,20.230837
9,2.003662,16.871487
10,2.003662,13.581107
11,2.003662,13.092951
12,2.0011501,13.267163
13,2.0011501,12.471557
14,2.0011501,11.415222
15,1.9963846,10.096351
16,1.9938049,8.1159525
17,1.9938049,9.231488
18,1.9934864,6.535056
19,1.9934864,7.239463
20,1.9934864,7.531941
21,1.4948034,8.337991
22,1.0053444,14.420209
23,1.0053444,13.648796
24,1.0053444,11.873324
25,1.0053444,12.221082
26,1.0053444,12.1200075
27,1.0053444,10.807104
28,1.0011282,10.920767
29,1.0011282,10.135935
30,1.0011282,9.160591
31,1.0011282,10.402544
32,0.2665491,18.200434
33,0.08355713,16.00544
34,0.08355713,16.060846
35,0.08355713,16.066578
36,0.075258255,16.301023
37,0.04114437,17.660181
38,0.04114437,14.053419
39,0.0012331009,13.69008
40,0.0012331009,13.784543
41,0.0012331009,14.119754
42,0.0012331009,12.04058
43,0.0012331009,10.70622
44,0.0012331009,11.771113
45,0.0012331009,9.936861
46,0.0012331009,9.398862
47,0.0012331009,8.893437
48,0.0012331009,8.752119
49,0.0012331009,7.7615037
50,0.0012331009,7.3267927
51,0.0011434555,7.102213
52,0.0011434555,8.954497
53,7.90596E-4,5.6120358
54,2.861023E-6,5.9232106
55,2.861023E-6,5.188888
56,2.861023E-6,4.81467
57,2.861023E-6,4.223695
58,2.861023E-6,4.327841
59,2.861023E-6,4.140447
60,2.861023E-6,3.0953474
61,2.861023E-6,3.860217
62,2.861023E-6,3.0741014
63,9.536743E-7,2.815503
64,9.536743E-7,2.6432905
65,9.536743E-7,2.3532243
66,9.536743E-7,2.2843168
67,9.536743E-7,1.9259338
68,9.536743E-7,2.6632502
69,9.536743E-7,2.379877
70,9.536743E-7,1.7975965
71,9.536743E-7,1.1168686
72,9.536743E-7,1.1590835
73,0.0,1.6523204
74,0.0,1.5259476
75,0.0,0.9612877
76,0.0,1.2812676
77,0.0,1.6007077
78,0.0,1.6750575
79,0.0,0.9680029
80,0.0,1.3050745
81,0.0,0.93887603
82,0.0,1.5094445
83,0.0,1.4338535
84,0.0,0.8498006
85,0.0,1.076411
86,0.0,0.8908672
87,0.0,0.9382771
88,0.0,0.47916415
89,0.0,0.86113083
90,0.0,0.1221028
91,0.0,0.46489018
92,0.0,0.094974495
93,0.0,0.32879218
94,0.0,0.080498464
95,0.0,0.059235916
96,0.0,0.13244893
97,0.0,0.016670017
98,0.0,0.06737781
99,0.0,0.042272568
100,0.0,0.06970797
101,0.0,0.052511368
102,0.0,0.015603657
103,0.0,0.037060812
104,0.0,0.07989118
105,0.0,0.08266851
106,0.0,0.22619304
107,0.0,0.07102804
108,0.0,0.056541786
109,0.0,0.0020073699
110,0.0,0.032296963
111,0.0,0.006497536
112,0.0,0.051688824
113,0.0,0.003356266
114,0.0,0.013887253
115,0.0,0.004073181
116,0.0,0.018210124
117,0.0,0.0085830875
118,0.0,0.0067250254
119,0.0,0.008130188
120,0.0,3.043747E-4
121,0.0,0.0019622613
122,0.0,6.4151763E-4
123,0.0,0.0010352135
124,0.0,2.0774841E-4
125,0.0,1.6750336E-4
126,0.0,6.9198606E-5
127,0.0,6.23703E-6
128,0.0,2.3880006E-5
129,0.0,2.39563E-5
130,0.0,3.9310456E-5
131,0.0,1.127243E-5
132,0.0,7.915497E-6
133,0.0,3.33786E-6
134,0.0,3.6811828E-6
135,0.0,4.1770936E-6
136,0.0,2.4414062E-6
137,0.0,1.0871887E-6
138,0.0,2.1743774E-6
139,0.0,1.2588501E-6
140,0.0,1.0681152E-6
141,0.0,1.0871887E-6
142,0.0,8.201599E-7
143,0.0,1.0299683E-6
144,0.0,8.392334E-7
145,0.0,1.9073487E-7
146,0.0,2.2888183E-7
147,0.0,1.9073487E-7
148,0.0,1.9073487E-7
149,0.0,9.536743E-8
