iter,best,average
0,3.840076,35.260807
1,3.442953,24.522362
2,0.9267397,22.034584
3,0.16531754,20.968695
4,0.16531754,20.631882
5,0.16531754,20.61333
6,0.16531754,18.312084
7,0.10832119,17.904583
8,0.102993965,13.084936
9,4.7588348E-4,13.431035
10,4.7588348E-4,13.61521
11,4.6920776E-4,10.041247
12,4.6920776E-4,9.54497
13,4.6920776E-4,7.578269
14,4.6920776E-4,6.236044
15,4.6920776E-4,7.6434355
16,4.6920776E-4,4.8564014
17,4.6920776E-4,6.361897
18,4.6920776E-4,3.290342
19,4.5013428E-4,5.3163958
20,4.5013428E-4,4.4118567
21,3.30925E-4,4.940648
22,3.30925E-4,3.3071027
23,3.30925E-4,4.457823
24,3.30925E-4,2.7244623
25,2.2029877E-4,2.4091892
26,9.536743E-6,2.3316503
27,4.7683716E-6,3.1240537
28,4.7683716E-6,3.05092
29,4.7683716E-6,2.4552534
30,2.861023E-6,2.4196317
31,2.861023E-6,2.446327
32,9.536743E-7,2.4189649
33,9.536743E-7,0.94235116
34,9.536743E-7,2.0681598
35,9.536743E-7,0.8402077
36,9.536743E-7,1.3572762
37,9.536743E-7,0.92834336
38,9.536743E-7,1.1037991
39,9.536743E-7,0.73203325
40,9.536743E-7,0.7588259
41,9.536743E-7,0.4251954
42,0.0,0.5549691
43,0.0,0.16949648
44,0.0,0.19113083
45,0.0,0.09736605
46,0.0,0.2535984
47,0.0,0.14072438
48,0.0,0.10714569
49,0.0,0.030897751
50,0.0,0.086527005
51,0.0,0.033332214
52,0.0,0.020420264
53,0.0,0.022096597
54,0.0,0.028495083
55,0.0,0.027632236
56,0.0,0.009480305
57,0.0,0.009496097
58,0.0,0.009328613
59,0.0,0.02355156
60,0.0,0.044541396
61,0.0,0.042398453
62,0.0,0.14210421
63,0.0,0.034994144
64,0.0,0.025286408
65,0.0,0.002347412
66,0.0,0.012759991
67,0.0,8.9826586E-4
68,0.0,0.0068115806
69,0.0,0.001662197
70,0.0,0.003464222
71,0.0,0.0031124116
72,0.0,0.0010364533
73,0.0,0.0026693153
74,0.0,3.1951905E-4
75,0.0,0.0018468857
76,0.0,5.862236E-4
77,0.0,0.0020723916
78,0.0,1.8100738E-5
79,0.0,7.874107E-4
80,0.0,7.9479214E-5
81,0.0,2.7025223E-4
82,0.0,1.3008118E-5
83,0.0,5.8097838E-5
84,0.0,2.7713775E-5
85,0.0,1.6269683E-5
86,0.0,1.4495849E-5
87,0.0,1.0032654E-5
88,0.0,9.021759E-6
89,0.0,8.277893E-6
90,0.0,8.277893E-6
91,0.0,1.1329651E-5
92,0.0,6.942749E-6
93,0.0,9.441375E-6
94,0.0,4.444122E-6
95,0.0,5.893707E-6
96,0.0,5.3596495E-6
97,0.0,9.1362E-6
98,0.0,9.517669E-6
99,0.0,3.7002565E-6
100,0.0,1.2207031E-5
101,0.0,1.3427734E-5
102,0.0,5.1498414E-6
103,0.0,7.0762635E-6
104,0.0,9.975433E-6
105,0.0,3.490448E-6
106,0.0,2.269745E-6
107,0.0,7.05719E-7
108,0.0,6.1035155E-7
109,0.0,4.005432E-7
110,0.0,2.479553E-7
111,0.0,2.670288E-7
112,0.0,2.2888183E-7
113,0.0,1.5258789E-7
114,0.0,1.5258789E-7
115,0.0,1.14440915E-7
116,0.0,9.536743E-8
117,0.0,1.14440915E-7
118,0.0,7.6293944E-8
119,0.0,1.9073486E-8
120,0.0,5.7220458E-8
121,0.0,1.9073487E-7
122,0.0,3.2424927E-7
123,0.0,2.861023E-7
124,0.0,6.294251E-7
125,0.0,1.9073487E-7
126,0.0,3.4332277E-7
127,0.0,1.14440915E-7
128,0.0,2.0980835E-7
129,0.0,3.8146973E-7
130,0.0,2.0980835E-7
131,0.0,2.479553E-7
132,0.0,7.6293944E-8
133,0.0,2.0980835E-7
134,0.0,1.335144E-7
135,0.0,9.536743E-8
136,0.0,3.8146972E-8
137,0.0,1.335144E-7
138,0.0,1.7166138E-7
139,0.0,1.7166138E-7
140,0.0,2.2888183E-7
141,0.0,9.536743E-8
142,0.0,1.5258789E-7
143,0.0,9.536743E-8
144,0.0,1.5258789E-7
145,0.0,9.536743E-8
146,0.0,1.9073487E-7
147,0.0,1.5258789E-7
148,0.0,1.14440915E-7
149,0.0,1.335144E-7
