iter,best,average
0,2.5098324,30.619522
1,1.6169901,24.322214
2,0.24594975,22.31906
3,0.24594975,18.781227
4,0.24594975,19.190805
5,0.24594975,17.180758
6,0.060153008,16.727991
7,0.060153008,17.123747
8,0.060153008,16.031624
9,0.016864777,13.549818
10,0.016864777,13.715196
11,0.016864777,10.824144
12,0.016864777,10.246991
13,0.016864777,9.809053
14,0.0057411194,8.567863
15,0.002664566,7.923177
16,0.002664566,8.068836
17,0.002664566,5.6731195
18,0.002664566,6.248338
19,0.002664566,5.0507345
20,0.0024614334,2.8389823
21,1.4209747E-4,3.194097
22,1.4209747E-4,1.9372903
23,1.4209747E-4,1.5974294
24,1.4209747E-4,1.5391067
25,1.4209747E-4,1.2618728
26,8.583069E-6,0.91098946
27,8.583069E-6,1.3595948
28,8.583069E-6,0.69890594
29,8.583069E-6,1.0609976
30,8.583069E-6,0.9179864
31,5.722046E-6,0.45389763
32,4.7683716E-6,0.567439
33,4.7683716E-6,0.32569999
34,1.9073486E-6,0.30290893
35,1.9073486E-6,0.28164044
36,1.9073486E-6,0.13486278
37,1.9073486E-6,0.096274525
38,1.9073486E-6,0.066387676
39,1.9073486E-6,0.12930514
40,9.536743E-7,0.10529028
41,9.536743E-7,0.11810448
42,0.0,0.10282152
43,0.0,0.056099683
44,0.0,0.0634753
45,0.0,0.031112423
46,0.0,0.10193238
47,0.0,0.06226322
48,0.0,0.038153306
49,0.0,0.06413973
50,0.0,0.01921917
51,0.0,0.022683926
52,0.0,0.017026158
53,0.0,0.038577404
54,0.0,0.031887587
55,0.0,0.103237145
56,0.0,0.026675683
57,0.0,0.04967123
58,0.0,0.013570423
59,0.0,0.0204138
60,0.0,0.015261994
61,0.0,0.0031209374
62,0.0,0.0062251855
63,0.0,0.004114494
64,0.0,0.008951149
65,0.0,9.935951E-4
66,0.0,0.005675373
67,0.0,6.7949295E-4
68,0.0,0.0050006486
69,0.0,2.5657655E-4
70,0.0,0.0023789024
71,0.0,0.003834915
72,0.0,0.0017923736
73,0.0,0.004189777
74,0.0,0.0047382545
75,0.0,0.012805347
76,0.0,0.009509602
77,0.0,0.002089348
78,0.0,0.011261902
79,0.0,0.016349468
80,0.0,3.5552977E-5
81,0.0,0.005898552
82,0.0,5.5580138E-5
83,0.0,0.0026042366
84,0.0,8.131409E-4
85,0.0,5.280304E-4
86,0.0,8.7976456E-4
87,0.0,1.3149262E-4
88,0.0,8.932114E-5
89,0.0,3.82576E-4
90,0.0,1.6012191E-4
91,0.0,4.8677446E-4
92,0.0,5.2146912E-5
93,0.0,6.620407E-5
94,0.0,4.3048858E-5
95,0.0,1.9111634E-5
96,0.0,2.483368E-5
97,0.0,3.1280517E-6
98,0.0,9.155274E-6
99,0.0,7.209778E-6
100,0.0,3.9863585E-6
101,0.0,4.386902E-7
102,0.0,2.2888185E-6
103,0.0,1.0299683E-6
104,0.0,9.727478E-7
105,0.0,1.6021728E-6
106,0.0,1.7738342E-6
107,0.0,3.013611E-6
108,0.0,8.392334E-7
109,0.0,8.5830686E-7
110,0.0,7.05719E-7
111,0.0,5.340576E-7
112,0.0,8.201599E-7
113,0.0,6.4849854E-7
114,0.0,4.7683716E-7
115,0.0,1.335144E-7
116,0.0,3.8146973E-7
117,0.0,9.536743E-8
118,0.0,1.9073486E-8
119,0.0,3.8146972E-8
120,0.0,1.9073486E-8
121,0.0,0.0
122,0.0,1.9073486E-8
123,0.0,0.0
124,0.0,1.9073486E-8
125,0.0,0.0
126,0.0,1.9073486E-8
127,0.0,1.9073486E-8
128,0.0,1.9073486E-8
129,0.0,0.0
130,0.0,1.9073486E-8
131,0.0,3.8146972E-8
132,0.0,1.9073486E-8
133,0.0,5.7220458E-8
134,0.0,1.9073486E-8
135,0.0,5.7220458E-8
136,0.0,1.9073486E-8
137,0.0,7.6293944E-8
138,0.0,3.8146972E-8
139,0.0,0.0
140,0.0,0.0
141,0.0,1.9073486E-8
142,0.0,1.9073486E-8
143,0.0,5.7220458E-8
144,0.0,3.8146972E-8
145,0.0,3.8146972E-8
146,0.0,3.8146972E-8
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
