iter,best,average
0,3.9125109,39.97594
1,3.71951,26.38249
2,1.008131,22.822144
3,1.008131,20.541311
4,1.008131,19.468542
5,1.008131,18.863619
6,1.008131,19.801458
7,0.9955168,15.059873
8,0.9955168,16.705633
9,0.9955168,15.506718
10,0.9955168,13.204537
11,0.9955168,13.429596
12,0.9955168,8.447165
13,0.9955168,11.362358
14,0.9955168,8.070826
15,0.99527836,7.692063
16,0.99527836,5.9080706
17,0.99527836,4.8976293
18,0.99521255,4.7460423
19,0.9951782,4.0851054
20,0.9951782,4.9004207
21,0.9951782,3.4036307
22,0.995101,4.5439215
23,0.9950628,2.6632764
24,0.9949789,3.1635957
25,0.9949789,1.9446682
26,0.9949789,2.1589806
27,0.9949789,2.1977177
28,0.99496555,1.3833362
29,0.9949608,1.8876321
30,0.99495983,1.6058267
31,0.99495983,1.1387521
32,0.99495983,1.3385415
33,0.99495983,1.2035397
34,0.99495983,1.1767942
35,0.99495983,1.0637164
36,0.99495983,1.0684552
37,0.9949589,1.0305725
38,0.9949589,1.0354251
39,0.9949589,1.0307103
40,0.9949589,1.0331943
41,0.9949589,1.027891
42,0.9949589,1.0287217
43,0.9949589,1.0139337
44,0.9949589,1.001154
45,0.9949589,1.0088812
46,0.9949589,1.0086799
47,0.9949589,1.0204456
48,0.9949589,1.0143843
49,0.9949589,1.001494
50,0.9949589,1.0063897
51,0.9949589,1.0035685
52,0.9949589,0.995867
53,0.9949589,0.99964845
54,0.9949589,0.9972085
55,0.9949589,0.99834794
56,0.9949589,0.99714106
57,0.9949589,1.0009936
58,0.9949589,1.002588
59,0.9949589,1.0094932
60,0.9949589,1.0091499
61,0.9949589,0.99631155
62,0.9949589,1.0035518
63,0.9949589,0.99788696
64,0.9949589,0.9998155
65,0.9949589,0.99706316
66,0.9949589,0.99762726
67,0.9949589,0.9952551
68,0.9949589,0.9955905
69,0.9949589,0.9956456
70,0.9949589,0.9964093
71,0.9949589,0.99574983
72,0.9949589,0.9971455
73,0.9949589,0.9949862
74,0.9949589,0.99559855
75,0.9949589,0.995934
76,0.9949589,0.99614245
77,0.9949589,0.99555415
78,0.9949589,0.9950476
79,0.9949589,0.9951128
80,0.9949589,0.9949671
81,0.9949589,0.9950572
82,0.9949589,0.99500173
83,0.9949589,0.99496704
84,0.9949589,0.9950058
85,0.9949589,0.9949607
86,0.9949589,0.9949777
87,0.9949589,0.9949614
88,0.9949589,0.9949707
89,0.9949589,0.9949603
90,0.9949589,0.99496496
91,0.9949589,0.9949634
92,0.9949589,0.9949643
93,0.9949589,0.9949615
94,0.9949589,0.99496263
95,0.9949589,0.99496293
96,0.9949589,0.9949605
97,0.9949589,0.99496084
98,0.9949589,0.9949603
99,0.9949589,0.9949615
100,0.9949589,0.99496007
101,0.9949589,0.99496
102,0.9949589,0.9949603
103,0.9949589,0.9949597
104,0.9949589,0.9949596
105,0.9949589,0.9949598
106,0.9949589,0.9949594
107,0.9949589,0.9949597
108,0.9949589,0.9949598
109,0.9949589,0.9949591
110,0.9949589,0.9949596
111,0.9949589,0.9949594
112,0.9949589,0.99496
113,0.9949589,0.9949596
114,0.9949589,0.9949597
115,0.9949589,0.9949599
116,0.9949589,0.9949595
117,0.9949589,0.9949594
118,0.9949589,0.9949594
119,0.9949589,0.99495924
120,0.9949589,0.9949598
121,0.9949589,0.9949595
122,0.9949589,0.9949598
123,0.9949589,0.9949597
124,0.9949589,0.9949597
125,0.9949589,0.9949599
126,0.9949589,0.9949596
127,0.9949589,0.99495935
128,0.9949589,0.9949597
129,0.9949589,0.9949594
130,0.9949579,0.99495965
131,0.9949579,0.9949594
132,0.9949579,0.9949591
133,0.9949579,0.9949591
134,0.9949579,0.99495894
135,0.9949579,0.9949591
136,0.9949579,0.99495924
137,0.9949579,0.9949594
138,0.9949579,0.9949588
139,0.9949579,0.9949588
140,0.9949579,0.9949591
141,0.9949579,0.99495894
142,0.9949579,0.99495894
143,0.9949579,0.9949588
144,0.9949579,0.9949589
145,0.9949579,0.99495864
146,0.9949579,0.9949592
147,0.9949579,0.99495864
148,0.9949579,0.9949588
149,0.9949579,0.99495864
