iter,best,average
0,4.4123,29.03187
1,1.5813618,24.765774
2,1.5813618,23.235395
3,1.5813618,19.603924
4,1.4378262,20.622787
5,1.0506134,20.662107
6,1.0417109,19.325773
7,1.0417109,18.78316
8,1.0417109,19.078724
9,1.0057573,13.244401
10,1.0057573,13.664486
11,1.0057573,13.063207
12,1.0057573,11.896411
13,0.9976015,11.050778
14,0.9964962,10.924391
15,0.9962015,10.942323
16,0.9962015,9.7901945
17,0.99550056,7.463507
18,0.9949837,6.5828724
19,0.9949837,8.019964
20,0.9949837,6.382144
21,0.9949837,3.824534
22,0.9949837,4.750644
23,0.9949837,4.868794
24,0.9949837,4.3675494
25,0.9949837,4.3649015
26,0.9949608,3.9190524
27,0.9949608,3.9025235
28,0.4058075,7.965735
29,0.213027,11.695751
30,0.213027,8.859361
31,0.052726746,10.556201
32,0.052726746,12.119545
33,0.0022325516,9.004354
34,0.0022325516,11.361663
35,0.0017747879,9.379452
36,0.0017747879,8.541673
37,0.0017747879,7.0809603
38,0.0017747879,5.9582253
39,1.9931793E-4,6.179703
40,1.9931793E-4,7.609292
41,1.3542175E-4,6.4971175
42,5.9127808E-5,7.1495447
43,5.4359436E-5,5.6260576
44,3.9100647E-5,6.046095
45,1.9073486E-5,4.676728
46,1.9073486E-5,3.571333
47,1.9073486E-5,4.457682
48,4.7683716E-6,3.4304755
49,4.7683716E-6,3.9372077
50,3.8146973E-6,3.5394104
51,3.8146973E-6,2.5839415
52,3.8146973E-6,2.4298697
53,3.8146973E-6,2.0623724
54,1.9073486E-6,1.9841076
55,1.9073486E-6,1.6437275
56,1.9073486E-6,1.3286734
57,1.9073486E-6,1.207063
58,1.9073486E-6,1.4609427
59,1.9073486E-6,1.5367894
60,1.9073486E-6,1.3664372
61,1.9073486E-6,1.4323803
62,1.9073486E-6,0.71019274
63,0.0,0.61507875
64,0.0,0.4907127
65,0.0,0.33573434
66,0.0,0.15143524
67,0.0,0.293742
68,0.0,0.26870695
69,0.0,0.32458678
70,0.0,0.2599528
71,0.0,0.2573473
72,0.0,0.12727216
73,0.0,0.23929176
74,0.0,0.13399746
75,0.0,0.15019348
76,0.0,0.19174975
77,0.0,0.16429852
78,0.0,0.07689547
79,0.0,0.087619565
80,0.0,0.06212057
81,0.0,0.087448634
82,0.0,0.12839526
83,0.0,0.08656183
84,0.0,0.055566892
85,0.0,0.010529003
86,0.0,0.020498943
87,0.0,0.0070739174
88,0.0,0.0054642106
89,0.0,0.004733162
90,0.0,0.0013764
91,0.0,0.0017626953
92,0.0,0.0019114304
93,0.0,0.002162304
94,0.0,4.585266E-4
95,0.0,8.1401825E-4
96,0.0,2.8690338E-4
97,0.0,4.547119E-4
98,0.0,3.655243E-4
99,0.0,1.1070252E-4
100,0.0,1.5155792E-4
101,0.0,1.212883E-4
102,0.0,1.3492584E-4
103,0.0,1.3721467E-4
104,0.0,1.5571594E-4
105,0.0,6.298065E-5
106,0.0,4.699707E-5
107,0.0,6.868362E-5
108,0.0,4.1179657E-5
109,0.0,4.709244E-5
110,0.0,6.4411164E-5
111,0.0,1.5340805E-4
112,0.0,1.5964508E-5
113,0.0,4.903793E-5
114,0.0,3.616333E-5
115,0.0,5.054474E-6
116,0.0,1.1253357E-5
117,0.0,1.8749237E-5
118,0.0,9.784699E-6
119,0.0,4.3869018E-6
120,0.0,1.0662079E-5
121,0.0,1.15776065E-5
122,0.0,1.6021728E-5
123,0.0,3.0593874E-5
124,0.0,1.0757446E-5
125,0.0,1.3275147E-5
126,0.0,1.0681152E-6
127,0.0,4.196167E-6
128,0.0,1.2969971E-6
129,0.0,3.3569336E-6
130,0.0,9.727478E-7
131,0.0,2.0980835E-6
132,0.0,3.6239624E-7
133,0.0,1.6212464E-6
134,0.0,3.6239624E-7
135,0.0,2.2888183E-7
136,0.0,3.4332277E-7
137,0.0,7.6293944E-8
138,0.0,1.7166138E-7
139,0.0,1.14440915E-7
140,0.0,1.14440915E-7
141,0.0,7.6293944E-8
142,0.0,1.5258789E-7
143,0.0,5.7220458E-8
144,0.0,1.335144E-7
145,0.0,1.7166138E-7
146,0.0,1.9073487E-7
147,0.0,9.536743E-8
148,0.0,1.7166138E-7
149,0.0,7.6293944E-8
