iter,best,average
0,3.4816923,34.38845
1,3.4816923,30.670053
2,2.2418127,19.574163
3,2.1408472,20.972261
4,1.0255451,22.417458
5,1.0255451,20.103706
6,1.0255451,17.037395
7,0.49208832,16.79789
8,0.06127739,16.777422
9,0.06127739,14.850703
10,0.035580635,13.18914
11,0.020316124,12.492363
12,0.020316124,11.357307
13,0.017167091,10.022984
14,0.017167091,10.175372
15,0.017167091,9.50005
16,0.005355835,8.55493
17,0.005355835,8.660678
18,0.0032920837,7.768761
19,0.0032920837,6.484925
20,0.0032920837,6.080459
21,0.0020256042,6.65099
22,0.0010280609,4.896415
23,0.0010280609,4.516145
24,0.0010280609,5.6699066
25,0.0010280609,4.4855175
26,2.5177002E-4,5.1392756
27,2.5177002E-4,3.648623
28,2.5177002E-4,4.259726
29,2.5177002E-4,2.7779582
30,6.389618E-5,2.9358466
31,6.389618E-5,3.0109358
32,6.389618E-5,2.6761985
33,6.2942505E-5,2.3782914
34,5.2452087E-5,2.643117
35,2.5749207E-5,2.0692697
36,9.536743E-7,1.829066
37,9.536743E-7,1.7477361
38,9.536743E-7,2.1563146
39,9.536743E-7,2.001905
40,9.536743E-7,2.8186405
41,9.536743E-7,0.74698585
42,9.536743E-7,1.2203174
43,9.536743E-7,1.0958877
44,9.536743E-7,1.1536177
45,0.0,1.171472
46,0.0,1.2307868
47,0.0,0.7812174
48,0.0,0.8145464
49,0.0,0.23884629
50,0.0,0.7167784
51,0.0,0.49104577
52,0.0,0.67213196
53,0.0,0.31906152
54,0.0,0.28361726
55,0.0,0.1305274
56,0.0,0.1849165
57,0.0,0.1740777
58,0.0,0.16898428
59,0.0,0.21152134
60,0.0,0.11757155
61,0.0,0.12394927
62,0.0,0.21926177
63,0.0,0.50170237
64,0.0,0.2419415
65,0.0,0.031192284
66,0.0,0.04898672
67,0.0,0.10292915
68,0.0,0.052969284
69,0.0,0.00732563
70,0.0,0.018300857
71,0.0,0.0024139022
72,0.0,0.008451671
73,0.0,0.0061371992
74,0.0,0.0010959435
75,0.0,0.0016669274
76,0.0,5.982781E-4
77,0.0,0.0016656113
78,0.0,0.0010508156
79,0.0,9.2321396E-4
80,0.0,0.0010599708
81,0.0,3.1051636E-4
82,0.0,8.0755237E-4
83,0.0,7.431221E-4
84,0.0,1.436615E-4
85,0.0,4.9455644E-4
86,0.0,4.0016175E-4
87,0.0,4.9898145E-4
88,0.0,9.8228455E-5
89,0.0,1.6283036E-4
90,0.0,1.0828018E-4
91,0.0,4.2438507E-5
92,0.0,1.7169952E-4
93,0.0,7.3547366E-5
94,0.0,5.3977965E-5
95,0.0,1.4907838E-4
96,0.0,5.5332184E-5
97,0.0,6.0195922E-5
98,0.0,4.793167E-5
99,0.0,5.1784515E-5
100,0.0,7.638931E-5
101,0.0,2.2773742E-5
102,0.0,2.1266937E-5
103,0.0,8.8119505E-6
104,0.0,7.858276E-6
105,0.0,1.0070801E-5
106,0.0,1.16539E-5
107,0.0,2.4700164E-5
108,0.0,5.8746336E-6
109,0.0,2.4986266E-6
110,0.0,7.3242186E-6
111,0.0,2.6130676E-6
112,0.0,5.1498414E-6
113,0.0,2.1934509E-6
114,0.0,4.8446655E-6
115,0.0,4.386902E-7
116,0.0,2.1934509E-6
117,0.0,5.722046E-7
118,0.0,8.201599E-7
119,0.0,2.479553E-7
120,0.0,2.861023E-7
121,0.0,1.335144E-7
122,0.0,2.0980835E-7
123,0.0,9.536743E-8
124,0.0,1.335144E-7
125,0.0,3.0517577E-7
126,0.0,1.14440915E-7
127,0.0,2.0980835E-7
128,0.0,5.7220458E-8
129,0.0,1.9073487E-7
130,0.0,1.7166138E-7
131,0.0,1.7166138E-7
132,0.0,9.536743E-8
133,0.0,2.0980835E-7
134,0.0,1.9073487E-7
135,0.0,2.2888183E-7
136,0.0,4.386902E-7
137,0.0,1.9073487E-7
138,0.0,2.2888183E-7
139,0.0,9.536743E-8
140,0.0,1.9073487E-7
141,0.0,2.0980835E-7
142,0.0,1.9073487E-7
143,0.0,3.0517577E-7
144,0.0,2.479553E-7
145,0.0,1.9073487E-7
146,0.0,7.6293944E-8
147,0.0,1.5258789E-7
148,0.0,1.7166138E-7
149,0.0,1.5258789E-7
