iter,best,average
0,0.5472679,36.279037
1,0.5472679,25.651567
2,0.5472679,19.669903
3,0.37744617,17.092434
4,0.21722317,15.918369
5,0.21722317,14.831451
6,0.14032745,14.948548
7,0.06793022,13.110797
8,0.04798603,12.367592
9,0.0038022995,10.803103
10,0.0038022995,10.53268
11,0.0038022995,10.224791
12,0.0025701523,6.229521
13,0.0025701523,7.203615
14,0.0025701523,7.369392
15,7.915497E-4,5.49939
16,7.915497E-4,5.9989653
17,4.8160553E-4,4.930283
18,4.8160553E-4,4.168251
19,3.786087E-4,5.0158405
20,9.536743E-6,2.3904724
21,9.536743E-6,3.0183237
22,9.536743E-6,2.856866
23,9.536743E-6,3.193933
24,9.536743E-6,1.6340142
25,9.536743E-6,2.5788872
26,9.536743E-7,2.5334623
27,9.536743E-7,1.5687445
28,9.536743E-7,1.4533404
29,9.536743E-7,1.2068243
30,0.0,0.7191742
31,0.0,0.84864545
32,0.0,0.7075394
33,0.0,0.49832016
34,0.0,0.57626987
35,0.0,0.37770352
36,0.0,0.24935459
37,0.0,0.38630593
38,0.0,0.3143392
39,0.0,0.40502763
40,0.0,0.42471296
41,0.0,0.31597352
42,0.0,0.11760405
43,0.0,0.3238015
44,0.0,0.18638536
45,0.0,0.2802703
46,0.0,0.37083313
47,0.0,0.38020775
48,0.0,0.416278
49,0.0,0.05153423
50,0.0,0.26535034
51,0.0,0.31630647
52,0.0,0.40477762
53,0.0,0.30500785
54,0.0,0.050800133
55,0.0,0.37018082
56,0.0,0.2388196
57,0.0,0.39312908
58,0.0,0.32274413
59,0.0,0.14895655
60,0.0,0.3954159
61,0.0,0.011100616
62,0.0,0.28638482
63,0.0,0.0022553634
64,0.0,0.14928517
65,0.0,0.05870554
66,0.0,0.18402752
67,0.0,0.06339029
68,0.0,0.107704274
69,0.0,0.063564986
70,0.0,0.07643343
71,0.0,0.011638126
72,0.0,0.05749178
73,0.0,0.036769122
74,0.0,0.06689842
75,0.0,0.113223456
76,0.0,0.029015427
77,0.0,0.1270029
78,0.0,0.070407085
79,0.0,0.2552202
80,0.0,0.045099277
81,0.0,0.17370191
82,0.0,0.07176901
83,0.0,0.06264278
84,0.0,0.22533064
85,0.0,0.12032627
86,0.0,0.0026279641
87,0.0,0.070205726
88,0.0,0.0032426072
89,0.0,0.031615276
90,0.0,2.5978088E-5
91,0.0,0.01183876
92,0.0,0.009295234
93,0.0,4.520416E-6
94,0.0,0.0033275222
95,0.0,1.4896393E-5
96,0.0,0.0012233924
97,0.0,9.198952E-4
98,0.0,7.05719E-5
99,0.0,1.7148972E-4
100,0.0,1.9851685E-4
101,0.0,3.788948E-4
102,0.0,6.257629E-4
103,0.0,1.7805099E-4
104,0.0,3.4046174E-5
105,0.0,4.0721894E-5
106,0.0,4.217148E-5
107,0.0,1.7471313E-5
108,0.0,4.9591063E-6
109,0.0,4.005432E-7
110,0.0,1.6021728E-6
111,0.0,7.4386594E-7
112,0.0,1.2397766E-6
113,0.0,1.7356873E-6
114,0.0,3.0517577E-7
115,0.0,1.5640259E-6
116,0.0,3.8146972E-8
117,0.0,5.340576E-7
118,0.0,1.5258789E-7
119,0.0,9.536743E-8
120,0.0,1.9073486E-8
121,0.0,9.536743E-8
122,0.0,1.14440915E-7
123,0.0,1.7166138E-7
124,0.0,1.14440915E-7
125,0.0,3.2424927E-7
126,0.0,9.536743E-8
127,0.0,1.7166138E-7
128,0.0,1.5258789E-7
129,0.0,3.8146972E-8
130,0.0,5.7220458E-8
131,0.0,9.536743E-8
132,0.0,1.335144E-7
133,0.0,7.6293944E-8
134,0.0,3.8146972E-8
135,0.0,3.8146972E-8
136,0.0,0.0
137,0.0,1.9073486E-8
138,0.0,3.8146972E-8
139,0.0,5.7220458E-8
140,0.0,5.7220458E-8
141,0.0,9.536743E-8
142,0.0,5.7220458E-8
143,0.0,1.5258789E-7
144,0.0,1.7166138E-7
145,0.0,1.335144E-7
146,0.0,1.9073486E-8
147,0.0,5.7220458E-8
148,0.0,5.7220458E-8
149,0.0,9.536743E-8
