iter,best,average
0,7.959756,32.830917
1,2.4725971,25.21113
2,2.4725971,21.829792
3,2.0716724,19.7432
4,2.0159006,20.155584
5,1.774147,20.820152
6,1.3455114,21.849096
7,1.1078978,21.342514
8,1.1078978,19.173979
9,1.1078978,20.087149
10,1.0577593,18.495617
11,0.99933815,17.469114
12,0.99933815,17.78365
13,0.9977226,15.182545
14,0.9977226,14.526538
15,0.9977226,13.619279
16,0.9976196,10.087183
17,0.9976196,11.438114
18,0.9975071,10.476498
19,0.9975071,10.25558
20,0.99496365,7.889509
21,0.99496365,8.805453
22,0.99496365,8.473991
23,0.20159149,11.1105175
24,0.20159149,13.211212
25,0.20159149,14.158289
26,0.028738022,12.50792
27,0.02393341,12.170863
28,0.02393341,11.621642
29,0.02393341,10.966694
30,0.02393341,12.938546
31,0.02393341,11.186494
32,0.02393341,10.672025
33,0.022397995,11.499612
34,0.020744324,9.938391
35,4.9591064E-5,7.829228
36,4.9591064E-5,8.608411
37,4.9591064E-5,8.25329
38,4.9591064E-5,6.9623885
39,4.9591064E-5,5.7226067
40,4.9591064E-5,6.017798
41,3.1471252E-5,5.1327596
42,3.1471252E-5,4.242866
43,1.04904175E-5,3.714566
44,1.04904175E-5,3.8747993
45,1.04904175E-5,2.1693835
46,1.04904175E-5,2.5823853
47,1.04904175E-5,2.0528224
48,1.04904175E-5,1.4920366
49,1.04904175E-5,2.4158742
50,1.04904175E-5,1.7246422
51,1.04904175E-5,1.3945979
52,1.04904175E-5,1.5014484
53,1.9073486E-6,1.015749
54,1.9073486E-6,0.6780779
55,0.0,0.53631735
56,0.0,0.6525639
57,0.0,0.6231798
58,0.0,0.4842022
59,0.0,0.62306386
60,0.0,0.4867965
61,0.0,0.75349337
62,0.0,0.35733688
63,0.0,0.3197468
64,0.0,0.4136361
65,0.0,0.11115963
66,0.0,0.18506731
67,0.0,0.15727128
68,0.0,0.32550713
69,0.0,0.44639552
70,0.0,0.07801185
71,0.0,0.047139186
72,0.0,0.41276038
73,0.0,0.41576517
74,0.0,0.026802598
75,0.0,0.17017166
76,0.0,0.13717373
77,0.0,0.28951395
78,0.0,0.30819806
79,0.0,0.41145378
80,0.0,0.15182935
81,0.0,0.0075925444
82,0.0,0.06468186
83,0.0,0.051758204
84,0.0,0.14336002
85,0.0,0.06548771
86,0.0,0.17642641
87,0.0,0.060751647
88,0.0,0.034895554
89,0.0,0.015359173
90,0.0,0.0035922814
91,0.0,0.008028087
92,0.0,0.007167282
93,0.0,0.006960621
94,0.0,0.003347683
95,0.0,0.0046920395
96,0.0,0.0031471443
97,0.0,3.7204742E-4
98,0.0,8.580017E-4
99,0.0,7.791328E-4
100,0.0,6.3947676E-4
101,0.0,0.0014890671
102,0.0,7.135391E-5
103,0.0,2.8846742E-4
104,0.0,8.729935E-5
105,0.0,1.7440796E-4
106,0.0,1.8022537E-4
107,0.0,2.7713775E-5
108,0.0,2.521515E-5
109,0.0,1.0986329E-5
110,0.0,1.5983582E-5
111,0.0,1.0528564E-5
112,0.0,1.9493104E-5
113,0.0,4.1179657E-5
114,0.0,6.49643E-5
115,0.0,6.204605E-5
116,0.0,3.0021667E-5
117,0.0,3.2997132E-6
118,0.0,1.0681152E-5
119,0.0,1.1234283E-5
120,0.0,1.411438E-5
121,0.0,1.7700195E-5
122,0.0,3.8204194E-5
123,0.0,1.461029E-5
124,0.0,8.201599E-7
125,0.0,5.016327E-6
126,0.0,2.6130676E-6
127,0.0,4.272461E-6
128,0.0,1.5068055E-6
129,0.0,1.6403199E-6
130,0.0,3.8146973E-7
131,0.0,7.05719E-7
132,0.0,2.2888183E-7
133,0.0,3.8146973E-7
134,0.0,4.386902E-7
135,0.0,2.670288E-7
136,0.0,3.4332277E-7
137,0.0,2.479553E-7
138,0.0,2.479553E-7
139,0.0,4.386902E-7
140,0.0,3.8146973E-7
141,0.0,4.005432E-7
142,0.0,5.1498415E-7
143,0.0,2.861023E-7
144,0.0,2.2888183E-7
145,0.0,1.14440915E-7
146,0.0,2.670288E-7
147,0.0,2.670288E-7
148,0.0,2.479553E-7
149,0.0,4.196167E-7
