iter,best,average
0,1.232274,31.61174
1,1.107831,27.912642
2,1.107831,22.74379
3,1.107831,19.290161
4,1.107831,19.113989
5,1.0863171,18.91985
6,1.0863171,17.075739
7,1.0758734,16.705452
8,0.9958992,16.247038
9,0.9958992,15.91745
10,0.9958992,11.070998
11,0.9958992,11.236607
12,0.9958992,9.428951
13,0.9958992,8.951203
14,0.9958992,7.56735
15,0.9957504,5.969153
16,0.9957504,6.4007154
17,0.9954977,5.1363525
18,0.9954977,4.941171
19,0.99542236,3.4680815
20,0.99501705,4.2515926
21,0.99501705,5.2400184
22,0.9950075,4.263963
23,0.9950075,4.459207
24,0.9950075,3.7814863
25,0.99496174,3.1376987
26,0.99496174,2.8916297
27,0.99496174,1.7098595
28,0.99496174,2.868879
29,0.99496174,2.5213418
30,0.99496174,3.504004
31,0.99496174,2.2639763
32,0.99496174,2.4121065
33,0.99496174,1.6414552
34,0.99495983,2.0270107
35,0.99495983,1.6783688
36,0.99495983,1.2043325
37,0.99495983,1.2880771
38,0.9949589,1.5865139
39,0.9949589,1.7702087
40,0.9949589,1.8928877
41,0.9949589,1.4659848
42,0.9949589,2.2343457
43,0.9949589,1.8934569
44,0.9949589,2.0386474
45,0.9949589,1.9940263
46,0.9949589,1.6267722
47,0.9949589,1.8191359
48,0.9949589,1.2835547
49,0.9949589,1.3023763
50,0.9949589,1.7676822
51,0.9949589,1.5670804
52,0.9949589,1.1352601
53,0.9949589,1.2868357
54,0.9949589,1.4077137
55,0.9949589,1.0362647
56,0.9949589,1.0013772
57,0.9949589,1.0045834
58,0.9949589,1.0025903
59,0.9949579,0.9989016
60,0.9949579,1.0037192
61,0.9949579,0.99648255
62,0.9949579,0.997845
63,0.9949579,0.99683756
64,0.9949579,0.99744517
65,0.9949579,0.99637336
66,0.9949579,0.99560463
67,0.9949579,0.9954234
68,0.9949579,0.9954082
69,0.9949579,0.99554217
70,0.9949579,0.9951144
71,0.9949579,0.9951611
72,0.9949579,0.995116
73,0.9949579,0.99509233
74,0.9949579,0.9950032
75,0.9949579,0.9950755
76,0.9949579,0.99497795
77,0.9949579,0.9949867
78,0.9949579,0.9949724
79,0.9949579,0.9949795
80,0.9949579,0.99498075
81,0.9949579,0.99497145
82,0.9949579,0.9949663
83,0.9949579,0.9949617
84,0.9949579,0.99496293
85,0.9949579,0.99496275
86,0.9949579,0.99496096
87,0.9949579,0.99496
88,0.9949579,0.9949594
89,0.9949579,0.9949608
90,0.9949579,0.99495935
91,0.9949579,0.9949602
92,0.9949579,0.9949592
93,0.9949579,0.9949596
94,0.9949579,0.9949598
95,0.9949579,0.9949595
96,0.9949579,0.9949599
97,0.9949579,0.9949594
98,0.9949579,0.9949591
99,0.9949579,0.99495894
100,0.9949579,0.99495894
101,0.9949579,0.99495894
102,0.9949579,0.9949587
103,0.9949579,0.9949585
104,0.9949579,0.9949587
105,0.9949579,0.9949588
106,0.9949579,0.9949591
107,0.9949579,0.9949588
108,0.9949579,0.9949588
109,0.9949579,0.99495924
110,0.9949579,0.9949589
111,0.9949579,0.99495864
112,0.9949579,0.9949585
113,0.9949579,0.9949588
114,0.9949579,0.99495864
115,0.9949579,0.9949586
116,0.9949579,0.9949587
117,0.9949579,0.9949589
118,0.9949579,0.9949587
119,0.9949579,0.99495864
120,0.9949579,0.9949588
121,0.9949579,0.9949588
122,0.9949579,0.9949591
123,0.9949579,0.9949594
124,0.9949579,0.9949587
125,0.9949579,0.9949588
126,0.9949579,0.99495906
127,0.9949579,0.9949585
128,0.9949579,0.9949588
129,0.9949579,0.9949587
130,0.9949579,0.99495834
131,0.9949579,0.99495894
132,0.9949579,0.9949585
133,0.9949579,0.9949591
134,0.9949579,0.9949587
135,0.9949579,0.99495816
136,0.9949579,0.9949585
137,0.9949579,0.9949586
138,0.9949579,0.9949586
139,0.9949579,0.9949588
140,0.9949579,0.99495864
141,0.9949579,0.99495894
142,0.9949579,0.99495894
143,0.9949579,0.9949588
144,0.9949579,0.9949588
145,0.9949579,0.99495894
146,0.9949579,0.9949588
147,0.9949579,0.99495834
148,0.9949579,0.9949585
149,0.9949579,0.99495894
