iter,best,average
0,5.066285,35.453197
1,1.5485725,26.04584
2,0.5680084,23.428719
3,0.20733738,19.081263
4,0.043411255,17.655113
5,0.043411255,20.589476
6,0.043411255,18.104145
7,0.043411255,19.066034
8,0.043411255,14.997455
9,0.003958702,15.831102
10,0.003958702,12.375969
11,0.003958702,13.200212
12,0.003958702,11.830222
13,0.003958702,9.712113
14,0.0033111572,10.479261
15,0.0033111572,8.939734
16,0.0010662079,8.52877
17,0.0010662079,6.492329
18,0.0010662079,5.1143813
19,0.0010662079,4.805691
20,0.0010662079,4.807417
21,1.8501282E-4,3.2152646
22,1.8501282E-4,3.7509212
23,6.0081482E-5,3.4290826
24,6.0081482E-5,2.8105836
25,6.0081482E-5,2.6712928
26,1.1444092E-5,2.094356
27,1.1444092E-5,2.0745924
28,1.1444092E-5,1.7806076
29,1.1444092E-5,1.5599959
30,1.1444092E-5,1.0760021
31,2.861023E-6,1.2094456
32,2.861023E-6,0.9573586
33,2.861023E-6,0.8009061
34,2.861023E-6,0.95686233
35,1.9073486E-6,0.49392524
36,1.9073486E-6,0.4732019
37,9.536743E-7,0.28338954
38,9.536743E-7,0.19118963
39,9.536743E-7,0.2366056
40,9.536743E-7,0.44590774
41,9.536743E-7,0.70697737
42,9.536743E-7,0.7615225
43,9.536743E-7,0.492877
44,9.536743E-7,0.49353072
45,0.0,0.61990356
46,0.0,0.16104972
47,0.0,0.2989821
48,0.0,0.09036854
49,0.0,0.16509537
50,0.0,0.061549664
51,0.0,0.18710573
52,0.0,0.15317073
53,0.0,0.010130005
54,0.0,0.069695845
55,0.0,0.01838459
56,0.0,0.034835644
57,0.0,0.035298098
58,0.0,0.046483077
59,0.0,0.04212202
60,0.0,0.039193343
61,0.0,0.08957281
62,0.0,0.16244112
63,0.0,0.18557169
64,0.0,0.010861606
65,0.0,0.089022815
66,0.0,0.020883655
67,0.0,0.001581192
68,0.0,0.006739063
69,0.0,0.008558159
70,0.0,0.002392559
71,0.0,0.0022771454
72,0.0,0.0012520599
73,0.0,0.0016950608
74,0.0,7.989311E-4
75,0.0,0.0012163734
76,0.0,1.2542725E-4
77,0.0,1.2937546E-4
78,0.0,6.2732695E-5
79,0.0,8.832932E-5
80,0.0,5.6419372E-5
81,0.0,2.0484924E-5
82,0.0,5.393982E-5
83,0.0,1.9283294E-5
84,0.0,3.1852724E-5
85,0.0,2.614975E-5
86,0.0,1.543045E-5
87,0.0,9.670258E-6
88,0.0,1.5277863E-5
89,0.0,6.065369E-6
90,0.0,4.7683716E-6
91,0.0,1.3942718E-5
92,0.0,1.2359619E-5
93,0.0,1.0795593E-5
94,0.0,5.722046E-7
95,0.0,4.15802E-6
96,0.0,1.9836425E-6
97,0.0,3.6430358E-6
98,0.0,2.4604797E-6
99,0.0,5.722046E-6
100,0.0,3.1089783E-6
101,0.0,3.528595E-6
102,0.0,1.1253356E-6
103,0.0,9.727478E-7
104,0.0,1.1253356E-6
105,0.0,5.912781E-7
106,0.0,7.4386594E-7
107,0.0,8.9645386E-7
108,0.0,1.4495849E-6
109,0.0,9.727478E-7
110,0.0,7.8201293E-7
111,0.0,7.05719E-7
112,0.0,6.1035155E-7
113,0.0,9.536743E-7
114,0.0,5.531311E-7
115,0.0,2.2888183E-7
116,0.0,3.6239624E-7
117,0.0,2.479553E-7
118,0.0,4.5776366E-7
119,0.0,9.536743E-8
120,0.0,2.670288E-7
121,0.0,4.005432E-7
122,0.0,3.4332277E-7
123,0.0,3.6239624E-7
124,0.0,3.4332277E-7
125,0.0,2.670288E-7
126,0.0,2.861023E-7
127,0.0,3.2424927E-7
128,0.0,1.9073487E-7
129,0.0,4.196167E-7
130,0.0,2.861023E-7
131,0.0,3.0517577E-7
132,0.0,2.2888183E-7
133,0.0,2.861023E-7
134,0.0,3.2424927E-7
135,0.0,1.5258789E-7
136,0.0,1.9073487E-7
137,0.0,2.2888183E-7
138,0.0,2.0980835E-7
139,0.0,2.2888183E-7
140,0.0,2.0980835E-7
141,0.0,2.0980835E-7
142,0.0,2.861023E-7
143,0.0,3.0517577E-7
144,0.0,1.7166138E-7
145,0.0,2.670288E-7
146,0.0,2.0980835E-7
147,0.0,1.7166138E-7
148,0.0,2.670288E-7
149,0.0,4.386902E-7
