iter,best,average
0,0.49728775,32.71011
1,0.49728775,25.265833
2,0.032499313,18.909986
3,0.032499313,19.302711
4,0.032499313,15.7257805
5,0.032499313,16.888596
6,0.032499313,17.170189
7,0.025764465,13.194951
8,0.025764465,13.023809
9,0.025764465,12.86505
10,0.0054883957,10.877277
11,0.0011520386,11.023338
12,2.5749207E-4,9.278611
13,2.5749207E-4,9.167442
14,2.5749207E-4,9.385139
15,2.5749207E-4,7.2139072
16,2.5749207E-4,6.0577908
17,4.5776367E-5,4.915039
18,3.8146973E-6,4.421856
19,3.8146973E-6,2.7283437
20,3.8146973E-6,2.7267413
21,3.8146973E-6,2.9926934
22,3.8146973E-6,2.646857
23,2.861023E-6,2.592328
24,2.861023E-6,2.4628012
25,0.0,1.4923276
26,0.0,1.7317026
27,0.0,0.5023886
28,0.0,1.1724683
29,0.0,1.190361
30,0.0,1.2863061
31,0.0,0.44194221
32,0.0,0.665693
33,0.0,0.17578773
34,0.0,0.29504883
35,0.0,0.13591874
36,0.0,0.111167185
37,0.0,0.076109946
38,0.0,0.11968252
39,0.0,0.20030743
40,0.0,0.15837362
41,0.0,0.14403254
42,0.0,0.11199005
43,0.0,0.06323305
44,0.0,0.10804535
45,0.0,0.14666952
46,0.0,0.03162983
47,0.0,0.063544616
48,0.0,0.017718544
49,0.0,0.05667332
50,0.0,0.060427397
51,0.0,0.037966214
52,0.0,0.022655983
53,0.0,0.024611473
54,0.0,0.04909609
55,0.0,0.019491902
56,0.0,0.038135566
57,0.0,0.015213013
58,0.0,0.017891483
59,0.0,0.0043700407
60,0.0,0.0055036163
61,0.0,0.0102899745
62,0.0,0.0033430099
63,0.0,0.0027677536
64,0.0,0.0018588639
65,0.0,0.0047032167
66,0.0,2.6269912E-4
67,0.0,0.0015685272
68,0.0,0.0019845772
69,0.0,9.711647E-4
70,0.0,0.0015272903
71,0.0,0.0025241089
72,0.0,8.0612185E-4
73,0.0,4.8175812E-4
74,0.0,4.742241E-4
75,0.0,1.133728E-4
76,0.0,2.5104522E-4
77,0.0,3.9764403E-4
78,0.0,7.741928E-5
79,0.0,2.5541306E-4
80,0.0,1.9655228E-4
81,0.0,3.0059816E-4
82,0.0,4.982185E-4
83,0.0,1.2777328E-4
84,0.0,6.1244966E-5
85,0.0,1.3031006E-4
86,0.0,5.9490205E-5
87,0.0,3.1650544E-4
88,0.0,3.2102584E-4
89,0.0,3.33786E-6
90,0.0,1.0784149E-4
91,0.0,6.6185E-6
92,0.0,2.48909E-5
93,0.0,1.3122559E-5
94,0.0,2.861023E-7
95,0.0,4.653931E-6
96,0.0,2.2888183E-7
97,0.0,1.2207031E-6
98,0.0,3.6239624E-7
99,0.0,6.4849854E-7
100,0.0,3.0517577E-7
101,0.0,9.155273E-7
102,0.0,4.7683716E-7
103,0.0,3.8146973E-7
104,0.0,5.912781E-7
105,0.0,8.010864E-7
106,0.0,8.010864E-7
107,0.0,2.861023E-7
108,0.0,5.531311E-7
109,0.0,5.912781E-7
110,0.0,2.670288E-7
111,0.0,2.2888183E-7
112,0.0,1.9073487E-7
113,0.0,1.5258789E-7
114,0.0,1.5258789E-7
115,0.0,2.0980835E-7
116,0.0,2.670288E-7
117,0.0,2.479553E-7
118,0.0,1.9073487E-7
119,0.0,2.861023E-7
120,0.0,1.335144E-7
121,0.0,1.335144E-7
122,0.0,3.0517577E-7
123,0.0,1.9073487E-7
124,0.0,1.5258789E-7
125,0.0,1.14440915E-7
126,0.0,2.479553E-7
127,0.0,5.7220458E-8
128,0.0,5.7220458E-8
129,0.0,7.6293944E-8
130,0.0,1.14440915E-7
131,0.0,7.6293944E-8
132,0.0,7.6293944E-8
133,0.0,5.7220458E-8
134,0.0,9.536743E-8
135,0.0,1.14440915E-7
136,0.0,9.536743E-8
137,0.0,3.8146972E-8
138,0.0,1.9073486E-8
139,0.0,3.8146972E-8
140,0.0,7.6293944E-8
141,0.0,7.6293944E-8
142,0.0,7.6293944E-8
143,0.0,7.6293944E-8
144,0.0,5.7220458E-8
145,0.0,1.9073486E-8
146,0.0,9.536743E-8
147,0.0,3.8146972E-8
148,0.0,1.9073486E-8
149,0.0,3.8146972E-8
