iter,best,average
0,11.765812,44.944946
1,4.7676077,16.463058
2,4.0103173,11.719722
3,4.0103173,9.75667
4,4.0103173,5.7491083
5,4.0103173,5.638759
6,4.0103173,6.982913
7,4.0103173,5.422017
8,4.0103173,5.207496
9,4.0103173,4.542473
10,4.0103173,6.1936903
11,4.0103173,5.641761
12,4.0103173,6.8831697
13,4.0103173,4.7241983
14,4.0103173,5.4925427
15,4.0103173,4.205071
16,4.0103173,5.993876
17,4.0103173,4.0967035
18,4.0103173,6.4489617
19,4.0103173,5.416205
20,4.0103173,4.6094522
21,4.0103173,5.0374427
22,4.0103173,6.8265944
23,4.0103173,6.1864595
24,4.0103173,6.5063562
25,4.0103173,5.9859076
26,4.0103173,5.85732
27,4.0103173,8.586747
28,4.0103173,7.3721237
29,4.0103173,5.3437805
30,4.0103173,5.2781014
31,4.0103173,5.148404
32,4.0103173,5.818557
33,4.0103173,4.1953692
34,4.0103173,6.6596136
35,4.0103173,6.7707176
36,4.0103173,4.684226
37,4.0103173,4.579512
38,4.0103173,4.4083376
39,4.0103173,4.277221
40,4.0103173,7.564187
41,4.0103173,4.0103173
42,4.0103173,7.823203
43,4.0103173,6.135624
44,4.0103173,4.341098
45,4.0103173,6.1098948
46,4.0103173,4.0103173
47,4.0103173,5.970002
48,4.0103173,5.5934763
49,4.0103173,8.004963
50,4.0103173,4.0103173
51,4.0103173,5.202153
52,4.0103173,4.251866
53,4.0103173,5.986438
54,4.0103173,5.4305754
55,4.0103173,7.8538675
56,4.0103173,5.0185337
57,4.0103173,4.2143464
58,4.0103173,7.299165
59,4.0103173,5.8039904
60,4.0103173,4.013808
61,4.0103173,5.4111824
62,4.0103173,7.1194124
63,4.0103173,5.6668253
64,4.0103173,5.750318
65,4.0103173,6.193955
66,3.980051,4.933446
67,3.9798326,5.720964
68,3.9798326,7.644047
69,3.9798326,4.073202
70,3.9798326,4.660022
71,3.9798326,5.1251745
72,3.9798326,5.920892
73,3.9798326,4.141323
74,3.9798326,6.53395
75,3.9798326,3.9798324
76,3.9798326,4.2285194
77,3.9798326,5.0426884
78,3.9798326,5.2760267
79,3.9798326,3.9798324
80,3.9798326,4.166111
81,3.9798326,4.1292467
82,3.9798326,5.481719
83,3.9798326,3.9798324
84,3.9798326,5.164253
85,3.9798326,6.83351
86,3.9798326,5.767032
87,3.9798326,4.8398705
88,3.9798326,6.2207975
89,3.9798326,4.578712
90,3.9798326,6.569789
91,3.9798326,4.877938
92,3.9798326,5.2065606
93,3.9798326,4.2027273
94,3.9798326,5.53226
95,3.9798326,6.8577056
96,3.9798326,4.0245314
97,3.9798326,7.203569
98,3.9798326,5.9442024
99,3.9798326,4.740247
100,3.9798326,6.2850404
101,3.9798326,4.4044504
102,3.9798326,4.6081605
103,3.9798326,3.9798324
104,3.9798326,6.1417017
105,3.9798326,7.622354
106,3.9798326,6.205733
107,3.9798326,5.6542807
108,3.9798326,5.951135
109,3.9798326,7.101378
110,3.9798326,6.5777726
111,3.9798326,6.3759623
112,3.9798326,6.975962
113,3.9798326,5.641525
114,3.9798326,6.475244
115,3.9798326,4.919374
116,3.9798326,7.8347015
117,3.9798326,5.415579
118,3.9798326,4.666992
119,3.9798326,5.27002
120,3.9798326,3.9798324
121,3.9798326,5.580112
122,3.9798326,5.169826
123,3.9798326,5.466851
124,3.9798326,4.6686373
125,3.9798326,5.0972686
126,3.9798326,5.6777105
127,3.9798326,9.68843
128,3.9798326,6.4010825
129,3.9798326,7.2766166
130,3.9798326,4.9597387
131,3.9798326,6.8528786
132,3.9798326,4.017667
133,3.9798326,5.747049
134,3.9798326,4.874271
135,3.9798326,4.7760115
136,3.9798326,5.215589
137,3.9798326,4.5272694
138,3.9798326,6.972215
139,3.9798326,6.086666
140,3.9798326,6.1272683
141,3.9798326,4.9398136
142,3.9798326,5.947969
143,3.9798326,6.512271
144,3.9798326,4.499855
145,3.9798326,5.2624106
146,3.9798326,6.83012
147,3.9798326,5.1762686
148,3.9798326,6.003713
149,3.9798326,4.9862394
