iter,best,average
0,14.956408,45.983665
1,6.0493007,21.101683
2,5.0703754,11.3974
3,5.0703754,6.5932474
4,5.07014,6.4283624
5,5.0696383,6.180616
6,5.0696383,5.2087836
7,5.069579,5.0696406
8,5.0099735,6.5814424
9,4.9779305,7.5910096
10,4.9779305,8.103949
11,4.9779305,6.82533
12,4.9779305,6.095307
13,4.9779305,6.6458793
14,4.9779305,6.5066733
15,4.9779305,6.61476
16,4.9779305,6.64429
17,4.9779305,6.9145255
18,4.9779305,5.8210998
19,4.9779305,6.174808
20,4.9779305,6.2583222
21,4.9779305,6.926805
22,4.9779305,8.0202
23,4.9779305,6.522208
24,4.9779305,5.507491
25,4.9779305,8.268457
26,4.9779305,6.098754
27,4.9779305,6.5139213
28,4.9779305,6.1538825
29,4.9779305,5.951254
30,4.9779305,7.788315
31,4.9779305,7.8608108
32,4.9779305,4.97793
33,4.9779305,5.0917444
34,4.9779305,5.893776
35,4.9779305,4.97793
36,4.9779305,5.212861
37,4.9779305,4.9825153
38,4.9779305,6.3950553
39,4.9779305,8.929762
40,4.9779305,5.7911506
41,4.9779305,7.2151566
42,4.9779305,5.89437
43,4.9779305,6.070021
44,4.9779305,5.160366
45,4.9779305,7.492237
46,4.9779305,7.5503836
47,4.9779305,6.786341
48,4.9779305,5.9643855
49,4.9779305,5.6264944
50,4.9779305,5.960907
51,4.9779305,4.97793
52,4.9779305,7.2448835
53,4.9779305,6.2623353
54,4.9779305,4.97793
55,4.9779305,6.6430283
56,4.9779305,6.3359146
57,4.9779305,5.782851
58,4.9779305,6.6515265
59,4.9779305,6.467231
60,4.9779305,6.396132
61,4.9779305,9.401778
62,4.9779305,5.7568855
63,4.9779305,5.7751455
64,4.9779305,6.188325
65,4.9779305,5.3777947
66,4.9779305,6.448514
67,4.9779305,8.048717
68,4.9779305,5.805413
69,4.9779305,8.9800625
70,4.9779305,4.97793
71,4.9779305,6.336177
72,4.9779305,7.1370687
73,4.9779305,6.036217
74,4.9779305,5.786835
75,4.9779305,5.6268134
76,4.9779305,4.97793
77,4.9779305,5.1188283
78,4.9779305,7.4957647
79,4.9779305,6.288069
80,4.9779305,5.245429
81,4.9779305,5.0165424
82,4.9779305,8.57756
83,4.9779305,5.5094404
84,4.9779305,6.7723603
85,4.9779305,5.6003456
86,4.9779305,7.707039
87,4.9779305,7.5236053
88,4.9779305,4.9996624
89,4.9779305,4.97793
90,4.9779305,7.0753183
91,4.9779305,6.1001067
92,4.9779305,7.2338324
93,4.9779305,6.9365244
94,4.9779305,5.548136
95,4.9779305,7.050374
96,4.9779305,7.2163124
97,4.9779305,4.9911995
98,4.9779305,6.22143
99,4.9779305,6.1579847
100,4.9779305,6.2259703
101,4.9779305,6.5591555
102,4.9779305,5.35423
103,4.9779305,7.4177995
104,4.9779305,4.97793
105,4.9779305,5.0292826
106,4.9779305,6.168121
107,4.9779305,5.380663
108,4.9779305,6.616281
109,4.9779305,4.97793
110,4.9779305,7.159027
111,4.9779305,4.97793
112,4.9779305,6.041998
113,4.9779305,6.4163346
114,4.9779305,6.2935457
115,4.9779305,5.5768533
116,4.9779305,6.51138
117,4.9779305,6.18032
118,4.9779305,6.8117356
119,4.9779305,7.202755
120,4.9779305,6.1632824
121,4.9779305,7.060687
122,4.9779305,5.512437
123,4.9779305,5.1250405
124,4.9779305,6.033402
125,4.9779305,6.081501
126,4.9779305,6.2990537
127,4.9779305,7.0684915
128,4.9779305,5.325614
129,4.9779305,8.092432
130,4.9779305,5.218966
131,4.9779305,6.105274
132,4.9779305,5.490371
133,4.9779305,7.99322
134,4.9779305,5.026365
135,4.9779305,5.8580985
136,4.9779305,6.822515
137,4.9779305,5.6757193
138,4.9779305,5.254134
139,4.9779305,5.497566
140,4.9779305,5.4434247
141,4.9779305,5.6655183
142,4.9779305,7.936755
143,4.9779305,7.483486
144,4.9779305,6.8794937
145,4.9779305,5.274581
146,4.9779305,6.7528534
147,4.9779305,6.4333267
148,4.9779305,6.424221
149,4.9779305,6.352491
