iter,best,average
0,19.515629,47.306618
1,5.609227,29.977192
2,1.2731838,12.637746
3,1.2731838,7.5102663
4,1.1661053,4.820355
5,1.0096521,2.3065841
6,1.0096521,1.2593673
7,1.0096521,1.3083584
8,1.0096521,4.289411
9,1.0096521,3.2590957
10,1.0096521,1.5943693
11,1.0096521,1.0096519
12,1.0096521,2.2551298
13,1.0096521,3.06541
14,1.0096521,4.5333
15,1.0096521,2.372416
16,1.0096521,1.4111618
17,1.0096521,4.2314887
18,1.0096521,2.358967
19,1.0096521,1.8408934
20,1.0096521,1.8375648
21,1.0096521,3.8936126
22,1.0096521,2.2248695
23,1.0096521,1.0096519
24,1.0096521,2.4266639
25,1.0096521,2.6249928
26,1.0096521,1.0117306
27,1.0096521,1.0188758
28,1.0096521,1.4450896
29,1.0096521,2.0657375
30,1.0096521,2.4235363
31,1.0096521,2.5866687
32,1.0096521,2.9604092
33,1.0096521,2.5840201
34,1.0096521,1.9425008
35,1.0096521,2.567219
36,1.0096521,2.8699543
37,1.0096521,2.731943
38,1.0096521,4.0287137
39,1.0096521,3.8315487
40,1.0096521,2.9353797
41,1.0096521,1.6622264
42,1.0096521,1.2710499
43,1.0096521,1.0786612
44,1.0096521,2.0322583
45,1.0096521,2.8885262
46,1.0096521,3.5528774
47,1.0096521,1.3009475
48,1.0096521,4.0291233
49,1.0096521,2.1554406
50,1.0096521,2.7934482
51,1.0096521,1.3361027
52,1.0096521,2.9983048
53,1.0096521,2.6401079
54,1.0096521,1.6525387
55,1.0096521,2.197144
56,1.0096521,1.47029
57,1.0096521,1.8713138
58,1.0096521,2.397066
59,1.0096521,2.5569375
60,1.0096521,3.9924717
61,1.0096521,3.0343838
62,1.0096521,1.3386462
63,1.0096521,3.4543426
64,1.0096521,1.9420773
65,1.0096521,1.0096519
66,1.0096521,4.7779927
67,1.0096521,4.616496
68,1.0096521,2.008815
69,1.0096521,1.0096519
70,1.0096521,1.5695957
71,1.0096521,2.3809211
72,1.0096521,3.2698681
73,1.0096521,2.7286055
74,1.0096521,1.9778383
75,1.0096521,2.2960029
76,1.0096521,2.8472147
77,1.0096521,3.979711
78,1.0096521,2.0564175
79,1.0096521,1.5329174
80,1.0096521,3.4880824
81,1.0096521,2.2457414
82,1.0096521,4.377401
83,1.0096521,1.307427
84,1.0096521,2.3028176
85,1.0096521,3.3772113
86,1.0096521,2.5700347
87,1.0096521,2.3989847
88,1.0096521,1.5511894
89,1.0096521,2.0839627
90,1.0096521,2.9925632
91,1.0096521,2.101316
92,1.0096521,3.2848446
93,1.0096521,3.6956704
94,1.0096521,2.6054943
95,1.0096521,2.5213027
96,1.0096521,1.7771009
97,1.0096521,2.6046634
98,1.0096521,3.5895352
99,1.0096521,1.1298412
100,1.0096521,3.071112
101,1.0096521,2.5243783
102,1.0096521,1.7811773
103,1.0096521,4.195115
104,1.0096521,1.238405
105,1.0096521,2.008426
106,1.0096521,2.0749881
107,1.0096521,2.605014
108,1.0096521,3.0169568
109,1.0096521,1.0096519
110,1.0096521,2.3456855
111,1.0096521,3.2502735
112,1.0096521,1.6728706
113,1.0096521,2.66015
114,1.0096521,1.3900474
115,1.0096521,3.559396
116,1.0096521,2.961226
117,1.0096521,2.6510265
118,1.0096521,2.6735954
119,1.0096521,2.2461896
120,1.0096521,3.08574
121,1.0096521,1.0856326
122,1.0096521,1.6076658
123,1.0096521,3.58044
124,1.0096521,3.3950036
125,1.0096521,1.2858088
126,1.0096521,2.2250917
127,1.0096521,3.0177362
128,1.0096521,2.4540298
129,1.0096521,2.5618675
130,1.0096521,2.043882
131,1.0096521,2.3738124
132,1.0096521,2.0127034
133,1.0096521,1.8566215
134,1.0096521,4.4161024
135,1.0096521,3.994599
136,1.0096521,2.7511775
137,1.0096521,2.616737
138,1.0096521,3.6338947
139,1.0096521,7.0271935
140,1.0096521,1.7985623
141,1.0096521,1.6095368
142,1.0096521,1.76808
143,1.0096521,3.9192958
144,1.0096521,1.2845097
145,1.0096521,2.465588
146,1.0096521,2.4104898
147,1.0096521,1.3921591
148,1.0096521,2.4012597
149,1.0096521,3.6230686
