iter,best,average
0,4.7198067,42.84234
1,3.0693674,18.494646
2,2.3246279,9.04156
3,2.261485,6.277732
4,0.6245928,2.8353598
5,0.48531818,3.566941
6,0.4197569,0.62071437
7,0.40815926,0.7774678
8,0.4061098,2.7443514
9,0.39944363,0.4063928
10,0.39927673,3.5206895
11,0.39787102,1.0583127
12,0.3978691,2.3173587
13,0.39767647,1.5404422
14,0.036301613,0.79016906
15,0.01702118,2.3813577
16,0.01702118,1.2720665
17,0.01702118,0.7088153
18,0.01702118,2.3318813
19,0.01702118,0.8999025
20,0.01702118,1.7986298
21,0.01702118,3.285725
22,0.01702118,1.4274895
23,0.01702118,2.17666
24,0.01702118,0.04968343
25,0.01702118,2.3856156
26,0.01702118,0.7284664
27,0.01702118,0.01702118
28,0.01702118,0.5315809
29,0.01702118,2.4820187
30,0.01702118,4.263995
31,0.01702118,0.5208777
32,0.01702118,1.8892463
33,0.01702118,3.377201
34,0.01702118,5.0640807
35,0.01702118,0.90611935
36,0.01702118,0.403155
37,0.01702118,2.07703
38,0.01702118,1.3632065
39,0.01702118,0.6218654
40,0.01702118,1.4872612
41,0.01702118,2.603231
42,0.01702118,2.4860857
43,0.01702118,0.27718273
44,0.01702118,2.6722631
45,0.01702118,2.0489783
46,0.01702118,2.9200199
47,0.01702118,1.229505
48,0.01702118,1.7001762
49,0.01702118,0.48938838
50,0.01702118,1.0351086
51,0.01702118,3.2700882
52,0.01702118,2.1379848
53,0.01702118,2.0023255
54,0.01702118,3.9838574
55,0.01702118,2.065639
56,0.01702118,3.017308
57,0.01702118,1.5652893
58,0.01702118,0.6932243
59,0.01702118,2.231989
60,0.01702118,1.6215031
61,0.01702118,2.6200259
62,0.01702118,0.6585582
63,0.01702118,1.1940156
64,0.01702118,0.6365386
65,0.01702118,0.4746109
66,0.01702118,2.8656256
67,0.01702118,0.48804688
68,0.01702118,2.6315885
69,0.01702118,3.1941676
70,0.01702118,1.0655525
71,0.01702118,0.11617422
72,0.01702118,0.9100729
73,0.01702118,1.7364801
74,0.01702118,1.6664883
75,0.01702118,1.3432158
76,0.01702118,0.2703464
77,0.01702118,0.41892225
78,0.01702118,1.8571093
79,0.01702118,0.01702118
80,0.0012493134,2.2567844
81,7.8201294E-5,1.3300039
82,7.8201294E-5,2.1701338
83,7.8201294E-5,0.060078908
84,7.8201294E-5,1.6721109
85,7.8201294E-5,1.5285032
86,7.8201294E-5,0.05374966
87,7.8201294E-5,2.7303207
88,7.8201294E-5,0.079908945
89,7.8201294E-5,7.8201294E-5
90,7.8201294E-5,0.8947379
91,7.8201294E-5,0.42589632
92,7.8201294E-5,0.7676622
93,7.8201294E-5,1.2505047
94,7.8201294E-5,1.3337148
95,7.8201294E-5,0.90773296
96,7.8201294E-5,2.6999416
97,7.8201294E-5,3.26493
98,7.8201294E-5,2.2048316
99,7.8201294E-5,0.27156627
100,7.8201294E-5,7.8201294E-5
101,7.8201294E-5,0.7922107
102,7.8201294E-5,7.8201294E-5
103,7.8201294E-5,2.0583377
104,7.8201294E-5,3.6754296
105,7.8201294E-5,1.5073102
106,7.8201294E-5,1.2257813
107,7.8201294E-5,0.79445136
108,7.8201294E-5,1.4806545
109,7.8201294E-5,0.7132695
110,7.8201294E-5,1.0420884
111,7.8201294E-5,1.5234034
112,7.8201294E-5,1.4684687
113,7.8201294E-5,0.21569721
114,7.8201294E-5,0.74571633
115,7.8201294E-5,1.211207
116,7.8201294E-5,1.1152375
117,7.8201294E-5,1.8899319
118,7.8201294E-5,0.13671927
119,7.8201294E-5,2.2453732
120,7.8201294E-5,1.3024104
121,7.8201294E-5,2.058227
122,7.8201294E-5,0.993791
123,7.8201294E-5,1.1911478
124,7.8201294E-5,1.5806775
125,7.8201294E-5,1.0387219
126,7.8201294E-5,0.9238416
127,7.8201294E-5,1.081207
128,7.8201294E-5,0.63888884
129,7.8201294E-5,1.3919047
130,7.8201294E-5,0.8971675
131,7.8201294E-5,2.7121468
132,7.8201294E-5,0.8132453
133,7.8201294E-5,0.9240203
134,7.8201294E-5,0.41982824
135,7.8201294E-5,3.1181984
136,7.8201294E-5,2.7607274
137,7.8201294E-5,1.405515
138,7.8201294E-5,2.0116267
139,7.8201294E-5,1.5149091
140,7.8201294E-5,0.8618349
141,7.8201294E-5,1.843076
142,7.8201294E-5,3.4792755
143,7.8201294E-5,1.3963559
144,7.8201294E-5,4.332371
145,7.8201294E-5,1.9950187
146,7.8201294E-5,7.8201294E-5
147,7.8201294E-5,1.6792641
148,7.8201294E-5,1.0581591
149,7.8201294E-5,2.7662106
