iter,best,average
0,4.3916225,39.02146
1,4.3916225,13.113286
2,4.3916225,6.1146665
3,4.3916225,6.2748055
4,4.3916225,5.0017424
5,4.3916225,5.0465026
6,4.3916225,6.3531237
7,4.3916225,5.0156584
8,4.3916225,5.8621507
9,4.3916225,4.5642424
10,4.3916225,5.2255816
11,4.3916225,7.0024858
12,4.3916225,5.019393
13,4.3916225,6.0381393
14,4.3916225,6.751178
15,4.3916225,5.1987867
16,4.3916225,4.3916235
17,3.9982538,4.648059
18,3.9982538,5.464946
19,3.9982538,6.170055
20,3.9982538,6.8032026
21,3.9982538,4.5791197
22,3.9982538,5.6095514
23,3.9982538,4.878337
24,3.9982538,4.6144867
25,3.9982538,4.7936378
26,3.9982538,4.3852797
27,3.9982538,4.658127
28,3.9982538,4.7898207
29,3.9982538,5.598666
30,3.9982538,7.7831335
31,3.9982538,5.0627604
32,3.9982538,4.0683913
33,3.9982538,4.371069
34,3.9982538,5.7223935
35,3.9982538,4.5567446
36,3.9982538,5.7254744
37,3.9982538,4.627582
38,3.9982538,5.158553
39,3.9982538,6.0211153
40,3.9982538,5.687318
41,3.9982538,5.5115023
42,3.9982538,6.1918793
43,3.9982538,6.6040497
44,3.9982538,4.532398
45,3.9982538,5.98277
46,3.9982538,5.4261293
47,3.9982538,4.310916
48,3.9982538,5.295075
49,3.9982538,4.401387
50,3.9982538,6.386073
51,3.9982538,4.4963875
52,3.9982538,4.2751718
53,3.9982538,4.6627407
54,3.9982538,5.853782
55,3.9982538,4.540109
56,3.9982538,4.091647
57,3.9982538,5.9764757
58,3.9982538,4.140108
59,3.9982538,4.3899956
60,3.9982538,5.101966
61,3.9982538,4.71461
62,3.9982538,5.481891
63,3.986619,3.9976716
64,3.986619,4.516013
65,3.9866085,4.6449924
66,3.9866085,6.6276946
67,3.9866085,4.5767436
68,3.9866085,6.0112863
69,3.9866085,7.455714
70,3.9866085,6.263495
71,3.9866085,5.7036734
72,3.9866085,4.7565317
73,3.9866085,4.827626
74,3.9866085,5.10578
75,3.9866085,4.5946875
76,3.9866085,5.676548
77,3.9866085,4.5342474
78,3.9866085,5.9317846
79,3.9866085,6.0364423
80,3.9866085,4.444627
81,3.9866085,4.536851
82,3.9866085,4.864013
83,3.9866085,5.0705233
84,3.9866085,3.9866097
85,3.9866085,6.2346487
86,3.9866085,3.9866097
87,3.9866085,3.9866097
88,3.9866085,4.462407
89,3.9866085,5.529367
90,3.9866085,7.6665344
91,3.9866085,7.7918396
92,3.9866085,5.6623483
93,3.9866085,5.9520855
94,3.9866085,4.121595
95,3.9866085,6.934762
96,3.9866085,5.769128
97,3.9866085,6.0135674
98,3.9866085,6.8829317
99,3.9866085,4.750613
100,3.9866085,6.2503695
101,3.9866085,6.432982
102,3.9866085,5.151143
103,3.9866085,4.5676794
104,3.9866085,5.1834736
105,3.9866085,5.077282
106,3.9866085,4.66199
107,3.9866085,4.046072
108,3.9866085,4.6001687
109,3.9866085,7.5681825
110,3.9866085,5.7302876
111,3.9866085,3.9866097
112,3.9866085,4.2408094
113,3.9866085,4.01161
114,3.9866085,4.1958914
115,3.9866085,7.20822
116,3.9866085,7.3114843
117,3.9866085,6.074299
118,3.9866085,5.2729797
119,3.9866085,3.9866097
120,3.9866085,4.840252
121,3.9866085,6.3357515
122,3.9866085,5.372721
123,3.9866085,4.103259
124,3.9866085,4.5491476
125,3.9866085,4.7793765
126,3.9866085,4.5148826
127,3.9866085,5.415656
128,3.9866085,4.2224455
129,3.9866085,5.034239
130,3.9866085,6.465735
131,3.9866085,4.8105187
132,3.9866085,5.197833
133,3.9866085,4.2369766
134,3.9866085,4.3900423
135,3.9866085,5.53794
136,3.9866085,5.5051208
137,3.9866085,4.121123
138,3.9866085,5.4588747
139,3.9866085,3.9866097
140,3.9866085,5.853048
141,3.9866085,6.004201
142,3.9866085,5.5495944
143,3.9866085,5.055633
144,3.9866085,4.023731
145,3.9866085,8.819167
146,3.9866085,8.472218
147,3.9866085,3.9866097
148,3.9866085,4.8093033
149,3.9866085,7.124181
