iter,best,average
0,17.112595,46.71612
1,8.627556,23.555012
2,2.047985,14.367869
3,1.4610071,7.8272095
4,1.11238,4.539962
5,1.0128489,1.7125937
6,0.9956589,2.364143
7,0.99543667,0.9992279
8,0.99499416,0.99551046
9,0.99499416,2.1589804
10,0.9949722,1.6242635
11,0.9949722,1.6610779
12,0.9949722,3.3268979
13,0.9949713,3.216777
14,0.9949713,3.6653962
15,0.9949713,1.4754969
16,0.9949713,4.858342
17,0.9949713,1.4932013
18,0.9949713,2.5583675
19,0.9949713,4.542796
20,0.9949713,1.9364121
21,0.9949713,1.0830271
22,0.9949713,3.4361224
23,0.9949713,3.2669647
24,0.9949713,2.3104537
25,0.9949713,4.425894
26,0.9949713,5.9138403
27,0.9949713,1.7800255
28,0.9949713,3.8892512
29,0.9949713,3.1127667
30,0.9949713,1.789053
31,0.9949713,2.772421
32,0.9949713,2.593741
33,0.9949713,1.6013479
34,0.9949713,1.8000326
35,0.9949713,1.0808281
36,0.9949713,1.4186491
37,0.9949713,2.7066321
38,0.9949713,2.192777
39,0.9949713,4.825226
40,0.9949713,2.9185798
41,0.9949713,2.36031
42,0.9949713,1.9580971
43,0.9949713,3.414312
44,0.9949713,2.1792538
45,0.9949713,1.54857
46,0.9949713,1.0116411
47,0.9949713,1.8354185
48,0.9949713,1.4342124
49,0.9949713,1.8303703
50,0.9949713,3.8200493
51,0.9949713,1.9489158
52,0.9949713,3.6665084
53,0.9949713,2.3491883
54,0.9949713,2.1757355
55,0.9949713,2.0572631
56,0.9949713,1.5238111
57,0.9949713,2.9245734
58,0.9949713,3.937399
59,0.9949713,2.6481357
60,0.9949713,3.5048287
61,0.9949713,1.5261011
62,0.9949713,2.198053
63,0.9949713,2.6723151
64,0.9949713,1.865729
65,0.9949713,2.8956912
66,0.9949713,2.9160967
67,0.9949713,0.99497145
68,0.9949713,3.5716043
69,0.9949713,3.459209
70,0.9949713,4.6375637
71,0.9949713,3.083425
72,0.9949713,4.2967896
73,0.9949713,4.0050697
74,0.9949713,3.705705
75,0.9949713,4.1456547
76,0.9949713,1.4846464
77,0.9949713,3.256332
78,0.9949713,1.4679987
79,0.9949713,1.2927109
80,0.9949713,1.9545416
81,0.9949713,1.4658579
82,0.9949713,1.9879198
83,0.9949713,1.8582623
84,0.9949713,1.8488665
85,0.9949713,3.79341
86,0.9949713,2.9286895
87,0.9949713,2.3269095
88,0.9949713,1.1578083
89,0.9949713,1.4909372
90,0.9949713,3.1346805
91,0.9949713,2.2843807
92,0.9949713,2.7867076
93,0.9949713,4.2111764
94,0.9949713,4.2998533
95,0.9949713,4.5783095
96,0.9949713,2.984384
97,0.9949713,1.7797741
98,0.9949713,0.99497145
99,0.9949713,4.5645742
100,0.9949713,4.4883413
101,0.9949713,1.2944186
102,0.9949713,1.2712078
103,0.9949713,1.91915
104,0.9949713,3.3818889
105,0.9949713,2.7747736
106,0.9949713,1.8274496
107,0.9949713,4.5937066
108,0.9949713,1.6494821
109,0.9949713,3.2963958
110,0.9949713,1.6743662
111,0.9949713,2.261786
112,0.9949713,4.136353
113,0.9949713,2.906866
114,0.9949713,4.14839
115,0.9949713,2.1859505
116,0.9949713,3.550574
117,0.9949713,3.6950104
118,0.9949713,0.99497145
119,0.9949713,2.968242
120,0.9949713,5.9627934
121,0.9949713,2.0375805
122,0.9949713,1.2011843
123,0.9949713,2.7404313
124,0.9949713,1.8804442
125,0.9949713,3.603271
126,0.9949713,1.5555315
127,0.9949713,2.5097144
128,0.9949713,2.0260928
129,0.9949713,1.7506657
130,0.9949713,1.2085497
131,0.9949713,2.2674167
132,0.9949713,2.9526043
133,0.9949713,2.4665027
134,0.9949713,1.462842
135,0.9949713,1.5623735
136,0.9949713,2.603478
137,0.9949713,1.5337969
138,0.9949713,4.4661283
139,0.9949713,3.0453022
140,0.9949713,2.5948966
141,0.9949713,3.3779445
142,0.9949713,2.4400206
143,0.9949713,3.4180768
144,0.9949713,2.7361565
145,0.9949713,5.0796895
146,0.9949713,2.1495752
147,0.9949713,2.545166
148,0.9949713,2.2073705
149,0.9949713,3.2980695
