iter,best,average
0,14.017681,44.887947
1,10.424176,18.935743
2,1.9322472,14.000517
3,1.9322472,16.339529
4,1.516676,4.2567687
5,1.516676,2.7494934
6,1.516676,3.0358315
7,0.97249794,2.316386
8,0.1310215,2.283464
9,0.0045347214,1.7599328
10,0.0045347214,0.6921557
11,4.4822693E-4,2.5920854
12,1.2207031E-4,1.5856073
13,1.13487244E-4,1.0698136
14,1.11579895E-4,2.8284154
15,1.0585785E-4,0.4369864
16,1.0585785E-4,1.1252545
17,1.0585785E-4,0.5302626
18,1.0585785E-4,2.689955
19,1.0585785E-4,0.55109483
20,1.0585785E-4,2.9457319
21,1.0585785E-4,1.7826802
22,1.0585785E-4,0.40602475
23,1.0585785E-4,4.681077
24,1.0585785E-4,0.7650076
25,1.0585785E-4,0.12304239
26,1.0585785E-4,5.4654174
27,1.0585785E-4,1.4982027
28,1.0585785E-4,0.07992983
29,1.0585785E-4,0.97602654
30,1.0585785E-4,1.9892123
31,1.0585785E-4,1.0585785E-4
32,1.0585785E-4,1.6711575
33,1.0585785E-4,0.33338824
34,1.0585785E-4,3.2055976
35,1.0585785E-4,0.02153349
36,1.0585785E-4,1.3016993
37,1.0585785E-4,1.0052471
38,1.0585785E-4,0.9677275
39,1.0585785E-4,1.0556014
40,1.0585785E-4,1.0585785E-4
41,1.0585785E-4,0.6544282
42,1.0585785E-4,0.14489055
43,1.0585785E-4,2.6758394
44,1.0585785E-4,1.0585785E-4
45,1.0585785E-4,1.4369253
46,1.0585785E-4,0.8728672
47,1.0585785E-4,1.2982384
48,1.0585785E-4,0.9160282
49,1.0585785E-4,1.0585785E-4
50,1.0585785E-4,0.75955427
51,1.0585785E-4,1.4434712
52,1.0585785E-4,1.3695574
53,1.0585785E-4,1.4692249
54,1.0585785E-4,0.4957841
55,1.0585785E-4,0.6242369
56,1.0585785E-4,3.9344814
57,1.0585785E-4,0.1296258
58,1.0585785E-4,1.1985903
59,1.0585785E-4,0.6935506
60,1.0585785E-4,0.880448
61,1.0585785E-4,3.1291432
62,1.0585785E-4,1.745478
63,1.0585785E-4,2.1474736
64,1.0585785E-4,0.4884394
65,1.0585785E-4,1.8756851
66,1.0585785E-4,3.3696969
67,1.0585785E-4,2.7726936
68,1.0585785E-4,0.23776178
69,1.0585785E-4,1.0585785E-4
70,1.0585785E-4,0.46579266
71,1.0585785E-4,4.2640147
72,1.0585785E-4,0.2348657
73,1.0585785E-4,2.6099143
74,1.0585785E-4,0.07845168
75,1.0585785E-4,2.173079
76,1.0585785E-4,1.3916813
77,1.0585785E-4,1.5220597
78,1.0585785E-4,2.6701846
79,1.0585785E-4,1.0736452
80,1.0585785E-4,1.0505298
81,1.0585785E-4,1.4126132
82,1.0585785E-4,1.4045833
83,1.0585785E-4,1.8457273
84,1.0585785E-4,2.0150285
85,1.0585785E-4,0.7601771
86,1.0585785E-4,1.0585785E-4
87,1.0585785E-4,0.2548887
88,1.0585785E-4,3.3860817
89,1.0585785E-4,1.4646066
90,1.0585785E-4,1.7680317
91,1.0585785E-4,1.9219183
92,1.0585785E-4,0.79958415
93,1.0585785E-4,2.2088559
94,1.0585785E-4,3.1780396
95,1.0585785E-4,0.9181625
96,1.0585785E-4,1.2481129
97,1.0585785E-4,2.9243417
98,1.0585785E-4,1.6466258
99,1.0585785E-4,1.2255785
100,1.0585785E-4,2.9837556
101,1.0585785E-4,0.7795333
102,1.0585785E-4,1.1166998
103,1.0585785E-4,0.6626409
104,1.0585785E-4,1.0004233
105,1.0585785E-4,2.1621418
106,1.0585785E-4,2.9669242
107,1.0585785E-4,0.86887723
108,1.0585785E-4,1.1581478
109,1.0585785E-4,0.27449974
110,1.0585785E-4,1.2289743
111,1.0585785E-4,1.506819
112,1.0585785E-4,1.13504
113,1.0585785E-4,0.43360943
114,1.0585785E-4,3.1521068
115,1.0585785E-4,0.66355854
116,1.0585785E-4,2.8253355
117,1.0585785E-4,3.500785
118,1.0585785E-4,2.0948668
119,1.0585785E-4,1.0585785E-4
120,1.0585785E-4,1.4043505
121,1.0585785E-4,1.4344785
122,1.0585785E-4,1.4405053
123,1.0585785E-4,0.30906874
124,1.0585785E-4,0.7480949
125,1.0585785E-4,0.7075566
126,1.0585785E-4,1.3009179
127,1.0585785E-4,1.5475174
128,1.0585785E-4,2.1626365
129,1.0585785E-4,1.6154217
130,1.0585785E-4,1.6949402
131,1.0585785E-4,2.2866335
132,1.0585785E-4,1.3318326
133,1.0585785E-4,3.0961199
134,1.0585785E-4,3.7135117
135,1.0585785E-4,0.3301806
136,1.0585785E-4,2.369827
137,1.0585785E-4,1.4902903
138,1.0585785E-4,1.9410883
139,1.0585785E-4,1.0585785E-4
140,1.0585785E-4,0.23235612
141,1.0585785E-4,0.21892138
142,1.0585785E-4,1.6958199
143,1.0585785E-4,0.85050833
144,1.0585785E-4,0.4814686
145,1.0585785E-4,2.5721161
146,1.0585785E-4,2.4123967
147,1.0585785E-4,1.3074284
148,1.0585785E-4,1.2330765
149,1.0585785E-4,1.4515489
