iter,best,average
0,8.285125,37.845818
1,8.285125,22.27178
2,7.468129,11.941233
3,3.9211884,8.682907
4,2.9697618,7.5586195
5,2.7940216,4.235359
6,2.607603,4.11999
7,2.168127,5.155819
8,2.1629953,6.810775
9,2.1627398,3.169992
10,2.16261,2.162927
11,2.1625519,3.8782563
12,2.1625366,3.5356224
13,2.162446,3.2776933
14,2.162446,3.9443417
15,2.162446,2.958672
16,2.162446,3.7112076
17,2.162446,3.8957534
18,2.162446,2.16594
19,2.162446,2.271109
20,2.162446,3.0686562
21,2.162446,3.0703492
22,2.162446,3.0208666
23,2.162446,3.295456
24,1.9997292,3.0348334
25,1.9943495,2.3436973
26,1.9932346,2.535698
27,1.9932346,3.4226613
28,1.9932346,4.026717
29,1.9932346,4.6212463
30,1.9932346,3.3140101
31,1.9932346,3.746076
32,1.9932346,3.7918262
33,1.9932346,2.4575057
34,1.9932346,4.4537973
35,1.9932346,4.5250707
36,1.9932346,2.1591008
37,1.9932346,1.9932343
38,1.9932346,2.8989658
39,1.9932346,3.0717628
40,1.9932346,2.5975697
41,1.9932346,4.372495
42,1.9932346,3.2416153
43,1.9932346,2.5989583
44,1.9932346,3.8978958
45,1.9932346,3.4739692
46,1.9932346,5.0272856
47,1.9932346,1.9932343
48,1.9932346,2.893457
49,1.9932346,5.018283
50,1.9932346,4.69544
51,1.9932346,2.5010238
52,1.9932346,4.168519
53,1.9932346,2.672212
54,1.9932346,2.586038
55,1.9932346,2.4371676
56,1.9932346,2.4897177
57,1.9932346,6.065762
58,1.9932346,1.9932343
59,1.9932346,6.1887403
60,1.9932346,2.433638
61,1.9932346,2.803126
62,1.9932346,2.2541676
63,1.9932346,2.27288
64,1.9932346,3.6173377
65,1.9932346,3.6617723
66,1.9932346,2.0299964
67,1.9932346,3.9055305
68,1.9932346,2.9929905
69,1.9932346,1.9932343
70,1.9932346,2.696941
71,1.9932346,2.3504314
72,1.9932346,1.9987996
73,1.9932346,3.1085777
74,1.9932346,1.9932343
75,1.9932346,3.1844826
76,1.9932346,2.5355325
77,1.9932346,3.0327709
78,1.9932346,3.469276
79,1.9932346,3.826301
80,1.9932346,5.546042
81,1.9932346,4.613063
82,1.9932346,4.8521013
83,1.9932346,4.0791764
84,1.9932346,5.2923074
85,1.9932346,1.9932343
86,1.9932346,4.060184
87,1.9932346,5.608344
88,1.9932346,3.055896
89,1.9932346,4.634106
90,1.9932346,3.9842696
91,1.9932346,3.0233243
92,1.9932346,1.9932343
93,1.9932346,3.0844123
94,1.9932346,4.4937315
95,1.9932346,4.9944263
96,1.9932346,4.148944
97,1.9932346,3.911031
98,1.9932346,2.5206604
99,1.9932346,4.521778
100,1.9932346,3.0231872
101,1.9932346,3.4581025
102,1.9932346,3.0851142
103,1.9932346,3.7302163
104,1.9932346,3.5677223
105,1.9932346,3.8055637
106,1.9932346,2.7259765
107,1.9932346,3.490506
108,1.9932346,4.5390534
109,1.9932346,2.769242
110,1.9932346,1.9932343
111,1.9932346,3.6512063
112,1.9932346,4.098798
113,1.9932346,3.5079834
114,1.9932346,4.508816
115,1.9932346,3.520453
116,1.9932346,4.068274
117,1.9932346,3.1680386
118,1.9932346,3.369196
119,1.9932346,3.5112672
120,1.9932346,2.7520382
121,1.9932346,3.196949
122,1.9932346,4.508668
123,1.9932346,3.8663013
124,1.9932346,2.8400295
125,1.9932346,3.0837963
126,1.9932346,3.7410874
127,1.9932346,2.270557
128,1.9932346,3.2460353
129,1.9932346,3.3389442
130,1.9932346,4.0616875
131,1.9932346,3.3783226
132,1.9932346,2.6724343
133,1.9932346,4.944852
134,1.9932346,4.0392184
135,1.9932346,4.3556566
136,1.9932346,4.376871
137,1.9932346,2.8530521
138,1.9932346,2.9089139
139,1.9932346,3.0577092
140,1.9932346,3.888949
141,1.9932346,1.9932343
142,1.9932346,4.0441794
143,1.9932346,5.3464274
144,1.9932346,2.1761785
145,1.9932346,2.893889
146,1.9932346,1.9932343
147,1.9932346,3.3080044
148,1.9932346,1.9932343
149,1.9932346,3.8459823
