iter,best,average
0,7.6686783,45.176216
1,7.6686783,18.835941
2,2.5956964,10.228656
3,2.5956964,10.3157835
4,1.438055,6.8443193
5,0.7817135,2.7281756
6,0.7817135,2.3039439
7,0.7817135,1.8161198
8,0.7817135,3.4540024
9,0.7817135,1.6530758
10,0.6791296,1.4042165
11,0.25160694,0.62611717
12,0.25160694,1.1997137
13,0.2437706,2.510693
14,0.23672295,0.2488081
15,0.23644543,2.4953933
16,0.23641586,2.4999182
17,0.23641205,2.730073
18,0.2364111,0.9893697
19,0.2364111,1.5298313
20,0.2364111,2.5626483
21,0.2364111,3.1311786
22,0.2364111,1.9421062
23,0.2364111,3.0977523
24,0.2364111,3.9425368
25,0.2364111,1.7568474
26,0.2364111,0.8012562
27,0.2364111,1.037741
28,0.2364111,1.6627753
29,0.2364111,0.9005068
30,0.2364111,0.86016005
31,0.2364111,1.2679075
32,0.2364111,1.7425642
33,0.2364111,0.41878945
34,0.2364111,3.5354245
35,0.2364111,2.0032763
36,0.2364111,0.71812403
37,0.2364111,2.5202522
38,0.2364111,1.8791298
39,0.2364111,0.55210686
40,0.2364111,1.9947551
41,0.2364111,0.936092
42,0.2364111,0.84709376
43,0.2364111,0.9279482
44,0.2364111,0.42401314
45,0.2364111,1.4034653
46,0.2364111,2.6321342
47,0.2364111,0.62510806
48,0.2364111,1.5459057
49,0.2364111,0.35400453
50,0.14470291,1.855114
51,0.021074295,1.8216965
52,0.019924164,2.9777913
53,6.6185E-4,1.4621893
54,6.6185E-4,0.7841413
55,6.6185E-4,0.43646145
56,6.6185E-4,0.288894
57,6.6185E-4,0.20814964
58,6.6185E-4,1.3814514
59,6.6185E-4,6.6185E-4
60,6.6185E-4,0.47383147
61,6.6185E-4,1.3540279
62,6.6185E-4,0.5887331
63,6.6185E-4,1.9936088
64,6.6185E-4,1.7307084
65,6.6185E-4,1.6013706
66,6.6185E-4,2.2390227
67,6.6185E-4,0.94764626
68,6.6185E-4,0.55468947
69,6.6185E-4,3.9059582
70,6.6185E-4,2.908322
71,6.6185E-4,0.4484501
72,6.6185E-4,0.8583795
73,6.6185E-4,3.2873902
74,6.6185E-4,2.841716
75,6.6185E-4,0.8105041
76,6.6185E-4,2.693418
77,6.6185E-4,2.3721836
78,6.6185E-4,0.19968715
79,6.6185E-4,3.311507
80,6.6185E-4,2.6163921
81,6.6185E-4,1.8551903
82,6.6185E-4,0.93235004
83,6.6185E-4,6.6185E-4
84,6.6185E-4,0.98603934
85,6.6185E-4,1.728558
86,6.6185E-4,3.1003342
87,6.6185E-4,6.6185E-4
88,6.6185E-4,1.6368469
89,6.6185E-4,2.0382705
90,6.6185E-4,6.6185E-4
91,6.6185E-4,1.6870991
92,6.6185E-4,2.716454
93,6.6185E-4,6.6185E-4
94,6.6185E-4,1.2015548
95,6.6185E-4,2.5110874
96,6.6185E-4,0.70316637
97,6.6185E-4,0.47672302
98,6.6185E-4,1.3159826
99,6.6185E-4,1.3244596
100,6.6185E-4,1.0344155
101,6.6185E-4,0.7496001
102,6.6185E-4,2.6349518
103,6.6185E-4,3.0818126
104,6.6185E-4,0.71748626
105,6.6185E-4,0.5513357
106,6.6185E-4,2.5353236
107,6.6185E-4,0.8631934
108,6.6185E-4,1.0028211
109,6.6185E-4,2.0823872
110,6.6185E-4,2.9321015
111,6.6185E-4,2.1543126
112,6.6185E-4,6.6185E-4
113,6.6185E-4,1.1558746
114,6.6185E-4,0.031199312
115,6.6185E-4,0.30385455
116,6.6185E-4,1.8937447
117,6.6185E-4,0.9075467
118,6.6185E-4,0.5839853
119,6.6185E-4,1.774601
120,6.6185E-4,0.91700107
121,6.6185E-4,2.1111083
122,6.6185E-4,0.56229454
123,6.6185E-4,2.1149998
124,6.6185E-4,0.3886418
125,6.6185E-4,0.99526596
126,6.6185E-4,1.2412854
127,6.6185E-4,2.594657
128,6.6185E-4,1.0385362
129,6.6185E-4,0.1974164
130,6.6185E-4,1.2153704
131,6.6185E-4,0.8471838
132,6.6185E-4,3.0382514
133,6.6185E-4,1.9996388
134,6.6185E-4,1.7342262
135,6.6185E-4,2.1172872
136,6.6185E-4,0.45055085
137,6.6185E-4,6.6185E-4
138,6.6185E-4,3.639825
139,6.6185E-4,0.8628389
140,6.6185E-4,1.9751631
141,6.6185E-4,2.532973
142,6.6185E-4,0.76053727
143,6.6185E-4,1.0859172
144,6.6185E-4,1.035717
145,6.6185E-4,2.3570106
146,6.6185E-4,4.0333085
147,6.6185E-4,1.7630513
148,6.6185E-4,0.9709266
149,6.6185E-4,1.210671
