iter,best,average
0,10.166314,43.840553
1,2.276703,20.683702
2,1.7684984,10.604006
3,0.19603157,4.4380736
4,0.17418194,2.4429061
5,0.11312199,2.1785133
6,0.09471798,2.7891798
7,0.09320927,0.819108
8,0.09320927,1.6250095
9,0.09320927,2.225994
10,0.09320927,1.2122328
11,0.09320927,0.09320927
12,0.09320927,3.6684418
13,0.09320927,0.4750546
14,0.09320927,1.453199
15,0.09320927,1.7908283
16,0.09320927,2.3988833
17,0.09320927,0.9820776
18,0.09320927,0.09320927
19,0.09320927,2.636909
20,0.09320927,1.7951969
21,0.09320927,0.19035383
22,0.09320927,0.10944662
23,0.09320927,1.7249523
24,0.09320927,0.79474896
25,0.09320927,2.7871242
26,0.09320927,2.9262156
27,0.09320927,1.425305
28,0.09320927,2.160003
29,0.09320927,1.3436167
30,0.09320927,2.2630424
31,0.09320927,3.1413236
32,0.09320927,0.9177521
33,0.09320927,0.77005655
34,0.09320927,1.7847188
35,0.09320927,0.09320927
36,0.09320927,1.9933494
37,0.09320927,0.9066378
38,0.09320927,1.0199139
39,0.09320927,0.8248688
40,0.025194168,2.9181118
41,0.015850067,1.0847493
42,0.014580727,0.49153978
43,0.012688637,0.6476642
44,0.010145187,1.6285664
45,0.010124207,0.34217882
46,0.010095596,0.56193334
47,0.010089874,1.6235552
48,0.010087013,1.0313853
49,0.010087013,1.1282921
50,0.010087013,2.2943797
51,0.010087013,1.24346
52,0.010087013,1.7340149
53,0.010087013,1.8333734
54,0.010087013,2.6870706
55,0.010087013,0.9534956
56,0.010087013,0.5708228
57,0.010087013,2.0510426
58,0.010087013,1.6870886
59,0.010087013,1.7749088
60,0.010087013,0.1928268
61,0.010087013,2.871036
62,0.010087013,1.8341411
63,0.010087013,0.32656282
64,0.010087013,2.4875753
65,0.010087013,0.038551472
66,0.010087013,0.7140427
67,0.010087013,0.7540677
68,0.010087013,1.867418
69,0.010087013,2.3902664
70,0.010087013,1.2925009
71,0.010087013,2.0742428
72,0.010087013,1.5426248
73,0.010087013,0.7906629
74,0.010087013,3.062271
75,0.010087013,1.3588375
76,0.010087013,3.4654381
77,0.010087013,1.3302906
78,0.010087013,3.1935058
79,0.010087013,1.0107132
80,0.010087013,1.4474392
81,0.010087013,2.3910143
82,0.010087013,1.1537863
83,0.010087013,1.8752909
84,0.010087013,2.0408072
85,0.010087013,3.175708
86,0.010087013,0.306832
87,0.010087013,1.5143764
88,0.010087013,0.7073332
89,0.010087013,3.6429684
90,0.010087013,2.4660046
91,0.010087013,2.4278395
92,0.010087013,3.0166442
93,0.010087013,2.1872673
94,0.010087013,0.5512258
95,0.010087013,0.8332054
96,0.010087013,1.0019228
97,0.010087013,0.9886835
98,0.010087013,0.5980841
99,0.010087013,1.0826437
100,0.010087013,0.9523064
101,0.010087013,0.9265396
102,0.010087013,0.32380742
103,0.010087013,1.7636845
104,0.010087013,3.0069637
105,0.010087013,1.6106179
106,0.010087013,1.3224094
107,0.010087013,1.832658
108,0.010087013,1.0851128
109,0.010087013,0.3462421
110,0.010087013,1.3134152
111,0.010087013,2.1647365
112,0.010087013,3.4675896
113,0.010087013,1.5186408
114,0.010087013,2.1695614
115,0.010087013,3.718125
116,0.010087013,2.7787135
117,0.010087013,4.579186
118,0.010087013,1.958278
119,0.010087013,0.90669614
120,0.010087013,0.1182456
121,0.010087013,0.83277494
122,0.010087013,0.14206943
123,0.010087013,0.99011004
124,0.010087013,0.8025829
125,0.010087013,0.010087013
126,0.010087013,0.8824064
127,0.010087013,1.7740654
128,0.010087013,0.739407
129,0.010087013,2.9652393
130,0.010087013,2.6929817
131,0.010087013,2.9438548
132,0.010087013,0.010087013
133,0.010087013,0.40034992
134,0.010087013,2.3103976
135,0.010087013,1.3497139
136,0.010087013,1.6796719
137,0.010087013,1.3551471
138,0.010087013,1.7557704
139,0.010087013,2.4321969
140,0.010087013,0.010087013
141,0.010087013,1.961767
142,0.010087013,2.1563942
143,0.010087013,0.6277837
144,0.010087013,1.0048847
145,0.010087013,3.2539845
146,0.010087013,0.24052508
147,0.010087013,1.943038
148,0.010087013,3.2279925
149,0.010087013,1.7209517
