iter,best,average
0,12.9340105,48.152256
1,9.342737,24.499578
2,4.2019076,11.762575
3,2.13772,11.512503
4,1.8806486,5.765545
5,1.5489712,2.767611
6,1.4875193,1.8647969
7,1.4875193,3.7472224
8,1.4852581,4.1344695
9,1.4852095,1.9838543
10,1.4851313,3.2690036
11,1.4850359,2.8957458
12,1.4850359,2.4755447
13,1.4850321,1.4850397
14,1.4850321,1.485034
15,1.4850321,2.65731
16,1.4850321,2.4984841
17,1.4850321,2.9402595
18,1.4850321,2.2945998
19,1.4850321,3.7975864
20,1.4850321,4.8912535
21,1.4850321,2.7554755
22,1.4850321,2.3223612
23,1.4850321,3.5308075
24,1.4850321,2.055879
25,1.3317566,4.0717454
26,1.2758226,2.148421
27,1.1926556,3.0195515
28,1.1742086,3.40883
29,1.1742086,2.4791064
30,1.1742086,4.3351297
31,1.1742086,2.6041932
32,1.1742086,1.2119038
33,1.1742086,3.3560612
34,1.1742086,3.711637
35,1.1742086,2.1539066
36,1.1742086,1.4639485
37,1.1742086,2.651623
38,1.1742086,2.816019
39,1.0410128,2.504971
40,1.0267601,1.209734
41,1.0267601,2.992286
42,1.0262995,1.2047043
43,1.0260925,1.7622201
44,1.0260658,3.834868
45,1.026063,3.9009163
46,1.026062,3.3653235
47,1.026062,1.7376171
48,1.026062,3.7148685
49,1.026062,2.5929158
50,1.026062,1.4279759
51,1.026062,2.7336679
52,1.026062,3.186173
53,1.026062,1.3246212
54,1.026062,2.8315513
55,1.026062,2.4851034
56,1.026062,3.6667495
57,1.026062,3.2741103
58,1.026062,3.6103134
59,1.026062,2.0934541
60,1.026062,2.776856
61,1.026062,2.8938088
62,1.026062,4.6068726
63,1.026062,1.9765774
64,1.026062,2.54485
65,1.026062,3.1505835
66,1.026062,3.708884
67,1.026062,1.026062
68,1.026062,2.442709
69,1.026062,1.9909623
70,1.026062,2.8729548
71,1.026062,3.7887108
72,1.026062,3.0100474
73,1.026062,1.2699101
74,1.026062,3.4175053
75,1.026062,1.026062
76,1.026062,3.9898922
77,1.026062,3.5890236
78,1.026062,2.5192127
79,1.026062,2.3325164
80,1.026062,3.4721665
81,1.026062,1.1002157
82,1.026062,1.8368652
83,1.026062,2.5594301
84,1.026062,1.0334208
85,1.026062,3.4239335
86,1.026062,1.0958455
87,1.026062,1.4329997
88,1.026062,3.8026917
89,1.026062,1.026062
90,1.026062,2.4786563
91,1.026062,3.4360452
92,1.026062,4.4331203
93,1.026062,2.4314086
94,1.026062,5.0283422
95,1.026062,1.3538996
96,1.026062,1.4870819
97,1.026062,1.887454
98,1.026062,2.4703367
99,1.026062,1.9270427
100,1.026062,2.5108466
101,1.026062,3.825203
102,1.026062,1.8751787
103,1.026062,3.059631
104,1.026062,1.3198621
105,1.026062,1.026062
106,1.026062,1.6621225
107,1.026062,1.7803612
108,1.026062,2.6325355
109,1.026062,3.939708
110,1.026062,5.0126963
111,1.026062,1.1963079
112,1.026062,3.8599486
113,1.026062,1.6252655
114,1.026062,2.609792
115,1.026062,1.8718936
116,1.026062,2.4525237
117,1.026062,2.4298244
118,1.026062,4.6478643
119,1.026062,2.1808372
120,1.026062,2.0296974
121,1.026062,3.756332
122,1.026062,3.0580888
123,1.026062,3.2319465
124,1.026062,2.699105
125,1.026062,2.496059
126,1.026062,1.5173676
127,1.026062,2.1408532
128,1.026062,4.169562
129,1.026062,1.91266
130,1.026062,1.026062
131,1.026062,1.646251
132,1.026062,2.980806
133,1.026062,1.4655418
134,1.026062,1.126872
135,1.026062,1.7411419
136,1.026062,2.684036
137,1.026062,1.5990932
138,1.026062,5.286054
139,1.026062,1.026062
140,1.026062,2.9400747
141,1.026062,3.5160584
142,1.026062,2.7749357
143,1.026062,3.2523696
144,1.026062,2.0075097
145,1.026062,4.6336503
146,1.026062,1.6564322
147,1.026062,1.5690492
148,1.026062,2.9879436
149,1.026062,1.5488164
