iter,best,average
0,7.3342495,50.474297
1,6.514856,19.710733
2,4.2957544,7.871563
3,4.067723,6.046274
4,4.067723,5.7752886
5,4.063401,4.365182
6,4.063165,4.381295
7,4.063165,5.453896
8,4.063165,4.5353804
9,4.063165,5.0602293
10,4.063165,4.432799
11,4.031986,4.9194226
12,3.981882,7.291874
13,3.9807305,5.498681
14,3.9807305,7.411711
15,3.9806538,5.9144545
16,3.980649,4.5700088
17,3.980648,8.00138
18,3.980647,5.991894
19,3.980647,4.9472604
20,3.980647,5.041168
21,3.980647,6.3436975
22,3.980647,3.9806473
23,3.980647,4.827581
24,3.980647,4.9062295
25,3.980647,5.9468513
26,3.980647,4.6495805
27,3.980647,4.769841
28,3.980647,4.7845163
29,3.980647,4.524165
30,3.980647,5.107426
31,3.980647,4.3236885
32,3.980647,6.703082
33,3.980647,5.761026
34,3.980647,4.344889
35,3.980647,4.1005974
36,3.980647,4.2506857
37,3.980647,6.2411833
38,3.980647,6.421193
39,3.980647,5.427295
40,3.980647,6.5853395
41,3.980647,5.996455
42,3.980647,4.2338085
43,3.980647,5.9661894
44,3.980647,4.858207
45,3.980647,3.9806473
46,3.980647,6.0992103
47,3.980647,4.7984624
48,3.980647,5.8025265
49,3.980647,6.0407414
50,3.980647,4.4702106
51,3.980647,6.888186
52,3.980647,4.3107004
53,3.980647,6.4297714
54,3.980647,5.52094
55,3.980647,5.5099487
56,3.980647,4.492109
57,3.980647,3.9806473
58,3.980647,4.5624504
59,3.980647,4.162842
60,3.980647,6.304159
61,3.980647,6.072432
62,3.980647,4.8432016
63,3.980647,5.4062185
64,3.980647,4.640681
65,3.980647,4.3585854
66,3.980647,7.691373
67,3.980647,6.7270226
68,3.980647,6.507592
69,3.980647,5.30392
70,3.980647,5.805072
71,3.980647,5.250289
72,3.980647,5.0825467
73,3.980647,3.9806473
74,3.980647,3.9806473
75,3.980647,5.24127
76,3.980647,5.0983877
77,3.980647,7.9386864
78,3.980647,5.756182
79,3.980647,4.48368
80,3.980647,6.7687073
81,3.980647,6.1997848
82,3.980647,5.557456
83,3.980647,4.7339435
84,3.980647,6.0209484
85,3.980647,4.8684196
86,3.980647,4.709376
87,3.980647,4.090848
88,3.980647,5.015244
89,3.980647,4.0576077
90,3.980647,5.191293
91,3.980647,7.185342
92,3.980647,6.5750284
93,3.980647,7.3128753
94,3.980647,5.433683
95,3.980647,6.133409
96,3.980647,8.004866
97,3.980647,4.6256323
98,3.980647,4.457027
99,3.980647,7.8237696
100,3.980647,6.2053766
101,3.980647,4.9831533
102,3.980647,4.8343368
103,3.980647,5.54136
104,3.980647,4.0083985
105,3.980647,3.9806473
106,3.980647,4.6484804
107,3.980647,4.024103
108,3.980647,3.9806473
109,3.980647,5.046096
110,3.980647,4.034315
111,3.980647,5.7924676
112,3.980647,6.6531105
113,3.980647,5.5445585
114,3.980647,3.9806473
115,3.980647,5.45562
116,3.980647,7.137487
117,3.980647,4.282792
118,3.980647,7.30374
119,3.980647,5.517772
120,3.980647,5.4896016
121,3.980647,4.6358695
122,3.980647,4.936224
123,3.980647,4.5138392
124,3.980647,4.7994304
125,3.980647,4.4024067
126,3.980647,5.4627194
127,3.980647,5.108395
128,3.980647,5.5058966
129,3.980647,5.9566407
130,3.980647,5.263564
131,3.980647,4.2730646
132,3.980647,5.8384695
133,3.980647,5.4257827
134,3.980647,6.932762
135,3.980647,6.1711264
136,3.980647,3.9806473
137,3.980647,5.9242325
138,3.980647,6.2063637
139,3.980647,4.3035836
140,3.980647,5.8820977
141,3.980647,6.658464
142,3.980647,5.894609
143,3.980647,4.506242
144,3.980647,5.923541
145,3.980647,5.939183
146,3.980647,5.892855
147,3.980647,4.915338
148,3.980647,6.9358635
149,3.980647,5.4552507
