iter,best,average
0,18.78712,43.882202
1,6.279403,21.376707
2,5.5806427,15.266454
3,3.5287971,7.281231
4,3.5287971,6.1383095
5,3.5257835,4.720689
6,0.996397,3.7832737
7,0.996397,2.5399034
8,0.996397,1.8441693
9,0.996397,1.505744
10,0.996397,2.8201232
11,0.996397,3.1594517
12,0.996397,2.530412
13,0.996397,5.684417
14,0.996397,3.3748257
15,0.996397,1.0859071
16,0.996397,2.2722092
17,0.996397,0.996397
18,0.996397,1.7214912
19,0.996397,2.5494926
20,0.996397,1.9885819
21,0.996397,2.9865627
22,0.996397,1.9840882
23,0.996397,1.0866532
24,0.996397,2.4243133
25,0.996397,1.2535517
26,0.996397,1.9913673
27,0.996397,1.7050709
28,0.996397,2.3869755
29,0.996397,3.7837098
30,0.996397,3.0869884
31,0.996397,2.3266454
32,0.996397,1.4662843
33,0.996397,0.996397
34,0.996397,1.0955127
35,0.996397,2.4311054
36,0.996397,1.1520133
37,0.996397,2.127575
38,0.996397,5.608915
39,0.996397,2.915855
40,0.996397,4.3658667
41,0.996397,3.009889
42,0.996397,2.888377
43,0.996397,3.2728457
44,0.996397,3.3160107
45,0.996397,1.4189346
46,0.996397,3.39744
47,0.996397,0.996397
48,0.996397,0.996397
49,0.996397,4.69625
50,0.996397,3.5334878
51,0.996397,2.5781827
52,0.996397,0.996397
53,0.996397,1.6623436
54,0.996397,2.0599084
55,0.996397,4.4810467
56,0.996397,1.9165885
57,0.996397,1.8655655
58,0.996397,2.576917
59,0.996397,1.707381
60,0.996397,1.1413411
61,0.996397,1.7946498
62,0.996397,3.0603898
63,0.996397,1.2336447
64,0.996397,1.7554375
65,0.996397,1.2238926
66,0.996397,0.996397
67,0.996397,3.4398646
68,0.996397,1.9299504
69,0.996397,2.895731
70,0.996397,3.598029
71,0.996397,3.8538032
72,0.996397,1.6944478
73,0.996397,2.1398838
74,0.996397,2.586636
75,0.996397,1.597894
76,0.996397,3.782161
77,0.996397,2.753334
78,0.996397,2.409347
79,0.996397,2.5283294
80,0.996397,3.795311
81,0.996397,3.0538163
82,0.996397,5.9419756
83,0.996397,3.072358
84,0.996397,4.029963
85,0.996397,2.455586
86,0.996397,1.9001567
87,0.996397,1.2882655
88,0.996397,1.4306864
89,0.996397,1.2669742
90,0.996397,2.9080486
91,0.996397,2.5464852
92,0.996397,2.8818676
93,0.996397,1.2993779
94,0.996397,2.7609608
95,0.996397,3.7871075
96,0.996397,2.6502995
97,0.996397,2.366888
98,0.996397,1.8869228
99,0.996397,2.6206784
100,0.996397,2.0659428
101,0.996397,1.1913505
102,0.996397,3.3912914
103,0.996397,2.9715679
104,0.996397,2.902618
105,0.996397,1.8029506
106,0.996397,2.6558177
107,0.996397,3.2366319
108,0.996397,1.5722454
109,0.996397,3.220441
110,0.996397,0.996397
111,0.996397,2.6924214
112,0.996397,1.4299537
113,0.996397,2.2984085
114,0.996397,1.2377574
115,0.996397,2.1874874
116,0.996397,1.1478351
117,0.996397,2.481648
118,0.996397,1.3864092
119,0.996397,3.3530285
120,0.996397,1.9320247
121,0.996397,2.9581046
122,0.996397,4.7134323
123,0.996397,1.2895943
124,0.996397,0.996397
125,0.996397,2.0526555
126,0.996397,1.4757197
127,0.996397,1.1333082
128,0.996397,1.565772
129,0.996397,3.9439247
130,0.996397,2.0184007
131,0.996397,3.2718647
132,0.996397,2.2827
133,0.996397,2.363049
134,0.996397,2.8092475
135,0.996397,3.1838808
136,0.996397,2.846555
137,0.996397,4.019166
138,0.996397,3.3179612
139,0.996397,3.5463116
140,0.99558353,1.7432697
141,0.99558353,0.9962007
142,0.99558353,3.5706801
143,0.99558353,1.4723374
144,0.99558353,2.3522465
145,0.99558353,2.6752696
146,0.99558353,1.248121
147,0.99558353,1.7897937
148,0.99558353,1.4853344
149,0.99558353,3.1192765
