iter,best,average
0,14.845873,38.763294
1,2.1175108,21.182758
2,0.47623158,10.677819
3,0.47623158,7.009674
4,0.47623158,2.267225
5,0.47623158,3.0513728
6,0.3550787,1.7113407
7,0.11563492,1.7156601
8,0.0840292,2.3671021
9,0.0840292,0.107774064
10,0.083210945,1.0083071
11,0.08275986,2.1402392
12,0.08275986,3.2606246
13,0.08275986,0.51130337
14,0.08275986,1.5233719
15,0.08275986,0.40416995
16,0.08275986,2.6641686
17,0.08275986,2.315839
18,0.08275986,0.5064244
19,0.08275986,3.6401763
20,0.08275986,0.093816474
21,0.08275986,5.464775
22,0.08275986,2.0047958
23,0.08275986,1.9257473
24,0.08275986,1.8968964
25,0.08275986,2.8788538
26,0.08275986,1.2399995
27,0.08275986,0.5659842
28,0.08275986,1.163772
29,0.08275986,0.5467135
30,0.08275986,2.8662732
31,0.08275986,1.0414177
32,0.08275986,1.0870397
33,0.08275986,1.1136572
34,0.08275986,2.1674948
35,0.08275986,1.4346802
36,0.08275986,1.7233845
37,0.08275986,2.1403708
38,0.08275986,2.7770236
39,0.08275986,0.67291915
40,0.08275986,5.0570526
41,0.08275986,1.3111817
42,0.08275986,1.7933149
43,0.08275986,1.8108616
44,0.08275986,3.9721985
45,0.08275986,1.5821221
46,0.08275986,0.45091066
47,0.08275986,0.15946707
48,0.08275986,1.5226634
49,0.08275986,0.7486571
50,0.08275986,1.1764152
51,0.08275986,1.4779692
52,0.08275986,1.148351
53,0.08275986,1.0390834
54,0.08275986,3.0388498
55,0.08275986,1.8852847
56,0.08275986,0.18571572
57,0.08275986,1.2247514
58,0.08275986,2.492432
59,0.08275986,0.8590891
60,0.08275986,1.9664156
61,0.08275986,1.5204971
62,0.08275986,3.072991
63,0.08275986,1.4896643
64,0.08275986,0.6256935
65,0.08275986,2.8437493
66,0.08275986,0.3266476
67,0.08275986,2.100802
68,0.08275986,0.46276647
69,0.08275986,1.0544449
70,0.08275986,0.08275986
71,0.08275986,2.305891
72,0.08275986,2.9680786
73,0.08275986,0.5493888
74,0.08275986,2.1869211
75,0.08275986,0.54393387
76,0.08275986,2.812031
77,0.08275986,0.5781261
78,0.08275986,1.0631678
79,0.08275986,1.817947
80,0.08275986,2.2643938
81,0.08275986,2.8374677
82,0.08275986,1.9278648
83,0.08275986,1.2343581
84,0.08275986,0.6778838
85,0.08275986,1.989865
86,0.08275986,4.657987
87,0.08275986,1.7746961
88,0.08275986,1.9175104
89,0.08275986,0.7981597
90,0.08275986,1.3718033
91,0.08275986,1.2024659
92,0.08275986,2.760817
93,0.08275986,0.4624452
94,0.08275986,1.0368304
95,0.08275986,2.3515954
96,0.08275986,1.1969028
97,0.08275986,2.9240987
98,0.08275986,1.7727835
99,0.08275986,1.2259007
100,0.08275986,3.2003465
101,0.08275986,1.7732763
102,0.08275986,0.28683397
103,0.08275986,1.9884417
104,0.08275986,1.1932431
105,0.08275986,1.8408391
106,0.08275986,1.0861936
107,0.08275986,1.0938002
108,0.08275986,0.08275986
109,0.08275986,2.4576554
110,0.08275986,1.6794075
111,0.08275986,0.08275986
112,0.08275986,2.3529305
113,0.08275986,2.4988482
114,0.08275986,0.5177697
115,0.08275986,2.2002416
116,0.08275986,2.3474104
117,0.08275986,1.9832544
118,0.08275986,3.0729942
119,0.08275986,3.178069
120,0.08275986,1.877147
121,0.08275986,0.73054445
122,0.08275986,0.3558677
123,0.08275986,1.437064
124,0.08275986,0.8856061
125,0.08275986,1.1682211
126,0.08275986,1.764679
127,0.08275986,0.45688242
128,0.08275986,0.08275986
129,0.08275986,0.34599692
130,0.08275986,1.0128455
131,0.08275986,1.0385869
132,0.08275986,0.44924426
133,0.08275986,0.578194
134,0.08275986,3.1153378
135,0.08275986,1.5291834
136,0.08275986,2.2812057
137,0.08275986,2.6028032
138,0.08275986,1.5896031
139,0.08275986,3.1868026
140,0.08275986,0.58627784
141,0.08275986,3.4544647
142,0.08275986,0.08275986
143,0.08275986,1.5782745
144,0.08275986,0.7501244
145,0.08275986,1.0524244
146,0.08275986,0.8976272
147,0.064759254,0.90435946
148,0.0022335052,0.21935157
149,2.040863E-4,1.0416315
