iter,best,average
0,15.4151125,44.891247
1,4.409851,28.215374
2,4.409851,26.412582
3,4.409851,20.50953
4,2.0503502,18.39812
5,2.0503502,23.650654
6,2.0503502,16.911886
7,1.663188,15.093071
8,1.663188,20.667837
9,1.663188,18.839865
10,1.663188,20.038609
11,1.6176777,19.652658
12,1.6176777,20.986109
13,0.06994915,18.685774
14,0.06994915,20.065048
15,0.06994915,20.574833
16,0.06994915,27.733744
17,0.06994915,28.35119
18,0.06994915,23.01582
19,0.06994915,23.191036
20,0.06994915,24.120663
21,0.06994915,17.30151
22,0.06994915,19.494045
23,0.06994915,19.294216
24,0.06994915,17.344372
25,0.06994915,17.589817
26,0.06994915,19.164562
27,0.06994915,23.60408
28,0.06994915,20.36203
29,0.06994915,23.572052
30,0.06994915,24.84697
31,0.06994915,19.804783
32,0.06994915,26.06959
33,0.06994915,25.291185
34,0.06994915,23.190296
35,0.06994915,20.81686
36,0.06994915,19.548798
37,0.06994915,16.59432
38,0.06994915,15.891971
39,0.06994915,23.25487
40,0.06994915,20.996304
41,0.06994915,26.554321
42,0.06994915,19.612326
43,0.06994915,28.926416
44,0.06994915,23.685213
45,0.06994915,25.536053
46,0.06994915,18.831373
47,0.06994915,18.308678
48,0.06994915,21.33621
49,0.06994915,19.323698
50,0.06994915,23.93937
51,0.06994915,23.716755
52,0.06994915,20.11756
53,0.06994915,20.954754
54,0.06994915,22.309507
55,0.06994915,21.656366
56,0.06994915,15.686548
57,0.06994915,22.97482
58,0.06994915,20.968918
59,0.06994915,24.181128
60,0.06994915,21.24154
61,0.06994915,23.140957
62,0.06994915,21.365364
63,0.06994915,17.822008
64,0.06994915,21.984755
65,0.06994915,22.6951
66,0.06994915,21.46017
67,0.06994915,21.266397
68,0.06994915,23.393494
69,0.06994915,17.643206
70,0.06994915,20.444984
71,0.06994915,18.851963
72,0.06994915,15.703616
73,0.06994915,21.517794
74,0.06994915,21.232658
75,0.06994915,24.286358
76,0.06994915,22.136578
77,0.06994915,22.127872
78,0.06994915,26.850733
79,0.06994915,18.147236
80,0.017406464,21.88255
81,0.016699791,20.18371
82,0.016699791,18.329348
83,0.016699791,22.98275
84,0.016699791,20.829725
85,0.016699791,24.48456
86,0.016699791,24.225388
87,0.016699791,26.137192
88,0.016699791,21.882046
89,0.016699791,20.816656
90,0.016699791,24.74075
91,0.016699791,22.796654
92,0.016699791,24.436283
93,0.016699791,21.35993
94,0.016699791,19.694101
95,0.016699791,22.431824
96,0.016699791,23.914803
97,0.016699791,23.033728
98,0.016699791,22.111036
99,0.016699791,23.156712
100,0.005768776,17.61645
101,0.005768776,18.296299
102,0.005768776,18.910786
103,0.005768776,19.92744
104,0.005768776,14.5431795
105,0.005768776,15.924849
106,0.005768776,20.933186
107,0.005768776,19.545382
108,0.005768776,19.768124
109,0.005768776,19.780708
110,0.005768776,22.620464
111,0.005768776,17.586348
112,0.005768776,18.041027
113,0.005768776,24.10426
114,0.005768776,26.58855
115,0.005768776,24.900059
116,0.005768776,18.702322
117,0.005768776,19.73376
118,0.005768776,23.782875
119,0.005768776,20.074852
120,0.005768776,25.743229
121,0.005768776,21.026247
122,0.005768776,23.160923
123,0.005768776,20.741917
124,0.005768776,20.075802
125,0.005768776,21.068195
126,0.005768776,23.260952
127,0.005768776,16.33156
128,0.005768776,16.497381
129,0.005768776,16.93083
130,0.005768776,15.787575
131,0.005768776,20.641346
132,0.005768776,17.56328
133,0.005768776,16.619019
134,0.005768776,20.919209
135,0.005768776,19.583622
136,0.005768776,22.028658
137,0.005768776,17.296654
138,0.005768776,21.771782
139,0.005768776,23.424517
140,0.005768776,19.167355
141,0.005768776,23.231754
142,0.005768776,16.843014
143,0.005768776,20.331366
144,0.005768776,18.69918
145,0.005768776,20.685558
146,0.005768776,16.429602
147,0.005768776,16.064938
148,0.005768776,16.178684
149,0.005768776,16.257132
