iter,best,average
0,7.207685,42.11624
1,7.207685,32.29711
2,5.176236,34.503685
3,5.176236,29.643167
4,3.9121752,24.55993
5,3.9121752,22.756535
6,3.7910194,29.20953
7,3.5435152,16.382954
8,3.5435152,25.020693
9,3.1985292,19.093903
10,3.1985292,21.480667
11,3.1985292,24.420134
12,3.1985292,22.00403
13,3.1985292,19.140093
14,2.1389265,17.243351
15,1.1273966,17.991749
16,1.1273966,23.78986
17,1.1273966,21.629139
18,1.1273966,20.93792
19,1.1273966,21.179745
20,1.0184584,26.988703
21,1.0184584,24.16407
22,1.0184584,26.736637
23,1.0184584,28.267826
24,1.0184584,28.113
25,1.0184584,26.707733
26,1.0184584,20.69732
27,1.0184584,26.948238
28,1.0184584,23.254393
29,1.0184584,22.618126
30,1.0184584,20.581167
31,1.0184584,18.560244
32,1.0184584,19.252043
33,1.0184584,21.878569
34,1.0184584,17.918741
35,1.0184584,17.903873
36,1.0184584,15.371252
37,1.0184584,16.294212
38,1.0184584,19.132605
39,1.0184584,23.721346
40,1.0184584,16.437868
41,1.0184584,21.621738
42,1.0184584,20.60461
43,1.0184584,21.53085
44,1.0184584,24.513357
45,1.0184584,25.1474
46,1.0184584,29.631327
47,1.0184584,26.48825
48,1.0184584,20.851767
49,1.0184584,24.433786
50,1.0184584,23.162788
51,1.0184584,21.207819
52,1.0184584,21.619
53,1.0184584,21.705301
54,1.0184584,21.239557
55,1.0184584,26.804972
56,1.0184584,24.513746
57,1.0184584,25.260542
58,1.0184584,21.784397
59,1.0184584,23.028728
60,1.0184584,20.131174
61,1.0184584,19.910976
62,1.0184584,17.054914
63,1.0184584,19.410412
64,1.0184584,21.214691
65,1.0184584,17.372337
66,1.0184584,18.752157
67,1.0184584,23.008152
68,1.0184584,17.809341
69,1.0184584,19.21983
70,1.0184584,25.16128
71,1.0184584,21.026396
72,1.0184584,23.761385
73,1.0184584,27.888554
74,1.0184584,22.95946
75,1.0184584,19.544205
76,1.0184584,23.2664
77,1.0184584,24.66894
78,1.0184584,22.943495
79,1.0184584,20.56725
80,1.0184584,20.66487
81,1.0184584,19.699215
82,1.0184584,21.948853
83,1.0184584,20.35725
84,1.0184584,23.79349
85,1.0184584,24.831417
86,1.0184584,17.05132
87,1.0184584,18.771955
88,1.0184584,20.503069
89,1.0184584,24.222414
90,1.0184584,21.894827
91,1.0184584,19.472038
92,1.0184584,19.228397
93,1.0184584,21.908688
94,1.0184584,24.043512
95,1.0184584,21.66953
96,1.0184584,20.875044
97,1.0184584,16.233356
98,1.0184584,20.726597
99,1.0184584,27.329403
100,1.0184584,30.60997
101,1.0184584,24.911404
102,1.0184584,21.312511
103,1.0184584,21.402266
104,1.0184584,20.712563
105,1.0184584,30.24767
106,1.0184584,26.579453
107,1.0184584,26.478174
108,1.0184584,30.477442
109,1.0184584,23.943384
110,1.0184584,17.793642
111,1.0184584,17.206764
112,1.0184584,20.489555
113,1.0184584,19.675692
114,1.0184584,20.47588
115,1.0184584,24.179653
116,1.0184584,25.874134
117,1.0184584,29.547878
118,1.0184584,32.31942
119,1.0184584,29.617865
120,1.0184584,21.959436
121,1.0184584,19.773438
122,1.0184584,19.136486
123,1.0184584,22.65553
124,1.0184584,23.531162
125,1.0184584,18.874023
126,1.0184584,20.388187
127,1.0184584,21.202873
128,1.0184584,18.967806
129,1.0184584,23.461351
130,1.0184584,24.127035
131,0.26736927,18.0297
132,0.26736927,22.20189
133,0.26736927,17.620895
134,0.26736927,20.026928
135,0.26736927,24.438766
136,0.26736927,24.284372
137,0.26736927,26.185776
138,0.26736927,24.461037
139,0.26736927,18.35487
140,0.26736927,24.437479
141,0.26736927,26.137808
142,0.26736927,22.963913
143,0.26736927,18.738274
144,0.26736927,21.189081
145,0.26736927,20.892597
146,0.26736927,21.91348
147,0.26736927,23.809185
148,0.26736927,22.17678
149,0.26736927,19.029217
