iter,best,average
0,5.276265,42.722664
1,4.282144,29.603195
2,4.282144,29.812576
3,3.1651683,21.26624
4,3.1651683,21.919567
5,3.1651683,19.069654
6,3.1651683,22.322847
7,1.7773819,17.514044
8,1.7773819,14.163775
9,1.2471924,15.112361
10,1.2471924,18.760475
11,1.2471924,21.261677
12,1.2471924,21.648014
13,1.2471924,19.39514
14,1.2471924,17.136303
15,1.2471924,18.51707
16,1.2471924,22.422178
17,1.2471924,25.167706
18,1.2471924,26.861034
19,1.2471924,24.952202
20,1.2471924,27.480097
21,1.2471924,26.655285
22,1.2471924,20.443623
23,1.2471924,25.08385
24,1.2471924,18.681725
25,1.2471924,20.154505
26,1.2471924,25.469522
27,1.2471924,29.20876
28,1.2471924,22.610966
29,1.2471924,18.518398
30,1.2471924,24.833735
31,1.2471924,21.478615
32,1.2471924,26.66337
33,1.2471924,25.890274
34,1.2471924,26.525784
35,1.2471924,23.606274
36,1.2471924,26.406082
37,1.2471924,19.257305
38,1.2471924,24.05241
39,1.2471924,19.912987
40,1.0100994,23.02928
41,1.0100994,19.011988
42,1.0100994,19.123816
43,1.0100994,14.01856
44,1.0100994,18.052774
45,0.9993162,16.694698
46,0.35625076,21.622692
47,0.35625076,21.79153
48,0.35625076,22.476448
49,0.14307213,18.92289
50,0.14307213,18.448063
51,0.002910614,16.597626
52,0.002910614,20.24405
53,0.002910614,22.728018
54,0.002910614,22.413368
55,0.002910614,24.503017
56,0.002910614,24.106802
57,0.002910614,21.231602
58,0.002910614,17.88812
59,0.002910614,19.14234
60,0.002910614,24.206821
61,0.002910614,18.188305
62,0.002910614,20.653189
63,0.002910614,21.598248
64,0.002910614,18.981838
65,0.002910614,18.731497
66,0.002910614,24.115313
67,0.002910614,23.57861
68,0.002910614,22.5031
69,0.002910614,24.125937
70,0.002910614,28.727757
71,0.002910614,20.661638
72,0.002910614,26.720089
73,0.002910614,19.775764
74,0.002910614,20.859333
75,0.002910614,16.080935
76,0.002910614,20.13061
77,0.002910614,20.388306
78,0.002910614,25.19828
79,0.002910614,24.884176
80,0.002910614,19.11266
81,0.002910614,23.058945
82,0.002910614,26.406088
83,0.002910614,21.763851
84,0.002910614,18.7124
85,0.002910614,20.067692
86,0.002910614,19.50731
87,0.002910614,20.207325
88,0.002910614,21.891033
89,0.002910614,20.289766
90,0.002910614,19.446278
91,0.002910614,19.675373
92,0.002910614,24.64708
93,0.002910614,27.736929
94,0.002910614,22.645954
95,0.002910614,22.060606
96,0.002910614,18.064182
97,0.002910614,19.747923
98,0.002910614,19.525936
99,0.002910614,22.8429
100,0.002910614,19.405582
101,0.002910614,20.269104
102,0.002910614,22.14813
103,0.002910614,20.766613
104,0.002910614,22.978703
105,0.002910614,18.973207
106,0.002910614,12.429658
107,0.002910614,17.82181
108,0.002910614,20.222294
109,0.002910614,15.162071
110,0.002910614,19.807243
111,0.002910614,22.851389
112,0.002910614,24.612915
113,0.002910614,20.122501
114,0.002910614,20.553076
115,0.002910614,26.578192
116,0.002910614,21.875668
117,0.002910614,23.113464
118,0.002910614,22.87235
119,0.002910614,24.162596
120,0.002910614,21.047705
121,0.002910614,23.587654
122,0.002910614,24.516064
123,0.002910614,28.735027
124,0.002910614,22.6126
125,0.002910614,18.140154
126,0.002910614,20.827042
127,0.002910614,20.853718
128,0.002910614,21.58562
129,0.002910614,27.851883
130,0.002910614,25.752878
131,0.002910614,21.40889
132,0.002910614,21.050695
133,0.002910614,21.266916
134,0.002910614,19.150072
135,0.002910614,19.911787
136,0.002910614,18.897358
137,0.002910614,15.98052
138,0.002910614,16.246399
139,0.002910614,13.000017
140,0.002910614,14.277713
141,0.002910614,14.260135
142,0.002910614,17.982216
143,0.002910614,18.07369
144,0.002910614,17.865711
145,0.002910614,23.209753
146,0.002910614,19.784336
147,0.002910614,17.578629
148,0.002910614,19.725014
149,0.002910614,18.067015
