iter,best,average
0,3.627718,45.379623
1,3.627718,38.410442
2,3.627718,32.089325
3,3.627718,22.864063
4,3.627718,21.42274
5,3.627718,23.3378
6,3.4178534,21.879532
7,3.4178534,21.421394
8,3.4178534,23.997093
9,3.4178534,24.817932
10,3.4178534,19.05271
11,3.4178534,31.129496
12,3.4178534,27.295017
13,3.4178534,24.544407
14,2.9873762,23.043125
15,2.9873762,25.27885
16,2.9873762,23.961468
17,2.9873762,17.880695
18,2.9873762,21.877604
19,2.9873762,22.194897
20,2.9873762,24.991333
21,2.9873762,20.054367
22,2.4829617,24.155205
23,2.4829617,24.891754
24,2.4829617,19.688765
25,1.8335466,20.244762
26,1.8335466,17.04674
27,1.8335466,17.34531
28,1.8335466,16.548574
29,1.8335466,23.52984
30,1.780551,19.624226
31,1.780551,20.247793
32,1.780551,20.98045
33,1.780551,25.390804
34,1.780551,22.56326
35,1.780551,23.870428
36,1.780551,30.171402
37,1.780551,26.421896
38,1.780551,26.9343
39,1.780551,27.144272
40,1.780551,24.933746
41,1.780551,24.357231
42,1.780551,22.401876
43,1.780551,24.130322
44,1.5790882,26.32558
45,1.5790882,21.471926
46,1.5790882,20.658098
47,1.5790882,21.687958
48,1.5790882,23.176744
49,1.5790882,19.866627
50,1.5790882,23.318016
51,1.5790882,21.852049
52,1.5790882,24.399193
53,1.5790882,26.841858
54,1.5790882,24.480894
55,1.5790882,20.123898
56,1.5790882,18.754822
57,1.5790882,21.359491
58,1.5448427,20.690327
59,1.5448427,20.836527
60,1.5448427,19.33617
61,1.5448427,18.142973
62,1.1556139,19.217402
63,1.1556139,21.034346
64,1.1556139,19.801178
65,1.1556139,19.70689
66,1.1556139,19.373554
67,1.1556139,23.999788
68,1.1556139,18.978064
69,1.1556139,21.436247
70,1.1556139,20.53739
71,1.1556139,25.895687
72,1.1556139,26.770508
73,1.1556139,19.686174
74,1.1556139,18.963509
75,1.1556139,21.59316
76,1.1556139,18.505684
77,1.1556139,21.031164
78,1.1556139,21.59103
79,1.1556139,25.868444
80,1.1556139,23.807673
81,1.1556139,16.660545
82,1.1556139,23.9195
83,1.1556139,23.21165
84,1.1556139,20.125664
85,1.1556139,21.569107
86,1.1556139,23.146189
87,1.1556139,18.474642
88,1.1556139,19.562834
89,1.1556139,19.843164
90,1.1556139,23.241312
91,0.9751444,20.0807
92,0.9751444,21.73891
93,0.9751444,18.689556
94,0.9751444,23.940472
95,0.9751444,19.452679
96,0.9751444,19.121351
97,0.9751444,19.337088
98,0.16574574,20.766962
99,0.16574574,16.164288
100,0.075182915,16.229795
101,0.075182915,15.409338
102,0.075182915,17.671309
103,0.075182915,22.72002
104,0.075182915,24.285656
105,0.075182915,21.942661
106,0.075182915,21.171028
107,0.075182915,21.218086
108,0.075182915,29.355816
109,0.075182915,25.443169
110,0.075182915,24.452824
111,0.075182915,23.583858
112,0.075182915,22.497662
113,0.075182915,21.94073
114,0.075182915,19.798056
115,0.075182915,24.104319
116,0.075182915,18.134172
117,0.075182915,19.57481
118,0.04176712,19.699501
119,0.04176712,23.184263
120,0.02093029,22.162296
121,0.02093029,19.53911
122,0.02093029,19.5848
123,0.02093029,21.690481
124,0.02093029,21.835703
125,0.02093029,23.306793
126,0.02093029,21.574562
127,0.02093029,27.887104
128,0.02093029,20.767757
129,0.02093029,19.995247
130,0.02093029,24.098492
131,0.02093029,22.467037
132,0.02093029,21.117064
133,0.02093029,27.145014
134,0.02093029,22.056103
135,0.02093029,22.50781
136,0.02093029,21.342945
137,0.02093029,21.020702
138,0.02093029,18.142382
139,0.02093029,22.639032
140,0.02093029,19.604023
141,0.02093029,23.275707
142,0.02093029,20.793552
143,0.02093029,23.276836
144,0.02093029,25.588491
145,0.02093029,25.702194
146,0.02093029,24.313763
147,0.02093029,25.248259
148,0.02093029,23.566217
149,0.02093029,21.591549
