iter,best,average
0,10.184412,43.730747
1,8.411574,33.895958
2,8.411574,30.085058
3,5.156696,21.713848
4,5.156696,27.373209
5,5.156696,29.855597
6,5.156696,25.214
7,0.36618996,15.696506
8,0.36618996,23.185896
9,0.36618996,21.34234
10,0.36618996,22.772337
11,0.36618996,20.832293
12,0.36618996,26.766571
13,0.36618996,22.76334
14,0.36618996,24.126524
15,0.36618996,21.348156
16,0.36618996,24.976315
17,0.36618996,21.571957
18,0.25931168,24.628119
19,0.25931168,28.37052
20,0.25931168,23.838797
21,0.25931168,19.96809
22,0.25931168,23.436375
23,0.25931168,24.569046
24,0.25931168,26.64733
25,0.25931168,24.681255
26,0.25931168,20.926857
27,0.25931168,23.701159
28,0.25931168,20.876368
29,0.25931168,19.089705
30,0.25931168,19.041954
31,0.25931168,25.146906
32,0.25931168,23.637793
33,0.25931168,24.262897
34,0.25931168,20.27969
35,0.25931168,18.402868
36,0.25931168,17.89815
37,0.25931168,17.821371
38,0.25931168,19.994919
39,0.25931168,22.11435
40,0.25931168,22.52572
41,0.25931168,25.482197
42,0.25931168,22.538486
43,0.25931168,16.812187
44,0.25931168,19.935371
45,0.25931168,19.17776
46,0.15166855,17.165108
47,0.15166855,17.13906
48,0.15166855,21.054081
49,0.15166855,22.01578
50,0.081152916,21.088032
51,0.081152916,16.382488
52,0.081152916,16.805729
53,0.081152916,18.439627
54,0.081152916,16.221203
55,0.081152916,17.555027
56,0.081152916,18.103054
57,0.081152916,19.95449
58,0.081152916,17.974262
59,0.081152916,18.836185
60,0.081152916,19.417143
61,0.081152916,23.306772
62,0.081152916,29.121479
63,0.081152916,27.534454
64,0.081152916,23.016817
65,0.081152916,24.18246
66,0.081152916,21.612837
67,0.081152916,22.694088
68,0.081152916,23.184307
69,0.081152916,23.155262
70,0.081152916,19.283371
71,0.081152916,19.030281
72,0.081152916,19.451134
73,0.081152916,22.573935
74,0.081152916,22.017874
75,0.081152916,22.36623
76,0.081152916,16.396395
77,0.081152916,21.370447
78,0.081152916,21.756403
79,0.081152916,25.306046
80,0.081152916,20.045311
81,0.081152916,19.67523
82,0.081152916,19.200886
83,0.081152916,22.981472
84,0.081152916,18.163448
85,0.081152916,18.329544
86,0.081152916,21.125465
87,0.081152916,25.703196
88,0.081152916,24.138407
89,0.081152916,17.18453
90,0.081152916,20.246212
91,0.081152916,19.31743
92,0.081152916,19.556551
93,0.081152916,27.253702
94,0.081152916,27.369465
95,0.081152916,26.869452
96,0.081152916,22.088448
97,0.081152916,23.911299
98,0.081152916,23.849865
99,0.081152916,22.73757
100,0.081152916,21.139725
101,0.081152916,21.943125
102,0.081152916,19.251865
103,0.081152916,19.981688
104,0.081152916,19.29838
105,0.081152916,19.027401
106,0.081152916,24.845402
107,0.061418533,21.047382
108,0.061418533,18.693264
109,0.061418533,19.16631
110,0.061418533,20.701517
111,0.061418533,18.76831
112,0.061418533,17.517702
113,0.061418533,18.051237
114,0.061418533,18.696398
115,0.035513878,16.16548
116,0.035513878,21.329123
117,0.035513878,18.373577
118,0.035513878,23.29348
119,0.035513878,15.149328
120,0.035513878,15.990306
121,0.035513878,15.028833
122,0.035513878,20.07128
123,0.035513878,16.456976
124,0.035513878,20.63525
125,0.035513878,16.697277
126,0.035513878,15.795772
127,0.035513878,22.128176
128,0.035513878,21.606102
129,0.035513878,20.799198
130,0.035513878,21.207352
131,0.035513878,19.685673
132,0.035513878,17.138046
133,0.035513878,18.371319
134,0.035513878,17.099777
135,0.035513878,18.211342
136,0.035513878,19.960846
137,0.035513878,19.673897
138,0.035513878,19.990437
139,0.035513878,19.15228
140,0.035513878,23.63124
141,0.035513878,28.289867
142,0.035513878,21.904577
143,0.035513878,19.519758
144,0.035513878,27.491613
145,0.035513878,19.206028
146,0.035513878,23.777706
147,0.035513878,23.459656
148,0.035513878,19.969776
149,0.035513878,22.554356
