iter,best,average
0,12.181109,39.687397
1,4.3463717,31.647
2,4.3463717,24.543423
3,4.3463717,28.988205
4,3.3904142,24.434317
5,3.3904142,26.222836
6,3.356811,22.01797
7,1.7922983,19.525806
8,1.7922983,23.474136
9,1.7922983,21.036617
10,1.7922983,17.896435
11,1.7922983,18.207737
12,1.7922983,19.874186
13,0.59696007,19.470884
14,0.59696007,19.706936
15,0.59696007,19.10215
16,0.59696007,15.173602
17,0.59696007,20.001825
18,0.59696007,25.089249
19,0.59696007,27.475903
20,0.59696007,24.655817
21,0.59696007,28.230835
22,0.59696007,27.83044
23,0.59696007,21.76038
24,0.59696007,22.211832
25,0.59696007,20.480148
26,0.59696007,16.572216
27,0.40917683,17.38066
28,0.40917683,14.906815
29,0.40917683,23.58264
30,0.40917683,18.212818
31,0.40917683,13.66036
32,0.40917683,23.235329
33,0.40917683,24.310066
34,0.40917683,21.361385
35,0.40917683,21.83138
36,0.28653717,16.712866
37,0.28653717,26.379282
38,0.28653717,31.318813
39,0.28653717,25.636127
40,8.678436E-5,23.32185
41,8.678436E-5,25.443348
42,8.678436E-5,19.853083
43,8.678436E-5,19.801115
44,8.678436E-5,22.870354
45,8.678436E-5,23.24431
46,8.678436E-5,21.017174
47,8.678436E-5,23.560833
48,8.678436E-5,23.134016
49,8.678436E-5,21.65816
50,8.678436E-5,18.529274
51,8.678436E-5,26.028467
52,8.678436E-5,23.553461
53,8.678436E-5,22.03285
54,8.678436E-5,21.805891
55,8.678436E-5,17.437805
56,8.678436E-5,24.513355
57,8.678436E-5,22.188974
58,8.678436E-5,19.492472
59,8.678436E-5,22.859457
60,8.678436E-5,23.271332
61,8.678436E-5,19.16705
62,8.678436E-5,21.91447
63,8.678436E-5,20.153887
64,8.678436E-5,27.29057
65,8.678436E-5,25.140446
66,8.678436E-5,22.192844
67,8.678436E-5,21.6199
68,8.678436E-5,22.599613
69,8.678436E-5,23.067608
70,8.678436E-5,17.862175
71,8.678436E-5,19.85422
72,8.678436E-5,18.370174
73,8.678436E-5,19.474829
74,8.678436E-5,17.928562
75,8.678436E-5,20.22211
76,8.678436E-5,19.881012
77,8.678436E-5,21.094803
78,8.678436E-5,24.172327
79,8.678436E-5,13.280225
80,8.678436E-5,16.417355
81,8.678436E-5,18.175106
82,8.678436E-5,22.675333
83,8.678436E-5,19.719982
84,8.678436E-5,22.295002
85,8.678436E-5,26.158146
86,8.678436E-5,26.176609
87,8.678436E-5,26.00859
88,8.678436E-5,21.988836
89,8.678436E-5,24.433338
90,8.678436E-5,22.777462
91,8.678436E-5,21.49733
92,8.678436E-5,24.22813
93,8.678436E-5,27.64378
94,8.678436E-5,26.3699
95,8.678436E-5,23.54543
96,8.678436E-5,21.955818
97,8.678436E-5,26.490292
98,8.678436E-5,23.496744
99,8.678436E-5,19.952755
100,8.678436E-5,22.8659
101,8.678436E-5,21.037502
102,8.678436E-5,22.408337
103,8.678436E-5,22.654678
104,8.678436E-5,21.51509
105,8.678436E-5,21.434574
106,8.678436E-5,20.474798
107,8.678436E-5,22.773748
108,8.678436E-5,19.671566
109,8.678436E-5,21.19512
110,8.678436E-5,24.168966
111,8.678436E-5,20.923859
112,8.678436E-5,20.648474
113,8.678436E-5,20.720829
114,8.678436E-5,27.437338
115,8.678436E-5,24.88962
116,8.678436E-5,24.297634
117,8.678436E-5,19.389938
118,8.678436E-5,25.045275
119,8.678436E-5,24.630875
120,8.678436E-5,23.865711
121,8.678436E-5,23.76144
122,8.678436E-5,30.477823
123,8.678436E-5,24.911436
124,8.678436E-5,23.307957
125,8.678436E-5,19.447258
126,8.678436E-5,20.485888
127,8.678436E-5,22.723007
128,8.678436E-5,19.051842
129,8.678436E-5,20.102695
130,8.678436E-5,15.8772
131,8.678436E-5,21.4924
132,8.678436E-5,22.403084
133,8.678436E-5,19.557835
134,8.678436E-5,21.393585
135,8.678436E-5,22.269201
136,8.678436E-5,20.068033
137,8.678436E-5,15.801582
138,8.678436E-5,20.051855
139,8.678436E-5,18.46854
140,8.678436E-5,14.607898
141,8.678436E-5,15.622248
142,8.678436E-5,21.583939
143,8.678436E-5,13.778127
144,8.678436E-5,12.003262
145,8.678436E-5,10.918874
146,8.678436E-5,11.909292
147,8.678436E-5,16.889318
148,8.678436E-5,16.340254
149,8.678436E-5,18.43057
