iter,best,average
0,19.495562,48.132698
1,11.387808,33.591946
2,11.387808,32.68032
3,9.445103,30.417416
4,9.445103,34.42034
5,9.445103,31.08691
6,8.641636,32.707397
7,8.641636,30.926569
8,4.646723,21.932371
9,4.646723,25.446287
10,1.9216948,19.978783
11,1.9216948,21.612957
12,1.9216948,23.996603
13,1.9216948,26.196827
14,1.9216948,26.026516
15,1.9216948,23.411259
16,1.9216948,21.292597
17,1.9216948,27.020767
18,1.9216948,25.391018
19,1.7467737,20.88048
20,1.7467737,16.765163
21,1.7467737,17.498913
22,1.404069,14.771832
23,1.404069,13.927948
24,1.404069,20.668123
25,1.404069,18.34165
26,1.404069,21.220823
27,1.404069,24.220806
28,1.2938576,22.949825
29,1.2938576,27.296595
30,1.2938576,28.013027
31,1.2938576,26.818258
32,1.2938576,21.29742
33,0.73824215,16.074709
34,0.73824215,21.002453
35,0.73824215,21.955519
36,0.73824215,21.479517
37,0.73824215,20.998163
38,0.73824215,21.892254
39,0.73824215,16.588465
40,0.73824215,18.376211
41,0.73824215,24.926403
42,0.73824215,21.27007
43,0.73824215,23.582447
44,0.73824215,23.236599
45,0.73824215,23.713598
46,0.73824215,22.491644
47,0.73824215,23.61396
48,0.73824215,19.371656
49,0.73824215,25.253109
50,0.73824215,20.598782
51,0.73824215,25.917816
52,0.73824215,21.756771
53,0.73824215,25.155758
54,0.73824215,22.746853
55,0.73824215,20.38331
56,0.73824215,23.06435
57,0.73824215,20.284153
58,0.73824215,21.507387
59,0.73824215,16.645977
60,0.73824215,23.095802
61,0.73824215,21.164898
62,0.73824215,18.554096
63,0.4964218,20.39517
64,0.4964218,23.671005
65,0.4964218,20.175228
66,0.4964218,22.807909
67,0.4964218,25.716333
68,0.4964218,26.088434
69,0.4964218,24.01913
70,0.4964218,20.418842
71,0.4964218,23.89023
72,0.4964218,25.452702
73,0.4964218,23.287977
74,0.4964218,22.259909
75,0.4964218,24.56069
76,0.4964218,24.314386
77,0.4964218,24.106655
78,0.4964218,25.756542
79,0.4964218,19.96343
80,0.4964218,22.150688
81,0.4964218,20.501469
82,0.4964218,17.11974
83,0.4964218,12.68667
84,0.4964218,15.1244
85,0.4964218,17.575197
86,0.4964218,20.56931
87,0.4964218,21.92492
88,0.4964218,23.424507
89,0.4964218,22.809174
90,0.4964218,18.548782
91,0.23084545,17.874043
92,0.23084545,19.445112
93,0.23084545,20.896683
94,0.23084545,17.584103
95,0.23084545,17.76457
96,0.23084545,16.101156
97,0.23084545,17.604519
98,0.23084545,19.311829
99,0.23084545,23.170353
100,0.23084545,23.112354
101,0.23084545,19.386158
102,0.23084545,23.233814
103,0.23084545,24.106907
104,0.23084545,26.412292
105,0.23084545,20.639072
106,0.23084545,19.456902
107,0.23084545,17.263525
108,0.23084545,20.570545
109,0.23084545,20.252436
110,0.23084545,19.449268
111,0.23084545,23.636875
112,0.23084545,18.495083
113,0.23084545,18.481373
114,0.23084545,16.703995
115,0.23084545,16.642042
116,0.042113304,16.708183
117,0.042113304,17.362228
118,0.042113304,19.53703
119,0.042113304,15.532164
120,0.042113304,17.477528
121,0.042113304,20.580154
122,0.042113304,23.541952
123,0.042113304,22.581472
124,0.042113304,27.622192
125,0.042113304,26.040964
126,0.042113304,31.801142
127,0.042113304,17.927896
128,0.042113304,18.633781
129,0.042113304,19.612156
130,0.042113304,15.256454
131,0.042113304,18.526783
132,0.042113304,18.869413
133,0.042113304,20.618618
134,0.042113304,20.23904
135,0.042113304,15.427974
136,0.042113304,23.075804
137,0.042113304,17.905006
138,0.042113304,20.310127
139,0.042113304,22.136806
140,0.042113304,21.698074
141,0.042113304,18.575994
142,0.042113304,20.47396
143,0.042113304,18.498737
144,0.042113304,18.689684
145,0.042113304,20.343184
146,0.042113304,22.246016
147,0.042113304,22.899443
148,0.042113304,21.159906
149,0.042113304,20.58898
