iter,best,average
0,3.049922,37.08718
1,3.049922,29.595993
2,3.049922,24.15001
3,3.049922,24.833256
4,3.049922,23.448917
5,3.049922,19.608332
6,3.049922,19.776796
7,3.049922,23.069235
8,2.5018759,17.727129
9,2.5018759,16.309336
10,2.5018759,16.559408
11,1.3717403,18.655842
12,1.3717403,20.08309
13,1.3717403,21.35819
14,1.3717403,23.510675
15,1.3717403,20.144815
16,1.3717403,24.907297
17,1.3717403,27.497076
18,1.0953722,26.086304
19,1.0953722,19.641676
20,1.0953722,27.127243
21,1.0953722,28.04108
22,1.0953722,28.298702
23,1.0953722,25.438484
24,1.0953722,19.389877
25,1.0953722,25.720984
26,1.0953722,25.090572
27,1.0953722,26.916193
28,1.0953722,25.232487
29,1.0953722,27.418268
30,1.0953722,21.256443
31,1.0953722,27.607784
32,1.0953722,27.81709
33,1.0953722,24.780602
34,1.0953722,19.298613
35,1.0953722,22.725666
36,1.0953722,24.1249
37,1.0953722,24.268267
38,1.0953722,23.817509
39,1.0953722,22.630917
40,1.0953722,28.99537
41,1.0953722,25.929092
42,1.0953722,25.389385
43,1.0953722,27.357244
44,1.0953722,23.067078
45,1.0953722,22.883783
46,1.0953722,17.348553
47,1.0953722,19.149494
48,1.0953722,20.916908
49,1.0953722,21.609846
50,1.0953722,24.22738
51,1.0953722,21.913986
52,1.0953722,20.918348
53,1.0953722,14.441755
54,1.0732517,20.575214
55,1.0732517,25.020426
56,0.6264267,15.503313
57,0.6264267,14.217157
58,0.6264267,16.756123
59,0.6264267,15.047447
60,0.6264267,18.844473
61,0.6264267,21.25169
62,0.6264267,19.603434
63,0.6264267,23.918015
64,0.6264267,20.705278
65,0.6264267,17.759438
66,0.6264267,21.525465
67,0.6264267,25.79624
68,0.6264267,22.40833
69,0.6264267,20.881958
70,0.6264267,19.981369
71,0.6264267,24.043781
72,0.6264267,21.933306
73,0.6264267,27.619959
74,0.6264267,26.215841
75,0.6264267,27.599136
76,0.6264267,20.476934
77,0.6264267,18.944128
78,0.6264267,19.300137
79,0.6264267,20.627953
80,0.6264267,22.443775
81,0.6264267,18.775244
82,0.6264267,20.97039
83,0.6264267,23.446075
84,0.6264267,24.956692
85,0.6264267,25.96072
86,0.6264267,18.766584
87,0.6264267,24.724712
88,0.6264267,19.15256
89,0.6264267,20.5299
90,0.6264267,16.851192
91,0.6264267,16.19588
92,0.6264267,17.490705
93,0.3438158,19.041582
94,0.3438158,16.730145
95,0.19360828,22.27533
96,0.19360828,17.232683
97,0.19360828,13.222071
98,0.19360828,14.440414
99,0.17111301,16.320889
100,0.17111301,15.013715
101,0.17111301,16.100145
102,0.17111301,13.985712
103,0.12220955,17.158314
104,0.12220955,17.748524
105,0.12220955,13.228702
106,0.10639477,15.670471
107,0.10639477,18.718616
108,0.10639477,21.46888
109,0.10639477,23.46165
110,0.10639477,22.689938
111,0.10639477,27.69805
112,0.10639477,15.743596
113,0.10639477,19.967228
114,0.10639477,24.204613
115,0.10639477,18.235203
116,0.10639477,18.67617
117,0.10639477,21.551075
118,0.10639477,23.443924
119,0.10639477,21.908695
120,0.10639477,20.104511
121,0.10639477,19.391216
122,0.10639477,19.212837
123,0.10639477,23.300365
124,0.10639477,20.479027
125,0.10639477,20.329256
126,0.05626774,21.87536
127,0.05626774,21.01107
128,0.05626774,23.565327
129,0.05626774,20.182896
130,0.05626774,22.22601
131,0.05626774,19.916735
132,0.05626774,19.72703
133,0.05626774,18.46973
134,0.05626774,22.313953
135,0.05626774,25.203768
136,0.05626774,23.826937
137,0.05626774,22.30495
138,0.05626774,24.525555
139,0.05626774,24.905212
140,0.05626774,23.796482
141,0.05626774,25.639963
142,0.05626774,19.331871
143,0.05626774,17.183521
144,0.05626774,23.766426
145,0.05626774,22.164024
146,0.05626774,22.086903
147,0.05626774,17.357952
148,0.05626774,23.857014
149,0.05626774,19.090904
