iter,best,average
0,20.854053,46.103203
1,11.195387,33.41578
2,9.3868475,35.352886
3,9.3868475,25.950201
4,9.151197,21.885149
5,8.077147,25.102053
6,6.0709915,27.604534
7,6.0709915,23.178417
8,6.0709915,25.944279
9,4.147437,29.140583
10,1.1762571,23.456587
11,0.04902935,18.583158
12,0.04902935,23.420979
13,0.04902935,24.15591
14,0.04902935,30.496775
15,0.04902935,22.55529
16,0.04902935,25.231884
17,0.04902935,21.354954
18,0.04902935,19.592775
19,0.04902935,18.472462
20,0.04902935,15.8650055
21,0.04902935,23.094746
22,0.04902935,20.829914
23,0.04902935,21.663116
24,0.04902935,21.095535
25,0.04902935,22.743282
26,0.04902935,22.849888
27,0.04902935,28.726833
28,0.04902935,25.556355
29,0.04902935,25.843262
30,0.04902935,23.92363
31,0.04902935,19.719143
32,0.04902935,21.645426
33,0.04902935,24.94121
34,0.04902935,20.861897
35,0.04902935,19.767448
36,0.04902935,17.6851
37,0.04902935,16.325396
38,0.04902935,22.274723
39,0.04902935,22.083225
40,0.04902935,17.909624
41,0.04902935,21.668642
42,0.04902935,14.917506
43,0.04902935,15.803961
44,0.04902935,18.62569
45,0.04902935,20.53859
46,0.04902935,17.745632
47,0.04902935,18.465755
48,0.04902935,22.05003
49,0.04902935,21.488216
50,0.04902935,24.033436
51,0.04902935,19.058746
52,0.012850761,21.357304
53,0.012850761,25.102999
54,0.012850761,22.895542
55,0.012850761,24.678232
56,0.012850761,24.253468
57,0.012850761,22.170567
58,0.012850761,24.963795
59,0.012850761,16.458416
60,0.012850761,19.436565
61,0.012850761,21.475609
62,0.012850761,25.600937
63,0.012850761,19.595367
64,0.012850761,21.520756
65,0.012850761,17.400145
66,0.012850761,21.65904
67,0.012850761,19.156157
68,0.012850761,21.339493
69,0.012850761,21.298376
70,0.012850761,22.246113
71,0.012850761,24.733063
72,0.012850761,20.81571
73,0.012850761,26.654581
74,0.012850761,19.454521
75,0.012850761,21.146933
76,0.012850761,27.904064
77,0.012850761,23.149454
78,0.012850761,24.164883
79,0.012850761,20.608925
80,0.012850761,18.40445
81,0.012850761,25.715332
82,0.012850761,25.602304
83,0.012850761,22.400742
84,0.012850761,18.256367
85,0.012850761,22.302914
86,0.012850761,24.370945
87,0.012850761,24.96572
88,0.012850761,19.799406
89,0.012850761,18.899525
90,0.012850761,16.00855
91,0.012850761,20.016953
92,0.012850761,19.739157
93,0.012850761,20.997652
94,0.012850761,20.035343
95,0.012850761,23.810917
96,0.012850761,27.152456
97,0.012850761,19.145527
98,0.012850761,22.916939
99,0.012850761,21.510906
100,0.012850761,26.178051
101,0.012850761,21.412672
102,0.012850761,23.424814
103,0.012850761,25.367214
104,0.012850761,22.146666
105,0.012850761,21.558683
106,0.012850761,12.600182
107,0.012850761,17.489412
108,0.012850761,13.594899
109,0.012850761,10.754196
110,0.012850761,16.62655
111,0.012850761,13.2822695
112,0.012850761,22.696388
113,0.012850761,24.451271
114,0.012850761,18.671253
115,0.012850761,20.033157
116,0.012850761,21.695118
117,0.012850761,20.364716
118,0.012850761,23.644125
119,0.012850761,25.407467
120,0.012850761,30.268566
121,0.012850761,22.089966
122,0.012850761,32.116524
123,0.012850761,20.284315
124,0.012850761,29.180859
125,0.012850761,25.03644
126,0.012850761,26.524649
127,0.012850761,27.453342
128,0.012850761,20.701023
129,0.012850761,18.987974
130,0.012850761,16.451984
131,0.012850761,12.441985
132,0.012850761,16.725397
133,0.006111145,18.91141
134,0.006111145,16.67816
135,0.006111145,16.409344
136,0.006111145,20.38134
137,0.006111145,22.706692
138,0.006111145,22.46049
139,0.006111145,20.730173
140,0.006111145,20.231403
141,0.006111145,24.554153
142,0.006111145,20.002201
143,0.006111145,18.53312
144,0.006111145,18.892448
145,0.006111145,19.215244
146,0.006111145,18.845526
147,0.006111145,16.720085
148,0.006111145,14.893781
149,0.006111145,19.846735
