iter,best,average
0,6.2629576,47.4362
1,4.835243,25.271284
2,4.835243,22.326183
3,4.835243,25.553429
4,4.835243,25.395409
5,4.835243,23.497341
6,4.835243,24.362797
7,1.954669,21.02512
8,0.8192682,19.809593
9,0.8192682,26.791641
10,0.8192682,23.460499
11,0.8192682,22.597971
12,0.8192682,20.540867
13,0.8192682,20.374805
14,0.8192682,26.975277
15,0.8192682,23.247845
16,0.8192682,24.019466
17,0.8192682,19.278557
18,0.8192682,20.490854
19,0.8192682,19.030392
20,0.8192682,17.80838
21,0.8192682,20.895052
22,0.8192682,17.543756
23,0.8192682,22.787674
24,0.8192682,23.091412
25,0.8192682,19.161993
26,0.8192682,19.378601
27,0.8192682,27.474207
28,0.8192682,24.787533
29,0.8192682,22.617662
30,0.8192682,18.888508
31,0.8192682,16.225735
32,0.60871124,19.416115
33,0.60871124,16.738972
34,0.60871124,20.341923
35,0.60871124,17.260504
36,0.60871124,14.5582
37,0.60871124,16.977587
38,0.60871124,17.509348
39,0.60871124,23.639532
40,0.60871124,20.419355
41,0.60871124,17.866688
42,0.60871124,21.030691
43,0.60871124,26.162891
44,0.60871124,23.291475
45,0.60871124,27.793884
46,0.60871124,20.111006
47,0.60871124,21.960117
48,0.60871124,19.867731
49,0.60871124,22.580826
50,0.60871124,21.214981
51,0.60871124,20.736996
52,0.60871124,20.397242
53,0.60871124,23.188381
54,0.60871124,22.967669
55,0.60871124,22.735817
56,0.60871124,20.343895
57,0.60871124,20.447636
58,0.60871124,26.272144
59,0.60871124,25.13939
60,0.60871124,27.096634
61,0.60871124,27.010311
62,0.60871124,23.776896
63,0.60871124,22.48965
64,0.60871124,21.299185
65,0.60871124,16.253845
66,0.60871124,14.322023
67,0.60871124,16.77776
68,0.60871124,14.443759
69,0.60871124,14.505452
70,0.60871124,18.355547
71,0.60871124,16.29453
72,0.21735477,15.35509
73,0.21735477,24.523476
74,0.21735477,22.157377
75,0.21735477,19.957344
76,0.21735477,18.307991
77,0.21735477,18.074392
78,0.21735477,21.005503
79,0.01793003,21.53806
80,0.01793003,15.54243
81,0.01793003,19.64334
82,0.01793003,24.208523
83,0.01793003,21.420406
84,0.01793003,20.020777
85,0.01793003,26.055416
86,0.01793003,19.915512
87,0.01793003,24.401209
88,0.01793003,22.915394
89,0.01793003,23.03291
90,0.01793003,20.72613
91,0.01793003,21.140112
92,0.01793003,23.272596
93,0.01793003,28.214071
94,0.01793003,21.213703
95,0.01793003,21.461597
96,0.01793003,27.692184
97,0.01793003,23.910099
98,0.01793003,22.101917
99,0.01793003,26.286423
100,0.01793003,17.81319
101,0.01793003,22.29906
102,0.01793003,18.867123
103,0.01793003,21.764397
104,0.01793003,22.42678
105,0.01793003,20.780504
106,0.01793003,19.756958
107,0.01793003,18.045618
108,0.01793003,18.668291
109,0.01793003,21.235256
110,0.01793003,20.106022
111,0.01793003,17.03143
112,0.01793003,25.909372
113,0.01793003,26.330893
114,0.01793003,27.30954
115,0.01793003,26.564539
116,0.01793003,29.015848
117,0.01793003,29.40744
118,0.01793003,35.45232
119,0.01793003,25.922491
120,0.01793003,22.570993
121,0.01793003,24.932102
122,0.01793003,23.306776
123,0.01793003,22.751122
124,0.01793003,20.951235
125,0.01793003,21.9769
126,0.01793003,20.721516
127,0.01793003,22.081371
128,0.01793003,21.945066
129,0.01793003,22.726793
130,0.01793003,24.880398
131,0.01793003,21.09853
132,0.01793003,20.708054
133,0.01793003,20.109049
134,0.01793003,22.280495
135,0.01793003,21.171146
136,0.01793003,23.195072
137,0.01793003,24.381311
138,0.01793003,19.386381
139,0.01793003,24.761572
140,0.01793003,18.873861
141,0.01793003,18.721172
142,0.01793003,18.726341
143,0.01793003,20.697863
144,0.01793003,16.713833
145,0.01793003,21.350441
146,0.01793003,22.13136
147,0.01793003,24.41047
148,0.01793003,21.39499
149,0.01793003,19.553852
