iter,best,average
0,11.0272665,55.87084
1,7.807383,46.368942
2,7.807383,32.82483
3,2.3347807,22.78211
4,2.3347807,25.78185
5,2.3347807,23.496702
6,2.3347807,22.354168
7,2.3347807,22.916924
8,2.3347807,22.312838
9,2.3347807,23.34877
10,2.3347807,26.365
11,2.3347807,25.121578
12,2.3347807,29.899923
13,2.3347807,21.03283
14,2.3347807,28.497568
15,2.3347807,25.753946
16,2.3347807,22.74194
17,2.3347807,18.02269
18,2.3347807,25.704554
19,2.3347807,25.436571
20,2.3347807,21.544703
21,2.0754004,22.554407
22,2.0754004,25.255655
23,2.0754004,28.989868
24,2.0754004,19.729717
25,2.0754004,20.989447
26,2.0754004,22.073055
27,2.0754004,22.187458
28,2.0754004,19.389854
29,2.0754004,20.69922
30,2.0754004,21.17523
31,2.0754004,25.034702
32,2.0754004,24.542099
33,2.0754004,27.03423
34,1.5511389,24.90074
35,1.5511389,22.006315
36,1.5511389,19.880375
37,1.5511389,25.009659
38,0.9995308,21.501543
39,0.9995308,23.772482
40,0.9995308,25.31529
41,0.9995308,23.602669
42,0.9995308,21.968565
43,0.9995308,20.674932
44,0.9995308,26.983347
45,0.9995308,29.076061
46,0.9995308,29.891052
47,0.9995308,28.750164
48,0.9995308,24.112484
49,0.9995308,20.178205
50,0.9995308,22.472113
51,0.9995308,22.808165
52,0.9995308,22.274017
53,0.9995308,22.832647
54,0.9995308,26.304874
55,0.9995308,24.600445
56,0.9995308,25.528078
57,0.9995308,17.546734
58,0.9995308,17.136639
59,0.9995308,20.773148
60,0.9995308,21.186272
61,0.9995308,23.833897
62,0.9995308,20.871262
63,0.9995308,17.680573
64,0.9995308,23.635761
65,0.9995308,31.88064
66,0.9995308,25.244598
67,0.9995308,21.805914
68,0.9995308,28.443203
69,0.9995308,28.03712
70,0.9995308,23.680487
71,0.9995308,18.948553
72,0.9995308,23.423887
73,0.9995308,23.573822
74,0.9995308,22.438864
75,0.9995308,15.240484
76,0.9995308,22.034376
77,0.9995308,19.404966
78,0.9995308,21.965818
79,0.9995308,24.073315
80,0.9995308,17.76943
81,0.9995308,22.432789
82,0.9995308,20.346613
83,0.9995308,19.17137
84,0.9995308,24.730946
85,0.9995308,22.009289
86,0.9995308,19.040056
87,0.9995308,22.844059
88,0.9995308,23.716167
89,0.9995308,27.439646
90,0.9995308,29.685308
91,0.9995308,20.741955
92,0.9995308,20.945112
93,0.9995308,19.509916
94,0.9995308,25.69079
95,0.9995308,26.812372
96,0.9995308,28.109486
97,0.9995308,22.47331
98,0.9995308,24.883686
99,0.9995308,16.118505
100,0.9995308,18.820063
101,0.9995308,23.286846
102,0.9995308,21.392374
103,0.9995308,23.037785
104,0.9995308,22.912085
105,0.9995308,22.511318
106,0.9995308,22.859726
107,0.9995308,24.637163
108,0.9995308,22.546377
109,0.9995308,29.61915
110,0.9995308,30.893177
111,0.9995308,26.923742
112,0.9995308,25.122494
113,0.9995308,17.315897
114,0.9995308,19.979704
115,0.9995308,21.239588
116,0.9995308,18.197046
117,0.9995308,21.14959
118,0.9995308,25.140821
119,0.9995308,23.162392
120,0.9995308,22.836208
121,0.9995308,24.427715
122,0.9995308,20.47952
123,0.9995308,24.72491
124,0.9995308,25.985218
125,0.9995308,21.806463
126,0.9995308,20.839273
127,0.9995308,24.249866
128,0.9995308,20.36427
129,0.15556431,17.747488
130,0.15556431,22.454815
131,0.15556431,24.353725
132,0.15556431,17.455067
133,0.15556431,15.532062
134,0.15556431,21.157488
135,0.15556431,22.251307
136,0.15556431,24.739283
137,0.15556431,21.808617
138,0.15556431,22.780521
139,0.15556431,22.91748
140,0.15556431,24.034977
141,0.15556431,19.746546
142,0.15556431,18.013233
143,0.15556431,23.352669
144,0.04547119,17.99982
145,0.04547119,20.446737
146,0.04547119,19.520767
147,0.04547119,18.044163
148,0.04547119,19.315962
149,0.04547119,25.254593
