iter,best,average
0,15.422066,42.283237
1,13.91185,39.46879
2,8.092107,28.132309
3,8.092107,23.974554
4,1.2758341,21.595316
5,1.2758341,23.686619
6,1.1238251,24.247692
7,1.1238251,23.454403
8,1.1238251,21.422586
9,1.1238251,20.382174
10,1.0551071,18.827087
11,1.0551071,17.612022
12,1.0551071,14.766818
13,1.0284901,20.560085
14,1.0284901,16.474567
15,1.0284901,15.603627
16,1.0284901,20.69241
17,1.0284901,23.350435
18,1.0284901,19.324272
19,1.0284901,21.47586
20,1.0284901,22.434654
21,1.0255384,25.116936
22,1.0255384,23.22957
23,1.0255384,21.965591
24,1.0255384,18.59293
25,1.0255384,16.934574
26,1.0255384,21.009209
27,1.0255384,17.029135
28,1.0255384,16.917404
29,1.0255384,18.221813
30,1.0255384,21.191425
31,1.0255384,19.316904
32,1.0255384,26.724056
33,1.0255384,20.532187
34,1.0255384,22.120047
35,1.0255384,23.552727
36,1.0255384,19.167183
37,1.0255384,20.756632
38,1.0255384,20.332096
39,1.0255384,23.89938
40,1.0255384,23.920277
41,1.0255384,21.173733
42,1.0255384,19.523643
43,1.0255384,21.429874
44,1.0255384,21.299702
45,1.0255384,22.003405
46,1.0255384,25.620106
47,1.0255384,26.331226
48,1.0255384,20.225748
49,1.0255384,25.839066
50,1.0255384,20.500277
51,1.0255384,22.037373
52,0.9958267,11.783227
53,0.9958267,22.086441
54,0.9958267,17.935312
55,0.9958267,22.71409
56,0.9958267,19.988571
57,0.9958267,18.884785
58,0.9958267,23.471678
59,0.9958267,22.082079
60,0.9958267,22.368269
61,0.9958267,19.671238
62,0.9958267,17.504965
63,0.9958267,20.194256
64,0.9958267,22.996914
65,0.9958267,18.841768
66,0.9958267,14.866198
67,0.9958267,16.036787
68,0.9958267,20.606718
69,0.63663673,19.402325
70,0.63663673,16.401264
71,0.63663673,21.48876
72,0.63663673,17.937042
73,0.63663673,17.15721
74,0.63663673,24.805346
75,0.63663673,20.059414
76,0.63663673,18.700315
77,0.63663673,18.783451
78,0.63663673,22.052937
79,0.63663673,21.47984
80,0.63663673,23.605297
81,0.63663673,22.42096
82,0.63663673,20.362957
83,0.63663673,22.187649
84,0.63663673,22.0265
85,0.63663673,18.606894
86,0.63663673,18.722824
87,0.63663673,22.961632
88,0.63663673,16.955263
89,0.63663673,21.449188
90,0.63663673,21.90557
91,0.63663673,23.64008
92,0.63663673,20.908316
93,0.63663673,22.330198
94,0.63663673,23.917124
95,0.63663673,22.164675
96,0.63663673,25.37357
97,0.63663673,19.48194
98,0.63663673,25.461823
99,0.33942986,17.607601
100,0.33942986,18.62788
101,0.33942986,17.599697
102,0.32687855,22.016756
103,0.32687855,23.85277
104,0.32687855,24.381878
105,0.32687855,18.559568
106,0.32687855,20.086695
107,0.32687855,11.851979
108,0.32687855,18.493004
109,0.32687855,16.635233
110,0.32687855,18.032566
111,0.32687855,18.881298
112,0.32687855,18.826376
113,0.19100094,19.027973
114,0.19100094,20.432491
115,0.19100094,22.045422
116,0.19100094,24.812536
117,0.19100094,23.751694
118,0.19100094,17.112326
119,0.19100094,16.708492
120,0.19100094,20.113531
121,0.19100094,22.893436
122,0.19100094,28.100677
123,0.19100094,26.863094
124,0.19100094,19.113438
125,0.19100094,23.388414
126,0.19100094,21.766253
127,0.19100094,20.744574
128,0.19100094,25.12209
129,0.19100094,19.057568
130,0.19100094,22.156998
131,0.19100094,17.394936
132,0.19100094,20.89849
133,0.19100094,19.815706
134,0.19100094,20.359854
135,0.19100094,22.61069
136,0.19100094,19.84789
137,0.19100094,17.97601
138,0.19100094,18.726269
139,0.19100094,19.568966
140,0.19100094,21.22012
141,0.19100094,19.535765
142,0.07312107,18.182594
143,0.07312107,10.721548
144,0.07312107,11.857655
145,0.07312107,22.672924
146,0.07312107,20.915216
147,0.07312107,19.709146
148,0.07312107,22.358055
149,0.07312107,18.782427
