iter,best,average
0,4.4033575,40.905106
1,4.4033575,35.127506
2,4.4033575,30.203335
3,4.4033575,27.6518
4,1.6755238,25.945135
5,1.6755238,25.395248
6,1.6755238,24.446638
7,0.14631462,24.203701
8,0.14631462,30.43013
9,0.14631462,28.097795
10,0.14631462,26.409235
11,0.14631462,24.70934
12,0.14631462,23.71723
13,0.14631462,25.358294
14,0.14631462,25.451971
15,0.14631462,23.567036
16,0.14631462,23.517157
17,0.14631462,23.130932
18,0.14631462,23.418865
19,0.14631462,28.397078
20,0.14631462,22.691717
21,0.14631462,27.223259
22,0.14631462,24.847675
23,0.14631462,22.197556
24,0.14631462,25.215775
25,0.074775696,21.72486
26,0.074775696,22.23902
27,0.074775696,22.685827
28,0.074775696,25.573252
29,0.074775696,22.108055
30,0.074775696,21.460333
31,0.074775696,21.028416
32,0.074775696,24.513481
33,0.074775696,22.997065
34,0.074775696,21.501926
35,0.074775696,22.016878
36,0.074775696,24.937622
37,0.034623146,21.296902
38,0.034623146,22.103083
39,0.034623146,20.72613
40,0.034623146,21.160671
41,0.034623146,24.08945
42,0.034623146,22.784767
43,0.034623146,19.903233
44,0.034623146,23.424057
45,0.034623146,23.326887
46,0.034623146,22.136316
47,0.034623146,19.470081
48,0.034623146,21.3942
49,0.034623146,22.540813
50,0.034623146,22.862738
51,0.034623146,22.64353
52,0.034623146,24.01625
53,0.034623146,20.647146
54,0.034623146,22.229473
55,0.034623146,23.831863
56,0.034623146,20.683168
57,0.034623146,25.193703
58,0.034623146,18.89966
59,0.034623146,23.56126
60,0.034623146,21.36631
61,0.034623146,24.088482
62,0.034623146,21.229055
63,0.034623146,24.621634
64,0.034623146,20.654875
65,0.034623146,23.376076
66,0.034623146,22.593616
67,0.034623146,21.657434
68,0.034623146,20.054735
69,0.034623146,21.498037
70,0.034623146,21.377398
71,0.034623146,21.640099
72,0.034623146,22.685291
73,0.034623146,23.315022
74,0.034623146,20.840055
75,0.034623146,24.163225
76,0.034623146,22.31397
77,0.008267403,20.693811
78,0.008267403,22.767206
79,0.008267403,23.047565
80,0.008267403,24.122255
81,0.008267403,24.96189
82,0.008267403,20.465994
83,0.008267403,21.856619
84,0.008267403,19.965294
85,0.008267403,21.970892
86,0.0012950897,22.39795
87,0.0012950897,17.763302
88,0.0012950897,20.74224
89,0.0012950897,21.985003
90,0.0012950897,20.161758
91,0.0012950897,20.808477
92,0.0012950897,21.899492
93,0.0012950897,19.445534
94,0.0012950897,20.570274
95,0.0012950897,21.916964
96,0.0012950897,21.746666
97,0.0012950897,20.442057
98,0.0012950897,20.249577
99,0.0012950897,24.632744
100,0.0012950897,21.585411
101,0.0012950897,19.865795
102,0.0012950897,21.43415
103,0.0012950897,22.409634
104,0.0012950897,23.056643
105,0.0012950897,20.851496
106,0.0012950897,21.57067
107,0.0012950897,22.001148
108,0.0012950897,21.283745
109,0.0012950897,18.105722
110,0.0012950897,24.762579
111,0.0012950897,18.885965
112,0.0012950897,19.874853
113,0.0012950897,20.42384
114,0.0012950897,22.150402
115,0.0012950897,22.301085
116,0.0012950897,21.50247
117,0.0012950897,21.955992
118,0.0012950897,21.961208
119,0.0012950897,21.864485
120,0.0012950897,20.470304
121,0.0012950897,20.18853
122,0.0012950897,21.725296
123,0.0012950897,21.519968
124,0.0012950897,23.741047
125,0.0012950897,20.922073
126,0.0012950897,22.215523
127,0.0012950897,20.113777
128,0.0012950897,23.459087
129,0.0010118484,21.573423
130,0.0010118484,23.504414
131,0.0010118484,20.684162
132,0.0010118484,24.18436
133,0.0010118484,21.399847
134,0.0010118484,18.951694
135,0.0010118484,22.463251
136,0.0010118484,21.168106
137,3.5762787E-4,20.656504
138,3.5762787E-4,22.32604
139,3.5762787E-4,22.131182
140,3.5762787E-4,22.600971
141,3.5762787E-4,21.048635
142,3.5762787E-4,20.02396
143,3.5762787E-4,20.876976
144,3.5762787E-4,20.012566
145,3.5762787E-4,22.164
146,3.5762787E-4,20.856915
147,3.5762787E-4,19.808678
148,3.5762787E-4,20.568306
149,3.5762787E-4,21.03274
