iter,best,average
0,2.0977907,33.34115
1,2.0977907,28.353498
2,1.5456753,27.780512
3,1.5456753,25.032373
4,1.5456753,26.01092
5,1.5456753,22.7728
6,1.5456753,24.810976
7,1.1599607,24.429306
8,1.1599607,23.473145
9,1.1599607,27.40615
10,0.46463108,23.716526
11,0.46463108,22.963526
12,0.46463108,24.573248
13,0.46463108,25.193863
14,0.46463108,23.808393
15,0.46463108,22.69959
16,0.46463108,23.656511
17,0.46463108,23.237183
18,0.46463108,21.9329
19,0.46463108,21.79611
20,0.46463108,21.686846
21,0.46463108,22.232891
22,0.46463108,25.136337
23,0.46463108,21.902735
24,0.46463108,22.331736
25,0.46463108,24.729633
26,0.46463108,23.864632
27,0.46463108,24.089558
28,0.46463108,24.218657
29,0.04885006,20.981138
30,0.04885006,22.456171
31,0.04885006,20.04587
32,0.04885006,25.223793
33,0.04885006,21.315758
34,0.04885006,20.233057
35,0.04885006,19.46356
36,0.04885006,22.122087
37,0.04885006,20.306501
38,0.04885006,20.558186
39,0.04885006,19.593744
40,0.04885006,22.09899
41,0.04885006,24.592384
42,0.04885006,20.35974
43,0.04885006,25.384174
44,0.04885006,20.212254
45,0.04885006,19.313652
46,0.04885006,23.132717
47,0.04885006,17.633682
48,0.04885006,23.215061
49,0.04885006,21.957457
50,0.04885006,23.748692
51,0.030755043,19.55792
52,0.030755043,19.906832
53,0.030755043,23.023733
54,0.030755043,23.097557
55,0.030755043,21.50515
56,0.030755043,20.237122
57,0.030755043,24.105934
58,0.030755043,21.47204
59,0.030755043,25.709318
60,0.0049533844,21.470037
61,0.0049533844,23.273306
62,0.0049533844,21.827942
63,0.0049533844,24.313719
64,0.0049533844,18.552301
65,0.0049533844,21.608192
66,0.0049533844,21.982563
67,0.0049533844,26.633135
68,0.0049533844,22.534924
69,0.0049533844,23.04693
70,0.0049533844,22.179846
71,0.0049533844,21.920486
72,0.0049533844,23.072754
73,0.0049533844,22.516115
74,0.0049533844,25.41084
75,0.0049533844,23.425282
76,0.0049533844,22.706226
77,0.0049533844,24.378176
78,0.0049533844,24.863222
79,0.0049533844,21.995438
80,0.0049533844,22.553213
81,0.0049533844,25.803856
82,0.0049533844,21.79474
83,0.0049533844,23.060284
84,0.0049533844,21.834211
85,0.0049533844,23.636726
86,0.0049533844,21.334183
87,0.0049533844,23.56605
88,0.0049533844,27.17149
89,0.0049533844,24.70208
90,0.0049533844,23.19708
91,0.0049533844,24.725985
92,0.0049533844,19.551943
93,0.0049533844,22.389048
94,0.0049533844,22.813293
95,0.0049533844,21.480528
96,0.0049533844,23.656792
97,0.0049533844,25.90834
98,0.0049533844,22.442661
99,0.0049533844,22.841398
100,0.0049533844,21.745512
101,0.0049533844,23.683811
102,0.0049533844,20.993486
103,0.0049533844,23.477306
104,0.0049533844,20.097832
105,0.0049533844,20.410921
106,0.0049533844,20.633522
107,0.0049533844,21.67295
108,0.0049533844,21.637123
109,0.0049533844,22.820711
110,0.0049533844,21.984636
111,0.0049533844,22.124365
112,0.0049533844,21.232117
113,0.0049533844,21.276865
114,0.0049533844,20.52322
115,0.0049533844,24.899338
116,0.0049533844,22.942982
117,0.0049533844,23.332115
118,0.0049533844,26.159866
119,0.002354622,21.260351
120,0.002354622,20.521273
121,0.002354622,21.88284
122,0.002354622,20.200617
123,0.002354622,19.663305
124,0.002354622,23.006836
125,0.002354622,21.646173
126,0.002354622,23.082247
127,0.002354622,21.824007
128,0.002354622,22.307007
129,0.002354622,20.949413
130,0.002354622,23.707285
131,0.0019321442,21.416176
132,0.0019321442,24.937202
133,0.0019321442,21.592068
134,0.0019321442,20.42975
135,0.0019321442,22.664068
136,0.0019321442,23.103767
137,0.0019321442,21.539818
138,0.0019321442,22.534197
139,0.0019321442,22.432362
140,6.608963E-4,22.119951
141,6.608963E-4,21.058428
142,6.608963E-4,20.506548
143,6.608963E-4,20.286905
144,6.608963E-4,22.504568
145,6.608963E-4,22.567865
146,6.608963E-4,19.743214
147,6.608963E-4,23.554022
148,6.608963E-4,19.244709
149,6.608963E-4,21.820196
