iter,best,average
0,10.047036,38.019577
1,4.874238,31.492788
2,4.874238,30.563643
3,4.874238,30.015762
4,4.8135767,28.888935
5,4.8135767,28.75769
6,3.8763714,25.788738
7,2.765049,24.476316
8,2.765049,25.041609
9,2.765049,26.24539
10,2.765049,27.264507
11,2.765049,24.499779
12,2.765049,25.923103
13,1.6608181,25.677595
14,0.7588129,27.446709
15,0.7588129,24.100143
16,0.7588129,25.492447
17,0.7588129,29.02989
18,0.7588129,26.845762
19,0.7588129,26.493399
20,0.7588129,24.047451
21,0.7588129,23.421595
22,0.7588129,28.161182
23,0.7588129,26.465971
24,0.7588129,22.508997
25,0.7588129,27.817358
26,0.7588129,26.537771
27,0.7588129,22.28613
28,0.7588129,21.553013
29,0.7588129,27.508718
30,0.7588129,24.190596
31,0.7588129,21.530523
32,0.7588129,25.206139
33,0.0053548813,21.702724
34,0.0053548813,23.975527
35,0.0053548813,23.8238
36,0.0053548813,22.305286
37,0.0053548813,22.610645
38,0.0053548813,23.122568
39,0.0053548813,25.694307
40,0.0053548813,21.768682
41,0.0053548813,25.614597
42,0.0053548813,23.576252
43,0.0053548813,24.311966
44,0.0053548813,25.168468
45,0.0053548813,23.127111
46,0.0053548813,23.570398
47,0.0053548813,24.059965
48,0.0053548813,22.89875
49,0.0053548813,22.29784
50,0.0053548813,24.349669
51,0.0053548813,24.1514
52,0.0053548813,22.2489
53,0.0053548813,24.612679
54,0.0053548813,21.43207
55,0.0053548813,24.386911
56,0.0053548813,22.667158
57,0.0053548813,23.375853
58,0.0053548813,22.619091
59,0.0053548813,24.654108
60,0.0053548813,22.84513
61,0.0053548813,23.711842
62,0.0053548813,20.268837
63,0.0053548813,22.839571
64,0.0053548813,22.8359
65,0.0053548813,22.21638
66,0.0053548813,24.670002
67,0.0053548813,23.303865
68,0.0053548813,22.345459
69,0.0053548813,22.653528
70,0.0053548813,25.924803
71,0.0053548813,22.73336
72,0.0053548813,27.141888
73,0.0053548813,23.500181
74,0.0053548813,25.54601
75,0.0053548813,23.015942
76,0.0053548813,21.333263
77,0.0053548813,20.917082
78,0.0053548813,24.19349
79,0.0053548813,24.731081
80,0.0053548813,23.848948
81,0.0053548813,22.576904
82,0.0053548813,21.007359
83,0.0053548813,23.39259
84,0.0053548813,23.54928
85,0.0053548813,24.182966
86,0.0053548813,21.910488
87,0.0053548813,22.541428
88,0.0053548813,24.082413
89,0.0053548813,22.641602
90,0.0053548813,24.191933
91,0.0053548813,25.835482
92,0.0053548813,19.09431
93,0.0053548813,21.955645
94,0.0053548813,23.75822
95,0.0053548813,24.224714
96,0.0053548813,22.414942
97,0.0053548813,24.211424
98,0.0053548813,21.980291
99,0.0053548813,23.6696
100,0.0053548813,23.357515
101,0.0053548813,23.124151
102,0.0053548813,22.876003
103,0.0053548813,25.134731
104,0.0053548813,24.545713
105,0.0053548813,22.528963
106,0.0053548813,24.030674
107,0.0053548813,22.402006
108,0.0053548813,24.935413
109,0.0053548813,25.295027
110,0.0053548813,22.141382
111,0.0053548813,22.849367
112,0.0053548813,23.491446
113,0.0053548813,22.080252
114,0.0053548813,25.73675
115,0.0053548813,24.806684
116,0.0053548813,24.835543
117,0.0053548813,22.502974
118,0.0053548813,24.593124
119,0.0053548813,23.119856
120,0.0053548813,25.3572
121,0.0053548813,23.791851
122,0.0053548813,24.918089
123,0.0053548813,22.420233
124,0.0053548813,24.164595
125,0.0053548813,22.593351
126,0.0053548813,22.286875
127,0.0053548813,22.15916
128,0.0053548813,22.907385
129,0.0053548813,22.285025
130,0.0053548813,22.717247
131,0.0053548813,22.449862
132,0.0053548813,22.788355
133,0.0053548813,22.062508
134,0.0053548813,22.36855
135,0.0053548813,23.497156
136,0.0053548813,23.203362
137,0.0053548813,24.421083
138,0.0053548813,22.863136
139,0.0053548813,20.209093
140,0.0053548813,19.326363
141,0.0053548813,21.386354
142,0.0053548813,23.306591
143,0.0053548813,20.699785
144,0.0053548813,21.269934
145,0.0053548813,23.26517
146,0.0053548813,21.916382
147,0.0053548813,21.211348
148,0.0053548813,23.07592
149,0.0053548813,20.73678
